text	emotions
i was just sitting there feeling completely useless	sadness
i was the family caretaker the next i was getting a slap from my mother and being forbidden all sorts of things including feeling homesick	sadness
i am not loyal to many brands specially with my hair but pantene clinicare has really help my tress feeling less damaged right away	sadness
i just don t know i feel constantly humiliated and sad so much to the point i think i m putting my own sadness and guilt in front of anything jesus might be trying to show me	sadness
i feel a terrible restlessness and the general urge to kick things	sadness
i feel lonely because i m human november	sadness
ill write at the most international language now and then mostly about personal issues that id feel embarrassed to talk about in portuguese	sadness
i stayed home from school for the day i was having a me day i was feeling a bit groggy and not the best so i stayed home and had a relaxing day making	sadness
i feel a lot of jaded fans are doing i m rating it based on what i ve seen heard and played	sadness
i feel like ive missed out on an entire month of summer vacation	sadness
i think about things ive accomplished in this mind of mine and its promising when i feel discouraged	sadness
i can and have sustained for almost two years and there is not a day that goes by that i feel deprived or on a diet	sadness
i feel sorry for her	sadness
i feel i broke a promise yes	sadness
i was feeling a bit disappointed yesterday after this nice honest gentleman left but my old stuff is precious to me and i can only give it away to someone who would really appreciate it	sadness
i feel quite stupid for saying this but it was only on my fourth read through of the autumn series that i realised it takes place in england and not america	sadness
i did seem to feel less morose than usual today	sadness
i just had to force myself to write otherwise i would feel bad	sadness
i also feel more submissive when you are giving me directions whether it is just a request for more coffee or a command in play i feel your power over me more than other times	sadness
i feel for all my buds in cleveland having to watch another season of crappy football	sadness
ive gotten stuck in cycles of pushing too hard on a daily basis and then feeling like crap at races because i ve beaten myself up	sadness
i know what im wearing what im writing on an open notebook page in my lap and weirder still i can actually feel the melancholy in my heart the same melancholy that led me to sit in the hall at that very moment	sadness
i am feeling a blank space in right testicle area and i think that right testicle size is being decrease through urinate system or the semen s out	sadness
i feel troubled by verbal idioms we are not in conflict is why we have been friends for so long and continue to be and that the friendship is not broken by oppositions	sadness
i feel and it kills me because iam inwardly vain im a bald aged old man i feel like	sadness
i just feel a little like its all in vain	sadness
i was down on my luck and feeling disheartened by the lack of jobs available for a recent graduate like myself	sadness
i feel like i have defeated the skill cap that i hit at plat ii	sadness
i feel kinship with other latinos by sara in s calder n target blank why i feel kinship with other latinos by sara in s calder n from a href http www	sadness
i even feel regretful toward lunch today	sadness
i am feeling gloomy which if you know anything about the law of attraction is very repelling to attract positive things i think about at least twenty things a day to be grateful for	sadness
i feel like such a salad fake	sadness
i felt privileged to represent his name and our relationship and feel that this tragic event has bonded the family together which is exactly what i imagine his grandmother would have wanted	sadness
i would nt mind to see if thats the story of milkha singh s childhood but showing it in different cut scenes each one just more and further cruel right before every race is just not here nor there situation which just leaves one feeling lethargic	sadness
i have been feeling deeply depressed to the point that i dont want to leave my bed i really need to go for a run and snap out of it	sadness
i just feel doomed forever	sadness
i feel so hurt that i feel like i dont love you	sadness
im also tired of sewing and have been feeling like these chairs in the living room were a little boring	sadness
i don t feel guilty about everything every five minutes	sadness
i have this feeling that i will be calling col very soon i missed him so much and also i found myself a lot of excuses to be with him again	sadness
i feel fake or something	sadness
i feel like i ve lost an entire day of my weekend which makes me look forward to work tomorrow even less than usual	sadness
i guess its still the best to remove it from my memories before feeling embarrassed on how an emotional person i am	sadness
i always feel stupid when i need to make certain decisions and i can t	sadness
i feel i believe that these relationships serve as our comfort zone and once one of these links is damaged be it with a friend or a family member we are deeply harmed sometimes even to the point of devastation	sadness
i did not feel my childhood was a time of suffering and contrary to what i hear most people my age saying these days about their past i was relatively happy	sadness
i feel like taking it out on some unfortunate lover and bring on the pleasure and pain simultaneously to them since they should have known better than to start any trouble in the first place	sadness
i just stood there gaping feeling helpless luhan actually shoved at him weakly	sadness
i have to admit i feel so incredibly foolish writing this	sadness
i prayed thus it is not that i am happy losing you forever but feels that you are away from this dirty world full of sufferings and sorrows	sadness
i see so many grown ups around me who feel humiliated tired out of place in the work place	sadness
i can still feel his little devil eyes boring into me as he watches my every move	sadness
i feel ugly and petty	sadness
i like human beings who have feelings even if they are completely fake human beings on screen	sadness
i sat sulking about not being shaped like a mannequin it struck me that i didnt need to feel ashamed of not having a perfectly proportioned body	sadness
i feel empty like something s missing and i have no clue about what is it	sadness
i found myself becoming bold aggressive dangerous feeling needy dependent and addicted	sadness
i feel ugly fat and incompetent	sadness
i dont know i just cant set my mind towards studying though i do feel humiliated by the scores im getting but its like somethings missing	sadness
i become uninteresting when did my feelings become unimportant what did i say or do	sadness
i feel like a crappy mom	sadness
i feel groggy but ok get up and leave the house with a luxurious baby free day in the office ahead of me	sadness
i really do feel unfortunate for the person who has to carrry me	sadness
i did not feel like my entitlements were being ignored	sadness
i was feeling so jaded so down so sick and tired and exhausted	sadness
i think this is just me still feeling rejected	sadness
im sorry i was a bitch to you and that i snapped at you or made you feel unwelcome	sadness
i personally feel i am suffering from some psy condition	sadness
i feel like nick and i are becoming dull	sadness
i think its important to honestly acknowledge the existence of all types of things and move on rather than feed into the feelings that terrible experiences and ideas bring	sadness
i do sit around and i cant help but think about the time i have left and feel somewhat morose about the fact that i cant do more	sadness
i feel regretful to her for such a shame with the denim line	sadness
i took a break at the end of last year was because i was feeling disillusioned	sadness
i did feel a bit isolated with my phone off which was surprising it wasnt until i came here that ive bothered to carry it with me everywhere	sadness
im feeling very unimportant to the world around me	sadness
i feel stressed in the streets carrying such an expensive camera but it does grab people attention far less than a dslr or even the nikon df	sadness
i am going to sit by the fire and quilt my little quilt not feeling guilty at all the garden can wait for another day	sadness
i feel everyone is fake	sadness
i cant picture myself being at my goal weight i feel like ive doomed myself to be fat forever and i want to cry all the time especially when i look in the mirror	sadness
i feel like a moronic nut talking or writing like im pouring my heart out in this stupid journal but the truth is that im in love with someone that is well beyond my reach	sadness
i sort a piece of mail from tuscon where he used to live before he moved out here to be closer to me or tempe where people ive met through him live it makes me feel gloomy	sadness
i feel listless like theres something im missing	sadness
i went in looking and feeling absolutely miserable	sadness
i feel like ive been neglectful of the old lj	sadness
i was one for a while even after the abuses stopped simply because i felt sorry for myself and wanted the world to feel sorry for me too	sadness
im feeling a tad melancholy today and all the couples in the opening scene of this episode	sadness
i feel that musicians trying to speak critically about music often end up jaded not to mention biased about their own instrument	sadness
i guess she will feel contempt and humiliated then will probably end up finding another equal to men parking sites	sadness
i read a blog post last night which made me feel so sad	sadness
i feel slightly melancholy but i feel some joy	sadness
i bought rad his first sippy cups today they have yet to be tested out but i have a feeling that day is going to be a messy soggy one	sadness
i feel a tragic like im marlon brando	sadness
i feel the days im living are in vain my god help me be faithful to the word you have given to proclaim	sadness
im feeling stressed about	sadness
i feel troubled in other areas of life that the energy isn t available to be right now	sadness
i am happy with it however i feel very discontent with my life	sadness
i have no idea but i want to include those elements i feel give the story a deeper emotional depth	sadness
i would wear i feel myself already getting stressed because i know that he has a shit load of girl groupies who love him and maybe actually are into murdering like him	sadness
i havent really been able to get around well enough for six weeks to take my own photos and i have been feeling discouraged and impatient with my recovery	sadness
i feel sorrowful that i am always exhausted and never willing at all to awaken from my deep short lived slumbers	sadness
id feel a perverse sense of liberation at the thought they might have gone blooey as well	sadness
i felt that shame was to retreat into my head to get away from my feelings but that broke not only my attachment to myself but by necessity my attachment to him as well	sadness
i never could but i feel as though subconsciously i felt i shouldnt burden anyone because i have never really broke down about anything	sadness
i am feeling all morose about leaving behind are going to vague facebook friends whose wall i post on on birthdays	sadness
i feel at a blank as of what to write right now	sadness
i talk about it the way someone who works at a bank or does data entry might talk about their job bemoaning a terrible boss or a situation with a coworker i feel nearly ashamed to address any of the negative parts and simply gloss over them with a laugh and a hair toss	sadness
i was left feeling a little disheartened	sadness
i feel like this is just sort of an awkward movie that exists	sadness
i was trying to get out my feelings about my regrets in life particularly my discontent with my social life which ineveitably led to a discussion of religion	sadness
i was angry not because of the pain i was feeling but because of how much my family was suffering and i refused to believe it had any purpose	sadness
i put and and and together and feel a melancholy an odd awareness that the chokehold of fear has now slipped into a casual clutch around the shoulders	sadness
i feel a bit foolish a class post count link href http mmegaw	sadness
i feel like my prayer is unimportant because of my own heart s barrenness	sadness
i feel ignored and pushed to the side	sadness
i was feeling discouraged about this and thought about how i need to take more time to work on meals	sadness
im feeling a little lonely ill just switch the satnav on and go a little ride around just to hear another voice	sadness
i feel there isnt much meat but yoshidas perspective grows ever tragic	sadness
i feel lighter already when i felt burdened and bogged down in my current position	sadness
i think edwards up and down emotions are starting to get to me im feeling exhausted emotionally myself now and physically today i just couldnt go to work	sadness
i love you and was now testing us bad behavior past few days and was feeling sadness that i had been disappointed with the things that he had done	sadness
i tend to feel like a whiney little bitch whenever i do end up talking about hiv anyway	sadness
i feel defeated a href http happyismychoice	sadness
i feel dirty body rel nofollow title bump this on designbump a class external href http reddit	sadness
i am so exhausted inside right now always feeling inadequate like this	sadness
i did drink i know i am right back to that feeling which is much more awful than the craving	sadness
i wouldnt feel so damaged inside	sadness
i feel i m in an awkward situation though as i want to recommend the film but not if you end up having to see a butchered version	sadness
i cant help but feel that all my efforts are in vain	sadness
i was feeling crappy	sadness
i had to feel it and my family ignored it and said that there was nothing	sadness
i feel lonely for the feeling of fellowship	sadness
i also spoke in her speech about that gay person who is quite feminine or camp as i call it why should i feel ashamed to be around him	sadness
im excited to read the next installment as the ending left me feeling heartbroken yet desperately wanting more	sadness
i tell myself what i so frequently repeat when i am feeling doomed i just have to be a good example	sadness
i mean i feel like he should get the dumb sunglasses out of his mouth but otherwise not too shabby	sadness
i also feel humiliated and bewildered	sadness
i feel these feelings not because i am ungrateful or lack perspective but because i am a person	sadness
i have to start off by saying i feel like my friends and father would be completely disappointed in me	sadness
i feel really shitty not leaping at the chance to get married as a gay person because so many people fought and are fighting so hard for my right to do so	sadness
i dont take it as a bad thing though i mean its ok but sometimes when im feeling troubled something and they call me weird it just sort of hurt	sadness
i have a feeling it will be a long boring morning waiting for them to arrive after their lunch with mom but i wanted to save all of my energies for our company	sadness
i am now hoping for a twist of fate to save me from a return to the rat race but i have a feeling i am doomed	sadness
i couldn t help but feel dismayed that the evil stepmother continues to be our society s depiction of stepmothers in the media particularly television which is the media form most accessible and in fact part of virtually all of american s daily routines	sadness
i got absolutely nothing out of that relationship except what good head feels like and when you think your past exes are shitty	sadness
im puzzled because i have been feeling him wiggle very low in my pelvis and feeling bumps and thumps at the very top of my stomach like the very top	sadness
i saw a gain on the scale this morning which didn t surprise me but it did make me feel pretty lousy a lot of it is water weight and disgestive issues which will pass but i need to put some work in to push on now months till christmas did i hear you say	sadness
i am often made to feel shamed just for pointing out what for me is quite as obvious at the fact that my heart is beating and that they sky is blue	sadness
i will not donate one more dollar to the feds say the rich or republicans who feel overly burdened	sadness
i feel like that blade of grass that broke through to see the sun	sadness
i cant wait to get some time to swatch these but im feeling burdened by the amount of holiday baking i have yet to start s img src https lh	sadness
death of a relative	sadness
i don t even battle with cabin fever so much anymore because logic and empirical data reminds me that going out generally leads to feeling terrible and is therefore not worth it in most cases	sadness
i feel unloved and i feel like no one will ever love me save the lord	sadness
im a want something but will not tell what when feeling unhappy kind of boy	sadness
i didnt feel so hopeless	sadness
i feel like ive been messy and reckless with myself my emotions and my relationships	sadness
id feel awkward jumping into conversations with people i dont know yet so maybe im just missing the point	sadness
i want to be excited and optimistic and part of me just wishes i wasnt doing it at all and i have worked so hard but i feel numb to it like i dont deserve it anyway	sadness
i think i will be able to make another sheet from the remainder but feel a little guilty giving baby girl grey crib sheets	sadness
im off work and feeling pretty miserable	sadness
i know how i feel when i hear someone just hated a book i adore	sadness
i had been ignoring my own feelings about something and had ignored it for about three months i knew and said to myself i think i need a good cry	sadness
i havent really enjoyed having a to do list for each day because it was too difficult to achieve the things i wanted to and i would feel stressed that i couldnt do ordinary things like have a shower whenever i wanted or sit in the kitchen to eat dinner instead of in bed	sadness
i feel so jaded by all things political	sadness
i feel so pathetic saying this but i haven t been to many different cities and the ones i have been to aren t that great	sadness
i was in my car screaming in pain and like he doesnt even come over to me to see if im ok nothing that made me feel so helpless it was a fucking nightmare	sadness
i have them now lt they are there to keep me company so that i wont be feeling lonely lt	sadness
i never truly learn how to love myself that i will always feel inadequate and unsure of every single decision that i have to make	sadness
i mentioned that i feel nothing but compassion for my past suffering but unfortunately this isn t entirely true either	sadness
i feel as though i have been rejected and don t know where else to turn so i turn to you	sadness
i feel so needy and lonely right now	sadness
i used to feel like i was being beaten by a bat as i dealt with life and trials	sadness
i dont like to say im going to make this because i feel rotten if i dont complete it	sadness
i feel dirty already a class post count link href http www	sadness
i feel the holes aching to be filled	sadness
i did feel a little less inhibited in class tonight	sadness
i feel lighter in the world instead of feeling so burdened with responsibility	sadness
i am left wanting to help but feeling helpless	sadness
i would either be depressed or mad or just feel empty	sadness
i woke up today feeling so rotten	sadness
i think i would feel hurt too	sadness
i simply could not believe it was as simple as that and i couldn t help but feel a bit disappointed that i hadn t figured all this out sooner	sadness
i guess for now i am all alone feeling helpless and exhausted and crazy	sadness
i just heard alexander mcqueen and i feel so devastated	sadness
i feel so devastated so depressed so out of it	sadness
i am completely honest i am really enjoying myself i love being this busy its just been a long time since its been that way so i have been feeling drained and now i just have to figure out how to balance it all	sadness
i m feeling morose at my desk i ll remember the days when one has never seen him walk in with anything but a smile no mater what happened including his resignation	sadness
i will continue to work hard until i do not feel regretful sorry tears forever its getting too long hyungjuns turn cried in the end hyungjun listening to the kind kyujongs words my heart ached	sadness
i know i m probably going to feel shitty about it when i think about them together or date party or whatever	sadness
i forgo visiting good friends and having a wonderful time with them i undoubtedly feel bad about it and try to make up for it with expensive and elaborate presents	sadness
i need to try and remember the identities but i feel kinda blank rn	sadness
i thought it was just my allergies but im slowly feeling more and more rotten as the day progresses	sadness
i dont talk much about sufi here but this shall be one of those times hehe he has always put things in perspective for me whenever i feel troubled been patient when im cranky for no reason on the other line kindly listens and comforts when i need to talk	sadness
im sore and feeling whiney lol	sadness
i absolutely see that for you i responded feeling emotional	sadness
i will try my best to get back into the book community i have a feeling a missed a lot	sadness
i feel ungrateful because school has been good to me	sadness
i was already feeling like our relationship was fake	sadness
i feel like i can play poker forever here without going broke	sadness
i almost feel shamed being right here in atl and but i try not to really look at the news	sadness
i do and therefore it s left me feeling unimportant as a human career wise	sadness
i feel like i m such a horrible friend	sadness
i went home realized that it was habit to be nervous of feeling crappy and just decided not to care	sadness
i feel ugly unless hes telling me im beautiful	sadness
i eggs makes me feel lousy tired and slow	sadness
i feel so left out and dumb	sadness
i dedicate my life to somebody and it feels like im merely abused just because of my strong feelings	sadness
i was so lost feeling so helpless and dont know what to do	sadness
i had started writing him an email that i never sent but now i wonder whether i should try to talk to him i feel lost	sadness
i feel guilty enough because it was an insane amount	sadness
i want to be a mother and feeling inadequate to be one weighs me down	sadness
i have feelings of guilt for the most unimportant reasons that persist for years after they occur	sadness
i know you can not get aids from a toilet seat but i feel dirty as a motherfucker and truly feel i am not going to live now	sadness
i feel incredibly vain and i will hopefully soon learn to take pictures of more important people or things	sadness
i feel lethargic holiday in the middle of the week didnt sleep well on tuesday and did not sleep well last night	sadness
i said i feel depressed and one of my symptoms is low energy but if i lie down on my bed and rest not sleep i feel better for a while i also feel a little better if i am on the internet or watching tv shows i like why is that	sadness
i had also started surfacing the bitterness anger and sadness about the divorce feelings that i had repressed and was just now allowing myself to experience	sadness
i know to feel that way now seems a bit ludicrous	sadness
im feeling terrible that there arent many pictures of the big girls	sadness
i began to feel more and more emotional i decided it was time to just turn off all the lights darken the room and spend time healing resting and mourning with only my husband to see	sadness
i love that there s that feeling after a blank	sadness
i actually do feel a bit remorseful when it comes to dexter weeds and californication	sadness
i suppose and i am thankful to the hospital for sorting me out so quickly the nurse i had said she had done the same before and so had stephanie so that made me feel less stupid	sadness
i feel awkward and so i start acting awkward lol	sadness
i now feel numb all along the toes the balls of the feet and the outside edges of each foot	sadness
i feel a bit jaded he concedes	sadness
i feel so lonely sometimes i feel so lonely	sadness
i have always been a sensitive person but lately i just feel really weepy and everything hurts my feelings	sadness
i wish i could say that i didn t feel slightly mournful about it	sadness
i do not feel burdened with the obligation to be the highlight he said	sadness
i had funny feeling at the time but i ignored it as it was just a minor feeling	sadness
i finish writing a new novel especially after sending it to the publisher i feel completely drained and there is nothing left to be told or done	sadness
im super bored and i feel kinda lost	sadness
i am so hurt and angry i feel so unwelcome here	sadness
i arrived at the venue feeling somewhat disillusioned about the present state of affairs in australia in terms of not only the undercurrent of racism that exists but how much of it is also fuelled by a biased and socially unhelpful media	sadness
i feel helpless because i cannot stop it	sadness
i am just feeling beaten by my current situation and know that something better is on the horizon	sadness
i feel so submissive and weak	sadness
i say please say hello to her for me and i hear the sound of water lapping feel the ease of warmth on pained muscles swollen joints see her bloodline an old hilmi launching a boat an adult john lifting a window to let in the breeze	sadness
i have so many stressors in my life right now that i feel helpless in my own skin	sadness
i am too entrenched i need to pull back but it hurts and right now i just feel left alone	sadness
i was with lying and acting and feeling somewhat disturbed but not to the point of being driven to confession	sadness
i feel very awkward in social situations	sadness
i wake up tomorrow morning i have a strong feeling that the world will still be broke and living beyond its means	sadness
i could easily describe this transformed feeling as hopeless but it was an anesthetized type of hopelessness	sadness
i feel kind of sad i mean the classes ive had for the past like months with those same people	sadness
i feel totally remorseful	sadness
ive reached the end of my second year here in the big apple and i am feeling a little less sentimental	sadness
im not a fan of sleeping in because i feel very groggy throughout the rest of the day	sadness
i feel so rotten i feel so rotten october a href http porcelainsparrow	sadness
i take everything very personally at the moment and when im alone i feel a horrible loneliness but the idea of seeing anyone makes me feel sick at the same time	sadness
i feel as though i am a boring person	sadness
i am stressed or depressed doing my makeup dressing up calms me relaxes me and though i may still be stress or depress i feel less troubled more at ease ready and able to confront and over come whatever is troubling me	sadness
i feel like i have lost a part of myself and i need to search for it but i do not know where to start	sadness
i was feeling a little stressed	sadness
i distinctly remember feeling very unhappy with myself that day even though i ran several miles because i felt like i was not as fit or fast as i should be	sadness
i have been feeling pretty depressed so i didnt have the energy to blog	sadness
im typing that up im feeling a little weepy	sadness
i am already feeling lousy because of my new years resolutions	sadness
i just feel so hopeless sometimes	sadness
i didnt mean to sleep in so late but im feeling kind of crappy	sadness
i feel that it is unfortunate that the constitutional convention was defeated through scare tactics confusion of the issue and a massive fund raising effort by those who had the most to lose by giving more voice to the people	sadness
i also gave my guarantee to the minister that indonesian workers are free to lodge complaints with our manpower department if they feel they have been abused or cheated he said	sadness
i feel a bit disillusioned maybe even betrayed by my blog	sadness
i feel like im sinking and i feel helpless and that makes me even more frustrated	sadness
i want to not feel groggy to feel like mentally im spot on	sadness
i stretch it too much i feel a dull ache later on the top of my ankle where the sprain was	sadness
i give and give in a relationship with tony and just end up feeling drained	sadness
im feeling depressed about the future	sadness
i distrust a man who uses pedantry instead of wisdom as it suggests that he feels unimportant	sadness
i was feeling a bit emotional at this point dont know if it was the lack of coffee sleep or the thought of saying good bye to my baby	sadness
i feel pained inside and out	sadness
i feel humiliated that the school did not teach us our mother tongue	sadness
i came around and asked if i was okay to which i nodded furiously and tried to feel less stupid and she whispered to me that was it was a href http www	sadness
i feel devastated every single time	sadness
i feel rejected i feel rejected a href http jumbleupon	sadness
i feel so miserable	sadness
i feel like i am ungrateful	sadness
i feel as if i am despairing far more	sadness
im feeling so beaten down and weary with battle i just want to give in	sadness
i remember feeling kind of heartbroken does a year old even feel heartbreak	sadness
i feel so humiliated its unreal	sadness
i feel like im getting punished for going to school especially for going to school so far away	sadness
i do feldenkrais at th avenue just because i creep about quietly does not mean you have to feel inhibited with your clients	sadness
im feeling very discontent right now and i dont like it	sadness
i will feel really heartbroken if i try to do something for them and put in all my effort and it s criticized or not given enough compliments	sadness
im feeling jaded but happy with plenty of memories and stories to tell	sadness
i still have the time to feel troubled over some irrelevant stuff	sadness
i feel your pain as i was an abused wife	sadness
i just feel unimportant to the point where no one cares about me	sadness
i have days like that sometimes weeks where i feel out of sorts and so very inadequate for the hats i wear	sadness
when i got a message that my child was not feeling well	sadness
i began to feel isolated from the rest of the group	sadness
i don t feel ignored by white house target blank img style margin px px title facebook src http weaselzippers	sadness
i felt that my skin started to feel dull which i thought was a little weird seeing as usually hydrating my skin makes my skin more glowy	sadness
i didnt feel the emotional thingy immediately	sadness
i always feel this is an unpleasant thing to raise but you are so forceful and focused on it you lost a son in iraq	sadness
i really didnt like the feeling of having no direction and was unsuccessful in finding one by just thinking about it	sadness
i started it while i was working at the most horrendous tech startup i ve ever worked for which left me feeling jaded and disenfranchised about pretty much everything in life	sadness
i am not satisfied you are so confused oh very dissatisfied with their own i lost faith in life lost their confidence i often feel humiliated and frustrated especially in the last two years	sadness
i isprivate false ismobile false ismobilerequest false mobileclass isprivateblog false languagedirection ltr feedlinks link rel alternate type application atom xml title i m feeling beaten	sadness
i remember on last monday morning writing my plans for the week ahead on the whiteboard in the studio and feeling blank then	sadness
i am feeling quite helpless now but i know i cant shelter my babies forever	sadness
i feels rejected or afraid for the one she loves	sadness
i headed towards adolescence i began to feel like my church connection was more of a burden like a needy younger sibling	sadness
i feel disturbed and disgusted like i need to go to a shrink for support	sadness
i feeling rotten lately and i see no reason why i shouldn t whine about this on my personal website	sadness
i just feel very weepy and sad and kinda alone	sadness
i feel like im boring and have nothing interesting to talk about to anyone	sadness
i felt a pang of guilt rushing in my head i feel so pathetic and dirty and yet i was still able to do it	sadness
i didn t feel victimized	sadness
i feel i need it more now because its christmas n im stressed out	sadness
i feel sorry for them and i hate you for the life you have given them	sadness
i am feeling pretty low	sadness
i feel drained tired frustrated and pretty much disappointed in myself	sadness
i hate feeling like others think im ugly	sadness
i don t know i said feeling strangely embarrassed	sadness
i am trying really hard to stay positive i really am just a few things have me feeling a little um emotional	sadness
i can remember feeling the journalist in me knock on the inside of my heart as one tragic story after another unfolded on television asking to be let out and tell the stories that deserve to be told	sadness
i know when she is gone i feel so alone again	sadness
i had a lot to offer people i am a naturally confident person even if occasionally i am wracked by bouts of depression and i did feel abused after the relationship was over because i felt he had walked away with everything i d given him	sadness
i didn t think about telling anyone i ll simply go home and lock myself up in the bathroom and let my tears rain down until i feel empty and hollow so then their words didn t seem hurt so much	sadness
i was feeling a little bit sentimental	sadness
i see a particularly noxious person on the news receive a lot of acclaim and money for trafficking in the worst kind of race baiting and fear mongering stereotypes i feel completely disheartened	sadness
i feel rejected by the society because some of my close friends tell me the bad things people say about me sometimes i can even witness people talking shit about me when they think i m not around but get white faced later on in finding out that i am just actually about a meter away from them	sadness
im feeling so lethargic is because i havent got much rest ever since raya	sadness
i lay on the cough feeling miserable i realized i had had enough	sadness
i am just so sick of feeling hated and lonely and dumb and unloved and forgotten	sadness
i feel some others suffering from grownup acne breakouts can advantage from perusing	sadness
i begin to lead my life even for a moment from a place other than the deepest quietest part of me i feel discontent	sadness
i don t particularly feel the need to make excuses for any of this but i do wonder slightly that these bands are so hated by my peers when i think they re okay for the most part despite the borderline self parodying sludge they degenerated into later in their careers	sadness
i am feeling sad to think that next season harry will not be sitting on the managers seat by the tottenham bench	sadness
im feeling morose and unmotivated to do anything let alone have a bath	sadness
i feel like a pathetic bitch that cant choose any guy for good	sadness
i felt that i was in a place where i was feeling very ungrateful	sadness
im feeling a little lonely and adrift tonight	sadness
i continue to seek the support i need to be released back to campus i sometimes feel isolated and alone but it is so comforting to know that god is always with me and he knows me better than anyone	sadness
im feeling defeated after stepping off the scale i probably shouldnt get on facebook and look at gorgeous photos of my thin friends eating a burger thinking how easy life must be for them	sadness
i unfortunately but not really ate like a pound man all week last week and i gained weight and am feeling pretty crappy and jiggly	sadness
i think about sweet little hudson do i almost feel mournful for the days when he was an only child	sadness
im feeling depressed like im atlas carrying the whole world except its the worlds problems i carry then the next minute im happy like im in elysium	sadness
i think i scared him with my talk of feelings and emotional connection	sadness
i am still feeling rather dull	sadness
im feeling slightly homesick or stressed the first thing i do is go and make a cup of tea	sadness
i feel as if i have been beaten up and broken and left bleeding on the pavement	sadness
i used to feel terrible when people would get angry and throw me away because i said i didnt feel like it	sadness
i start to feel lethargic about blogging	sadness
i feel helpless in the face of exorbitant costs high deductibles high premiums and no guarantee that i am getting decent care	sadness
i used food as a drug to soothe my emotions and both nights wound up nauseas feeling crappy and having visits from the anorexia monster	sadness
i find that when most people claim they are stressed they are actually very out of touch with what it is they are truly feeling so they just slap that word onto their emotional state	sadness
i hate feeling needy but this is a time where i need to not be such a tough girl	sadness
i woke up this morning feeling really disturbed because i had a series of scary sad dreams and i started feeling a little anxious but im feeling a lot better now	sadness
i wanted a coffee art with ribbon and my blogs address long time ago but feeling awkward to ask for it but i have it finally and i drew it by myself which is more meaningful	sadness
i gotta admit im usually compelled to blog whenever im feeling depressed lonely angry etc	sadness
id feel pretty fucking humiliated right now	sadness
i wish crushing on somebody was so much easier i dislike being the emotional one i hate being the one that feels needy but i am here craving her attention and im just trying to ignore it	sadness
i felt sad with the two situations i described before the cat and the school sadness was intermingled with the other feelings	sadness
i do have days most days to be completely honest where i feel very guilty ashamed that my body has made this so difficult on us	sadness
i love feeling them move and kick and play despite my terrible vision of baby a getting kicked in the face	sadness
my friend still trusts me as a friend	sadness
i keep hoping time will do the trick but every time he gets hurt i feel just awful that i havent figured out how to make it stop	sadness
i want to be able to save up for big trips or projects for our house without having to spend it on a trip that i don t really feel like doing or having to spend it on something that broke	sadness
i go on a rant about my insignificant life one question is it too pretentious to say i feel morose rather than i feel very sad	sadness
i hate the most about ty is how he always feels the need to point out my lame lies	sadness
i feel inhibited because of my weight	sadness
is office trying to explain some of the things i was experiencing feeling absolutely foolish to what i was saying	sadness
i am pretty sure i have it considering i feel like my body has been beaten with a baseball bat and i am just plain worn out	sadness
i mean people do try to be nice but it feels so fake on their side as if they hardly want me there and fake on my side when i smile and say its okay or im okay if they ask how was i doing	sadness
i feel awful tummy from my period and my head from last night	sadness
i close my eyes just to feel my heart feel the pain please make it to depart lost to all never more to be the call i loved and adored from thee	sadness
i get the creeping feeling that everything is fucking terrible and crumbling and everyone hates me	sadness
i feel so sleep deprived and exhausted all the time	sadness
i feel more like fake it til ya make it right about now	sadness
i was going to feel shitty for at least days after but after weeks of this i know the schedule	sadness
im feeling overly sentimental about it so naturally i am going to make a picture blog about it	sadness
i feel like ive always disliked mcallen yet for some reason i wanted to stay here	sadness
i pick up this worry stone i feel burdened and heavy and frustrated	sadness
i feel mentally exhausted as though my mind has been up against david haye in the boxing ring	sadness
i got the news that gracie is back in the hospital with another bout of pneumonia so i am feeling sad and a bit worried about her	sadness
i dont know if its just the post vacation blues or what but i havent feel like i missed anyone or anything or as empty as i do now	sadness
i am feeling a bit homesick but having an amazing quilt on my bed makes my room a little more homey which is great	sadness
i almost feel this sense of relief because i know that i cannot be blamed for the problem	sadness
i have been feeling a little sentimental and decided to tell you all the story of us	sadness
i aint got her feeling and was disturbed	sadness
i feel ungrateful but it would have been better to just get a hi i love you or nothing at all then a hey how are you doing	sadness
i have continued to feel a little aching for the years that my mind went unnourished	sadness
i could feel the expectations of audiences and thus felt burdened	sadness
i feel like it is such a tragic waste of time and money that i dont even want to come to school those days	sadness
i feel very listless tonight	sadness
i know that part of the problem is that i feel like i have become more boring and less of an interesting person since those days	sadness
i feel that everything is drained from me	sadness
i apologize if you feel unpleasant	sadness
i got tired of feeling like a stupid worthless human being since i was not working	sadness
i dislike feeling lonely i dislike waiting for people though i am late often i dislike petty people i like people who are nice to me hehe duh	sadness
i remember feeling defective like there was something wrong with me and my children for not fitting his mold	sadness
i feel very ungrateful and just a tiny bit wretched for having relatively small amounts of ambition compared to the scope of my abilities	sadness
i have been feeling rejected by people in general for what seems like a long time now	sadness
i feel numb burn with a weak heart	sadness
i really am starting to dislike my friends just because i feel like they act so fake with me its so easy to tell sometimes just the way they talk to you	sadness
i feel like beaten down every day by nonsense like streetfiles and all those platforms	sadness
i am feeling melancholy i might as well share this with you	sadness
im feeling as a result of how i am perceiving them and how they may be perceiving me are quite frankly making my life a lot more unhappy than it needs to be	sadness
