text	emotions
i just feel so disheartened and detached from the world that all i can do is bawl and shed all the tears i have locked inside of me	sadness
i feel rejected discarded cheated or uncared for	sadness
i feel inexplicably heartbroken	sadness
i have been called a liar for saying that i am not him i have seen people feel disappointed because i would tell them i am not him	sadness
i want my work to encourage and motivate others in whatever way i want them to feel some emotional attachment to it appreciation and passion for it and gratefulness for it just because it takes their soul to a place where they know they want to be	sadness
i have spoken to and emailed with infertile women who feel humiliated by their situation betrayed by their bodies and discounted by their culture at large	sadness
i feel very disillusioned these days with everything	sadness
i feel quite dull every time i have to bring her sparkling syllables down to earth by asking wait what	sadness
i would start and feel foolish	sadness
i am not alone yet i feel lonely as if none of my friends can understand me at all cant understand what i am thinking about and well perhaps unable to make me enjoy hanging out with them anymore	sadness
i can brandish this article at anyone who makes fun of me for staying in bed too late or whenever i feel tragic for staying up until	sadness
i remember feeling awkward but not scared or intimidated	sadness
i wonder why i feel as if im being hated by people	sadness
i feel humiliated that a statesman like guan eng can resort to name calling	sadness
i feel unprotected or unsafe	sadness
i don t want to feel as if most of my life was in vain	sadness
i cant feel devastated	sadness
i have gotten sick for no reason and have had self inflicting thoughts because i feel so worthless and pathetic	sadness
i just stop and think or look around or take advantage of the great ideas on my mom friends blogs instead of sulk and feel lame then i can come up with some pretty fun things to do	sadness
im feeling like ive missed you all this time span style color ddd font family arial helvetica clean sans serif font size px font style normal line height	sadness
i welcome all comments and feel lonely without them	sadness
i knew what real problems were famine war rape i wouldn t waste my time feeling melancholy or whatever over my life	sadness
i want to stop feeling so pathetic and incapable and weak all the time	sadness
i go into work when im feeling low ill only feel worse all or nothing thinking e	sadness
i must say i feel a little jaded because my organisation the heart foundation cancer choice have spent quite a significant amount of time and quite a reasonable amount of money to come to this point and i think its entirely inappropriate action from the food and grocery council he said	sadness
i don t feel alone even when i am even when i don t talk to anyone for a few days	sadness
i feel jaded because i know how this story goes	sadness
i just feel gloomy beyond belief	sadness
i can feel her push on that rib just letting me know that she can and will make my life miserable if she so chooses	sadness
i had no idea feeling pretty dumb	sadness
i feel a bit homesick as well but i want to be positive and enjoy the time i have left here	sadness
i did what i was told to do everyday but yet i always wake up from my sleep feeling empty	sadness
im currently feeling sooo depressed and sad	sadness
i feel unimportant and like im pretty much worthless to her	sadness
i feel as if my history is blank	sadness
i feel guilty that god won t love me if we don t pay tithe	sadness
i feel lousy but at the same time kind of better	sadness
i know i feel lost and unsure these are odd feeling for me especially when it comes to my career	sadness
i knew was that i was back to square one lying in bed feeling defeated and discouraged as i dug into a bag of jelly beans my favorite	sadness
i actually planned some mom daughter time for monday night and were going to get manicures but i was feeling so lousy and i asked if we could postpone it until next week when im feeling better	sadness
i was having the time of my life with other home diy blog authors and meeting web celebrities but i wasn t with my dear readers and that made me feel sad	sadness
i was feeling a little jaded reading about curvy size s	sadness
i started writing some fiction this year i have found myself feeling quite awkward at times a bit like its not my voice coming thru	sadness
i feel that his death is tragic in light of the gutting of nasa that has been taking place for some time	sadness
im feeling pretty rotten today but i wanted to share some hasty phone shots from friday night when i babysat at tevye amp esthers house	sadness
i feel so heartbroken about this and i know they were too	sadness
i feel stupid because i had just told my therapist i didn t want to see him that i wanted to take things slow and then look at me now	sadness
i have been feeling pretty beaten up lately from doing it	sadness
i feel burdened when theres an awkard silence and i feel responsible to say something and break it	sadness
i feel devastated on days she doesnt post just kidding michaela i know youre a busy lady	sadness
i feel sometimes about the emotional responses of one of our charaters	sadness
i feel like ive been abused like a drug	sadness
i feel so pathetic because it hurts so bad	sadness
i have been feeling pretty crappy recently so i hope getting a bit of routine into my eating and shedding the extra kilos will give me a bit of a lift	sadness
i spent my days feeling ugly or unattractive	sadness
i feel an unpleasant emotion i guess i ll just have to you know feel it	sadness
i almost feel like making a post about it is lame	sadness
i sometimes get depressed in a way that i don t understand because instead of being depressed about something i just feel like a listless shell	sadness
i feel extremely sad because we don t get to skype with ashli anymore	sadness
im feeling so damn heartbroken	sadness
i often feel burdened with the responsiblity to make others happy or at least do my best to try	sadness
i cant help but feel that these song lyrics were a window into his troubled heart	sadness
i continued to feel miserable through out the rest of the morning and about i started to have contractions	sadness
i feel so betrayed and devastated he would consider to blackmail me after everything i have done for him	sadness
i feel totally devastated and hopeless and when my self esteem reaches a deep low it is other people who help me regain confidence in myself	sadness
i feel burdened or get elevated with it	sadness
i remember feeling exhausted	sadness
i have had this space in blogland and my page on facebook looming and i have been feeling neglectful	sadness
i understand the need to feel numb because feeling too much guilt destroys you but is sexual activity with someone you dont even like the only thing that does this	sadness
i could already start to feel my muscles aching after mins and i knew i would not be able to walk today	sadness
i live in a blessed nation with few worries i am clothed and fed and yet my heart feels beaten today	sadness
i get the feeling that i am being intentionally ignored because i refuse to sugar coat the truth or what i perceive to be the truth	sadness
i feel so betrayed reading about idiots making idiotic comments about whats the best route for women to take to get their reproductive area straightened out	sadness
i am not going to allow societal pressures to make me feel inadequate	sadness
i wanted to do to feel so beaten down and utterly exhausted	sadness
i feel pretty stupid for feeling this way	sadness
i think im feeling the repressions of how ive punished my body the fatigue is setting in	sadness
i spent most of sunday in bed feeling crappy and then i spent all of yesterday in bed again with a ridiculously bad migraine	sadness
i tried to push myself a few times to go even though i was tired and i ended up feeling terrible for the next few days	sadness
i managed to doze on and off for about one and a half hours so am feeling a bit groggy now	sadness
i feel worthless i m sorry i can t	sadness
i always feel like such an idiot in my family even moreso when i think of all the idiotic things i do to myself	sadness
i don t speak the language with any confidence getting sick can make you feel quite isolated	sadness
i dont know if its my style i keep feeling like the tips of my nails look dirty	sadness
i look into the news especially at these unsettling times sometimes i just feel so burdened to pray and cry out to god for the nations	sadness
i want to it be exciting the day we feel it s boring is the day it s over this is completely my view no offence if you feel otherwise	sadness
i feel listless unsure confused unnoticed	sadness
i was feeling a bit remorseful that i hadnt made any desserts featuring the persian favorite cardamom and then these showed up perfect	sadness
im not thrilled and i feel terrible about it	sadness
i was feeling really crappy in the week so on a trip into town i bought this along with a giant bar of chocolate to make me feel better	sadness
i still feel like the pick is idiotic	sadness
i was weeping and feeling so dirty and disgusting and ashamed for all my years of backsliding and sexual sin compromise after compromise guy after guy sin after sin	sadness
i am feeling the most horrible mix of anticipation and anxiety and apprehension	sadness
i pray for those who feel like they are in hopeless situations to give their situations to you and trust you will take care of them	sadness
i stumbled upon this for me rather upsetting statistic recently and have been feeling rather gloomy about it ever since	sadness
im feeling slightly morose but thats cause of lack of sleepage im sure	sadness
i was in my behaviour i was feeling disturbed inside	sadness
i feel almost perverse	sadness
i feel like the characters even if they start out jaded and hardened by their pasts have so much potential for growth	sadness
i was feeling depressed and knew i had to snap out of it	sadness
i have been feeling a little lost lately with my career	sadness
im feeling mournful about my own	sadness
ill still feel guilty for not paying for a ticket	sadness
i woke up feeling groggy and grumpy and like the last thing i wanted to do was make dinner	sadness
i feel fucking pathetic and desperate for your hello	sadness
ive been more intensely feeling unloved	sadness
i have picked something cooler something to make me feel less lame than as lame as i feel right now	sadness
i sat in this little room alone and scared feeling foolish for being in the er and saddened by the lack of understanding from the doctors	sadness
i feel embarrassed about it a lot	sadness
im feeling profoundly unimportant today	sadness
i was feeling slightly morose and deflated little david kicked	sadness
i just feel so lost	sadness
i feel this aching discomfort in the pit of my stomach	sadness
i feel guilty sitting down during this concert because he s working so hard	sadness
i am feeling dessert deprived	sadness
ive been feeling a bit remorseful about our decision kicking myself that i was too cheap for my own good	sadness
i really need less it s just that when i sleep too long i actually start feeling more lethargic	sadness
i just feel so stupid	sadness
i just feel sort of useless	sadness
im feeling terrible lately	sadness
i just feel empty hollow its strange	sadness
when i didnt succeed to enter at the university	sadness
i remember feeling my stomach drop and think this is it this is where it ends then everything is blank	sadness
i would indulge because everyone else was then i would end up feeling terrible for the next two days	sadness
i can definitely feel the anxiety and still feel pretty weepy even without a concrete reason	sadness
i don t feel depressed i told her i just can t sleep	sadness
i love my brothers but i have also been able to exist without a relationship with them and saying that makes me feel like a shitty sister	sadness
im off work tomorrow and i was feeling a little homesick so i decided to spend the weekend at home	sadness
i feel as though i was punished for being proud of myself	sadness
i realize that happy mood is the polarity feeling of the unhappy mood which are both feeling emotions that i dont need at all in order to enjoy myself here in the physical	sadness
i am happy after feeling alone in a crowded room for so long i finally have someone to call my own	sadness
i feel so ashamed though because i have such a wonderful life and so much that i am grateful for so its like why am i so lost right now	sadness
i feel just sit on the sidelines inhibited and scared to speak out against gazing balls everywhere for fear that the gazing balls really do hold some secret powers and will wipe out their trailer parks	sadness
i can feel myself getting more and more stressed out every day without it	sadness
i feel so jaded and apathetic that nothing matters	sadness
i was going through the myriads of photos on my thumbdrive and it just dawned on me how old these photos are and how much i miss you benjamin wee kelly tan please feel remorseful shahirah price yin wen cheryl liew bitch	sadness
i sit back and bask in the adrenaline rush that has slowly waned into the feeling of half beaten my body is slowly starting to ache	sadness
i feel a bit regretful for the absence of some fellow members because only when all members are gathered together is when we re truly super junior	sadness
i was that person who ran coaxing myself to avoid a walk break until i hit a certain landmark and usually i failed to reach it and shuffled on feeling disappointed	sadness
i know what it feels like to be so devastated that its hard to walk around the mall just because you see a baby in a stroller	sadness
i feel a bit ungrateful that we get pregnant on birth control or condoms and i cry about it	sadness
i feel like because i didn t really get much emotional attention or much proper verbal communication from george the idiot from the previous post i allowed this guy let s call him mario to sort of fill that void	sadness
im feeling grieve my soul how can god possibly dwell inside a heart that seems so eat up with discontent dissatisfaction and dislike	sadness
i feel so ungrateful but i just can t shake these suicidal thoughts from my mind	sadness
i miss my boss but he never contacts me any more i feel heartbroken should i email him again or forget himyou must be a href dologin	sadness
i feel that because the doctors can not figure put an answer i am being blamed as the cause	sadness
i always feel horrible when they do this	sadness
i had to take her home so she was really upset because shes sick and tired of all the crap we get and feeling so hated	sadness
im starting to feel pretty defeated here	sadness
i was feeling melancholy as you will and baam	sadness
i feel like i dont have to hide my emotional scars anymore	sadness
i was feeling so shitty about my life like im not able to do things i enjoy	sadness
i were truly blessed by that visit and we are still recovering from feeling so homesick for her home	sadness
i am upside down and spinning a blur of green and purple and broken home around me flapping and flapping and the flapping feels useless until suddenly	sadness
i had woken up for school and feeling lethargic during work but super reluctant to sleep in the night	sadness
i did feel was a dull pain after sitting while running or walking when standing on one leg when jumping on one leg oh lord did i feel it when jumping on one leg and when raising my knee	sadness
i feel like if nobody is getting hurt as a result of something like this being made then no harm no foul	sadness
i was feeling overly emotional like a woman i would describe some of the tracks as visually stunning or breathtaking	sadness
i kinda feel numb	sadness
i have to deal with and what s worse is that rejection only builds up throughout my life i can t seem to get through a single day without feeling rejected or being reminded of someone who rejected me or a time of rejection i ve experienced	sadness
i feel like that socially awkward kid in school who invites the whole class to their birthday party and no one shows up	sadness
im uncharacteristically shy when it comes to sharing my writing which feels a bit foolish and irrational so in an attempt to get over this im now going to share more	sadness
i commit myself to no more feel ashamed and inferior in such situations and i commit myself to not take them personally	sadness
i feel pretty disheartened that im still left with a missing piece though	sadness
i faltered but it was never a case where i was just totally and utterly left feeling defeated like there was no solution in sight	sadness
i feel dumb just watching this video	sadness
i did feel a bit humiliated and awful	sadness
i wake up feeling rotten and sad	sadness
i just hate to feel unhappy emotions	sadness
i always get the feeling when policy makers and executives talk about a shortage of engineers what they are really thinking is a shortage of low cost engineers	sadness
i do open myself up to people and they open their hearts and arms to me i cant help but feel awkward	sadness
i can feel them looking at me even when i chose to stare at something else i do not return your gaze i do not challenge that stare for i know it will only add up to much much more pain i stare at a blank spot on the wall why me i ask	sadness
i feel ashamed and then i feel unconditionally loved	sadness
i was feeling some kind of guilty because i cannot bring my two buddy along with me	sadness
i feel like they are not going to drop me and i feel like my gf will not be disappointed	sadness
i on this cool i may want to have this jar xdd also very good feeling exhausted beta alanine after mud inside after the film can also take advantage of this jar and the price is considered beta alanine quite reasonable just to see i want to buy a bottle	sadness
i forget to take that i start to feel weepy and overwhelmed	sadness
i can feel hated for no reason	sadness
i feel so lame for not getting to this series earlier	sadness
i also feel hopeless and dead	sadness
i learned to not allow an angry upset or sad feeling enter the day into which i awoke from a night of unsavory dream s	sadness
i feel like for so long i ve felt like i ve been suffering from the imposter syndrome	sadness
i always feel disappointed when i dont find that same perfect gift given to me	sadness
i am at about lbs and i feel so drained and runned down	sadness
i have to wonder why tattering someone elses reputation in a public forum or a private one would make anyone feel anything but remorseful for their actions	sadness
i mean by this is everytime that i feel a messy or smelly shit coming on i will march myself up two floors where the next boys floor is located and unleash hell in their toliets	sadness
i tell you how i feel patiently hated	sadness
i feel like that s such boring advice like telling someone who wants to get healthier to eat lots of vegetables and exercise but it really is true	sadness
i can talk to her about almost anything i want to and she just listens and she doesnt make me feel like a whiney brat and she helps me sort my thoughts and make decisions while keeping me where she feels im safe	sadness
i feel like i just keep forcing myself into other peoples lives just to get ignored	sadness
ive never studied this hard in my life and yet feeling so dumb and not understanding a damn thing	sadness
i hardly did anything at all mostly because i really just couldnt work up the motivation while feeling to lousy	sadness
i didn t feel as humiliated as i did now	sadness
i ever said ive tried to build my walls up around my heart in order to avoid pains of feeling ignored disappointed broken etc	sadness
i feel like i ve disturbed her enough for this morning lol	sadness
i feel horrible for what happened even though i had nothing to do with it	sadness
i feel less shamed than jaded	sadness
i only is feel so stress n feel unhappy the test is really so stress so i write at here to express my feelings	sadness
i just feel disillusioned with it and harvest is part of what i love about autumn it is my faviourite time of year	sadness
i feel sorry for myself in feeling this way	sadness
i made her feel unwelcome in the appartment and some such	sadness
i receive just now seems to make me feel that i am alone on that	sadness
i know how it feels to be unloved	sadness
i feel unwelcome in their conversation	sadness
i was feeling a bit disappointed by the lack of monarch butterflies	sadness
i started feeling crappy	sadness
i decided that after seven months of feeling defeated i was going to change my attitude	sadness
i feel sad when i see families with intense conflict over a dating relationship that is not great but not dangerous	sadness
i am off liquor at the moment and i was feeling very dismayed not to be able to enjoy one of jeons creations	sadness
i like myself so much better when im not feeling gloomy happiness ftw p see you all later	sadness
i feel like ive totally lost control over my life house kids	sadness
i was still feeling miserable but the flight did not add to my discomfort	sadness
i can open and consume when i feel most troubled	sadness
i merely said that there is no need for illiterate people to think they can never attain moksha on that account and thereby feel disheartened	sadness
im not feeling lonely persay actually who am i kidding	sadness
i feel unimportant he said	sadness
i feel i am a defective person because of my illness in comparison to you	sadness
im grateful for any horror movie that doesnt leave me feeling assaulted these days and this one doesnt	sadness
i woke up and i realized that while friendships can hurt they shouldn t break your soul and leave you feeling defeated	sadness
im not sure if its from the cold the slipperiness the contrast to the temperatures in nz or a combination of everything but i feel like ive been beaten up after even the easiest training	sadness
when i found out that my girlfriend would not be coming back to ucb for one semester	sadness
i sometimes feel unwelcome among animal turn researchers	sadness
i joined college i was known for many things drinking beers after a full dinner at the start of a party and standing straight at the end of it being the first on the dance floor but the morning after a party left me feeling isolated lonely	sadness
i really know that sometimes im not a good person sometimes my ego always make a barrier around myself i attend too attached with my feeling sometimes i forget that people around me may got hurt with my word	sadness
i havent been feeling as shitty as this for the past few months or probably half the year	sadness
i was feeling about as rotten as i had before the days of antibiotics	sadness
i feel it can become very fake	sadness
ive been feeling so disheartened	sadness
im sure of how i feel and what i want in life everything has gotten messy	sadness
i think of her i feel heartbroken	sadness
ive been feeling a little discontent about my blog this week	sadness
i think we can all agree that she should feel a little ashamed of herself	sadness
im feeling particularly burdened with the gravity of being so connected all the time desiring the refreshing feeling of dropping it like its hot	sadness
i feel whiney and pathetic saying this pride maybe	sadness
i want to tell you how i feel how hurt i felt when your mother said those words	sadness
i feel so ungrateful when i hear my friends feeling sad and let down or dejected because of their family problems so much that i go home and i try to be nicer show more love to my family because	sadness
i still feel like im useless	sadness
i kept having a lot of similar dreams that all left me feeling really crappy when i woke up in the mornings	sadness
i usually end up going to things for a little bit because i feel so lame not going only to leave early because i feel like death	sadness
i do feel listless	sadness
i feel so disheartened at things	sadness
my mother was working with a knife and we were all laughing heartily she was not able to control the knife and stuck it deep into her hand	sadness
ive been feeling homesick	sadness
i still have feelings for the last girl which springs a self judgment that im pathetic to keep holding onto it and theres nothing i can possibly do to change the situation with her other than get over it	sadness
i love to read live to write and math makes me feel like im worthless	sadness
i feel foolish because i know that it definitely couldve been worse	sadness
i feel somewhat like a damaged good now	sadness
i have to reaffirm that choice especially when i feel melancholy over the fact that the relationship doesnt look anything like the ideal	sadness
i want to avoid feeling unimportant and one man s garbage is another man s treasure	sadness
im feeling a tad lonely	sadness
i am a kid without a dad and doesnt really care make me feel like im such an ungrateful little brat	sadness
i feel so gloomy like i could possibly gloom to death	sadness
i have so many friends as the day goes on friends some friends with me and with out me but when i am alone the feeling is very unhappy to me	sadness
i feel awful about it	sadness
i feel that way about my bls and if i had kenners i would surely be doomed cause its even harder to get one of those back if you regret it	sadness
i would have liked it a lot more if the green had been more apparent now im feeling a bit disappointed	sadness
ive began to feel useless	sadness
im feeling a bit beaten up but im still on my feet no ones pulling me out of this fight	sadness
i feel like an ungrateful b tch	sadness
i feel foolish in saying that although ive thought circles around the qualities that i would want in a friend and made sure to reflect those back ive not reviewed in a very long time what type of qualities that i should have in my role as a friend	sadness
i feel homesick and pretty sick with myself for feeling homesick because i am home	sadness
i feel alone a lot now	sadness
i cant help but feel guilty	sadness
i can sack him whenever i feel like it even if it would be a foolish boss who fires a technical genius	sadness
i would stop feeling sorry for myself even if sometimes i dont realize it	sadness
im almost sure anyone reading this blog has experienced it because i feel all children with sufficiently un tragic childhoods experience this on a semi regular basis	sadness
i dont know about anyone else s but growing up i was the star athlete who always picked the most clumsy kid on the playground instead of him feeling judged rejected and alone	sadness
i was actually scared last night that i might not make it to vbs today because i was just feeling so devastated	sadness
i don t want to go into specifics but i spent the year feeling unhappy and in a rut	sadness
i feel weepy to night	sadness
i feel not fake just not me she explains	sadness
i feel horrible because i feel horrible made worse by the fact that i havent gotten to workout	sadness
i really feel damn bad that i left her all alone just because of a misunderstanding between us	sadness
i was kissing back this time and it was sweet and then easter rolled around i started to feel needy and wanting to be doted on after all it was a holiday regardless if you hold it high or not id like to see him	sadness
i mention that i feel ignored and sad on my crappy birthdays he reminds me that he threw a th birthday party for me	sadness
i feel ignored meta itemprop description content dear diary ive only been with my significant other for a short period of time nothing too crazy	sadness
im feeling a little vain today p	sadness
i love demi lovato i feel heartbroken	sadness
i was feeling depressed one day and so i decided to go to the mall for some more retail therapy	sadness
i could find a crystal ball for the days i feel completely worthless a href http	sadness
i feel inhibited talking about most of it on here	sadness
i have just passed the one month mark in this journey and combining that fact with the fact that im feeling a little homesick it seems a good time to take stock on where ive been and where i go next	sadness
i do feel worthless at times and broken	sadness
i didnt think it was fair to feel miserable in front of them	sadness
i feel so incredibly perverse knowing that his anger is turning me on	sadness
i feel like the bad guy with all of them	sadness
i guess thats the way i feel about my life lately and its probably the most idiotic thing ever	sadness
i can physically feel my emotional pain	sadness
i feel like a dirty used car salesman during sales calls	sadness
im looking forward to seeing familiar faces again saying thank you and importantly staying connected in many of the wonderful ways that make a craftisan feel like its not such an isolated life after all	sadness
i was feeling pretty groggy and still had a bit of a headache so took it easy	sadness
i have called her doctor in several moments of desperation which always end with me feeling embarrassed for calling and wondering if the nurse is thinking what kind of mother are you	sadness
i have the feeling the d will be just as lousy as finding nemo	sadness
im confused and i imagine that can lead anyone to doubt or feel a bit emotionally numb	sadness
i am feeling a bit jaded and am currently battling a sore throat	sadness
i like it because it feels like the only time i m not stressed about anything	sadness
i feel though lol too needy sounding	sadness
i feel terrible writing so little but theres not anything else to report on	sadness
i don t feel unhappy if anything i feel amazing	sadness
i feel so hurt but	sadness
i feel damaged disconnected to the world ill have sex to placate myself	sadness
i was feeling such angst sorrow pain and hurt that i didnt want to come off sounding like i was just airing my dirt laundry for the world to hear	sadness
i feel humiliated a href http extramasala	sadness
i would explain it but i feel too dumb to do that right now	sadness
i left feeling a bit beaten tired and upset with my performance as a whole	sadness
i am stressed out and feeling depressed	sadness
i want to jump on him spontaneouly but feel an idiot when i ask him to take a tablet its makes me look needy and desperate	sadness
i feel like that might be the most worthless holiday and then i remember that two years ago my little brother was crowned mr	sadness
i want everything to be back how it was normal and familiar now it s cold and i don t recognise anything it s all strange and i feel so unwelcome	sadness
i look how we are treated i feel being ignored my feeling hurts is a sick ego	sadness
i have had a weight lifted off my shoulders and im feeling less stressed out	sadness
i feel so helpless when you get out of breath after only a few steps	sadness
ive been feeling rather jaded over the last week no energy or enthusiasm to do much of anything	sadness
i feel like i am not alone need spiritual help	sadness
i feel the antipathy of many and ridicule has hurt another who has given much service and found themselves unappreciated	sadness
i feel blamed disapproved of lectured to	sadness
i feel so listless and down for no particular reason at all	sadness
i am feeling useless and unhappy	sadness
i feel like a shadow pagetitle tragic fairy tales and the city i walk in	sadness
i begin to feel a little sorry for mr	sadness
i feel humiliated and worthless but why should i feel that way	sadness
i feel like i have been waiting in vain	sadness
i feel numb deep inside my heart	sadness
i decide that i have to do it all that no one else does it right or well enough when i feel disappointed by my relationships when i need to talk about how rotten everything is all the time but do nothing to change it i ignore my own power	sadness
i would really love it if the characters actually got married to each other if the feeling is mutual and not just see the artist being heartbroken or in love	sadness
i feel really inadequate some days when i sit down at that piano	sadness
i am feeling a little disappointed but determine to make the most of whatever we find	sadness
id say maybe made them feel foolish but that would be reeeeeeally reaching	sadness
i hope youll start to discover that while you are complaining feeling inadequate and lousy about yourself you are falling deeper into self misery	sadness
i then long for connection i am in a bind i don t subscribe to the cultural solution of coupling and yet i feel lonely	sadness
i feel helpless like im stuck in the middle of the vast empty ocean and the only way i can escape from this misery is if i let my body drown itself and go	sadness
i was feeling defeated after a sports contest an attitude adjustment or a tough setback in my life i read the words	sadness
id been feeling a bit weepy during the afternoon and when empty rooms came on that was it	sadness
i feel beaten beyond recognition	sadness
i feel miserable today	sadness
i also do not like running which makes me feel awful	sadness
i have a dissorder like bi polor which from her point of view is understandable but she does know how i feel and that i am unhappy with life here and i have told her that i dont really love her	sadness
i sound pathetic and needy but i was feeling pathetic and needy so its all good	sadness
i feel like im falling im so numb	sadness
i feel like i am getting back into the swing of blogging regularly and keeping up with messy la things despite the move	sadness
i am proud to say i did not cry but i did feel very sentimental about the whole thing	sadness
i feel hated but i know im so very loved	sadness
i feel ungrateful i felt stupid	sadness
i was thinking at am how interesting it is to me that i almost feel more stressed this month than i did about the house nightmare	sadness
i look back and i cant feel shamed at it	sadness
i was feeling whiney and pitiful	sadness
im unmarried and not in a long term relationship just being surrounded by three couples made me feel more lonely than ever	sadness
im sorry that when you get really playful i tend to sort of clam up its a place where i want to go but i feel slightly inhibited	sadness
i feel awkward in the face of these questions because my answers are often too specific too long too complicated	sadness
i hope you telling me has left you feeling less stressed because its certainly has for me knowing that youre not going to worry about me being all ermahgawd starla what the fuck goodnight ily	sadness
i feel foolish in my concern about the budget deficit	sadness
i think is the reason why i have such a low opinion of myself as i was always made to feel stupid just because i needed special assistance with everything	sadness
i also tackled one small closet worth of boxes with our extra day off and i was left feeling very defeated	sadness
i have two sons who feel it damaged their delicate psyches i think as they grow older they may appreciate it more	sadness
i have felt compelled to blog recently im feeling pathetically morose or crying	sadness
i also learned that when i explained frankly and without blaming that i am feeling stressed out and clearly state what would help people helped me comforted me and listened to me	sadness
i mentioned that i feel kind of dumb for stressing out over little things like this when there are people in the world who dont have running water but im dead serious	sadness
i feel dumb for believing that you wouldn t be evil	sadness
i know this sounds like it is contradicting that i dont care what others think but i didnt want to feel hated	sadness
i think we all know what it feels like to feel damaged and dysfunctional	sadness
ill go with the clairol as the piece of hair feels softer and less damaged than the live piece	sadness
i feel dismayed because i feel a lot of idealism i had about the goodness of people i know you are saying what	sadness
i dont know what it is exactly but i just feel so unhappy	sadness
i just feel so listless and downright blah	sadness
i woke up from a short nap feeling groggy and was left to be in a daze for a good minutes	sadness
i feel that is morose piece would fit well at a funeral	sadness
i feel so empty and alone so out of it and questioning why this and why that i don t know	sadness
i feel that skill a target blank href http ajni france	sadness
i can get out of my own way long enough to let god work then maybe things will feel terrible for awhile and then actually be truly better	sadness
i feel sorry for those repressed inexperienced and frustrated people but cannot excuse them for their exploitation of children and for their cover ups their denials and their rationalisations	sadness
i was feeling incredibly discouraged	sadness
i feel like i m damaged goods and that he deserves better than this	sadness
i have made things worse and was feeling so rotten last night that mr l sent me of to bed with no tea	sadness
i feel pathetic wednesday sep	sadness
i couldnt help but feel that all these people had missed the best of the day	sadness
i did not meet up with shermine to study today because im feeling exhausted and i think its okay for my brain to go on a trip for a day	sadness
i feel crappy on the inside seeing venus made my day a little better	sadness
i am really sorry and i hope you understand that i feel terrible for putting you through so much pain	sadness
i told him if our parents feel about us the way we feel about sofia we are ungrateful bastards for all we have put our parents through	sadness
i feel like an idiot around my friends target blank rel nofollow title digg img src http dearwendy	sadness
i feel terrible when kids are afraid of me	sadness
i admits to feeling remorseful after her outbursts width height	sadness
i attended his focus group that night but went with my tail between my legs feeling humiliated and small	sadness
i feel bad for the employees if they are not getting overtime to be there	sadness
i am so tired of feeling alone and lonely and just wanting a nice woman around my age or a little older to truly give me a chance	sadness
i just couldn t shake the feeling that that horrible person gave christ wrong ingredients for what he forgot to get rid of me	sadness
i feel pretty much cayce and i were being punished for only having one child	sadness
i was already feeling disheartened	sadness
i feel broke inside but i won t admit sometimes i just want to hide cause it s you i miss you know it s so hard to say goodbye when it comes to this	sadness
i feel very regretful because my parents feel ive already grown up perhaps too quickly	sadness
i somehow have the feeling that if i buy some fake products especially with highly visible sign i am a bit embarrassed even to wear these let alone having these kind of items at all	sadness
i feel regretful that i wasnt around to witness it more	sadness
i feel as though i was judged by my messy hair dirty clothes and nose ring and how i answered the questions but at least im free booya	sadness
im feeling a lot of anger because i didnt want to move here and im feeling unhappy because im so isolated	sadness
i feel drastically inadequate for the needs i feel swirling around me	sadness
i feel unimportant afraid alone sad and weak	sadness
i have a feeling i ll enjoy spots on my teeth because am told that teeth whitening can be doomed to failure for your teeth	sadness
i love the layout and ideas in stitch but i feel a little jaded about trying any more of the projects after a disastrous attempt at making the skirt on the front cover	sadness
i feel that this is an unfortunate name for the program being offered	sadness
i still feel a bit shitty	sadness
i am being and feeling rejected it doesnt mean that im defective in any way	sadness
i met some nice people during my holdidays when they left i knew that i would never see them again	sadness
i allowed myself to eat foods that i know bother me because after all since i feel awful it may as well have come as a direct result of eating something i enjoy	sadness
im just not sure how to see past all that i feel ive lost in order to see that it is okay but at least now the wheels are spinning	sadness
i feel that all my efforts were in vain	sadness
i begin to feel completely humiliated embarrassed and disgusted	sadness
i begin to feel homesick for if i don t see them regularly	sadness
i feel very lethargic and downright sleepy	sadness
i feel terrible thursday november	sadness
i spend hours and days on the ies website feeling like i was no longer in my isolated fear of vomit	sadness
i listen to them when im both feeling low or feeling happy	sadness
im once again feeling a bit gloomy	sadness
i kind of feel regretful about it now	sadness
i was one of those users apart from feeling foolish for being conned i would demand my money back	sadness
ive been feeling more discouraged	sadness
i would feel awful	sadness
id like to say i feel remorseful but i dont	sadness
i feel burdened by alot of stuff dont even know why	sadness
i just want to cry the feeling of anxiety in the pit of my stomach the sadness loneliness fear the aching tiredness the inability to think at all decisions are impossible and the all over tornado feeling i have inside the brewing of anger	sadness
i feel i deserve to be hated and stepped on	sadness
i just feel so isolated and alone	sadness
i feel my prayers are foolish	sadness
i do the best i can to clean up feeling fairly miserable about the state of our yard	sadness
i feel stupid saying i listen to people like black sabbath led zeppelin kiss aerosmith etc	sadness
im just very drained i seriously need time to recharge soon i feel like i cant even give myself an hour to do anything i want without feeling guilty for ignoring something or other	sadness
i broach why im feeling shitty to tilly and probe gently about discussing what happened in the morning	sadness
i either come away feeling beaten down that i couldnt make something as simple as family work wondering how did it get that bad because i just spoke up	sadness
i just feel hopeless in some ways but then still kind of hopeful in other ways	sadness
