text	emotions
ive picked up a darn cold and i feel miserable today	sadness
i cant shake the feeling that there must be a deeper explanation for why julie andrews just seems so painfully miscast as the troubled hitchcock heroine in torn curtain	sadness
i remember leaving church time and again feeling depressed because of all the guilt and shame they heaped upon us	sadness
i want other sufferers to be able to find me in the hope that my battle can help them to feel that they are not alone	sadness
ive been so blessed in my years that i feel like it would be ungrateful of me to be sad that i have lived such a full life	sadness
i felt sad after having had an argument with my boyfriend i felt that he did not understand me and that there was no point in carrying on with the relationship	sadness
i truly thank you for sticking with me through what i feel is just one long messy ramble	sadness
i have to go back into a body that makes me feel shamed	sadness
i feel unfortunate for the people who know me	sadness
i feel so guilty even thinking about it	sadness
i was feeling a little miserable because my hip joint hurts so much and as an active person i hate the inconvenience though it doesnt stop me from carrying on	sadness
i found this video i feel more and more lonely	sadness
i did feel the you are to be blamed tone of their questions	sadness
i love to hate so when she gets in a catfight i don t have that feeling of disappointment that i do when a character i love sinks that low	sadness
i begin to feel burdened with lifes many cares	sadness
i feel less moronic already	sadness
i do feel a bit awkward about this but here goes anyway	sadness
im feeling weepy today	sadness
i feel ashamed because i was doing the very thing that the bible taught against	sadness
i feel so helpless and lost that i dont even know what to do with myself	sadness
im with my friends or should i say classmates to be more appropriate i still feel lonely and out of place	sadness
i feel really embarrassed i have yet to visit	sadness
i find myself in their tears about how they feel ugly or fat or stupid	sadness
i woke up at am feeling groggy and tired	sadness
i was feeling miserable bloated and just generally obese	sadness
i know a lot but i feel so stupid because i can not portray it	sadness
i newly feeling of being unloved and unneeded	sadness
i feel melancholy writing gives me constant company	sadness
i just feel really ungrateful for all those expensive starbucks lattes i shove down my throat	sadness
im feeling quite low	sadness
i believe the reason she is emotionally withdrawn in class is because she feels victimized by the other children and that kids withdraw emotionally as a protection mechanism	sadness
i feel a bit lethargic or melancholy the best thing for me is to find some sense of adventure which was perhaps a bit easier in our previous travels with atving hiking swimming rolling in sand dunes etc	sadness
i rage inside about how unfair life is while at the same time feeling guilty about all of the support love opportunity and community my children have experienced	sadness
i wanna be free i gotta stop playin round and runnin from me because all of the plastic products shows and woes got my head feelin low no room to grow	sadness
i still feel quite dirty because we sat on the grass today with grasshoppers and then i lay in the tent because of my heat stroke	sadness
i have days where i feel ugly inside and i hate myself and everyone around me	sadness
ive been feeling so empty its been a month of emptiness i want to be filled up i want to be whole i want to be complete	sadness
i said the negative has a way of making you feel crappy and miserable no matter how many positives you hear	sadness
im feeling a bit mournful and depressive today	sadness
i started writing this entry is because i was feeling lonely and	sadness
i feel so hated right ow	sadness
i was in a car accident on the way back from a weekend rowing regatta wed won others were in the car i thought id never be able to row again	sadness
i am torn between i can do this myself and im feeling a little helpless please come help me with this kid issue	sadness
im feeling heartbroken	sadness
i now feel as if i ve got empty space inside myself i m not using	sadness
ive become aware of as people noted what ive done so far i have further to go than photos suggest is how many other people in my age range to regardless of gender seem to feel defeated by being somewhere near the place i was when that before pic was made	sadness
i was going to write about how free i feel now that i have my limbs back but i fell asleep after suffering from a spell of food poisoning	sadness
i feel very needy	sadness
ive had only a couple of weeks of feeling a bit lousy amp having a really yucky appetite but beyond my first trimester just feeling really great	sadness
i constantly feel inadequate in my toms and flats	sadness
i feel doomed a bit	sadness
i try to find comfort in my faith and in my dreams but sometimes i still find myself feeling hopeless	sadness
im feeling shitty now with this block nose and i cant breathe normally	sadness
ive been resting and feeling generally unpleasant and queasy but in that frustrating background way where you dont feel right but cant place an exact cause	sadness
i cant dim my own shine so someone else can feel less disappointed about their own circumstances and big or small i should celebrate me and not wait for others to do that for me	sadness
i feel unhappy or depressed a none of the time b some of the time c most of the time	sadness
i do feel disturbed about that advent calendar	sadness
i feel sort of disappointed in myself that i wont re watch movies that were good but that i found disturbing for some reason	sadness
i feel pained when i see indians selling the unlimited day train tickets after their journey at half the price to other passengers overseas as such type of actions make people force to think india as a third world country which only knows the snake trick	sadness
i guess it s more like a georgia s life update than anything else and while i know hearing me rant about my life is probably not on everyone s list of top priorities i still feel like i owe you this much at the very most idiotic least	sadness
i run feeling lethargic	sadness
i just feel completely drained	sadness
i like you s and i care s now seem to be just an illusion or was i foolish to actually believe in them anta thalachukuntey i feel so disillusioned i feel i was soo stupid in behaving dat way or talking dat way or me asking those questions	sadness
i think this could become a comedy but right now it s feeling rather tragic to me	sadness
i feel like i can handle anything the navy tells me to do now matter how unpleasant the task	sadness
i feel like i have gotten into such a boring routine of work school work study sleep and i could use some excitement to spice up my life	sadness
i started feeling crappy saturday night woke up with a kind of sore throat that went away	sadness
i had all sorts of plans for informative posts this week but have had another looooong week of being crashed and feeling awful every day	sadness
i feel that this trip is regretful for me because it didnt feel like a family trip to me	sadness
i always feel like i have to second guess myself on a lot of things because i dont want to seem to needy	sadness
i feel a bit unhappy	sadness
i could feel my muscles bunching back up and dull pain	sadness
i should be doing but without a big project i confess i feel listless and unconnected	sadness
i feel my brain is damaged i don t know any other way to say it ms	sadness
i feel like im writing about really unimportant and meaningless things	sadness
im not finished the entire list yet but i have checked several things off and each time i do im feeling a little less stressed	sadness
i feel so much hurt that even he has no care of mine	sadness
i feel an unpleasant limbo sensation in my universe	sadness
i almost feel guilty for how happy i am right now	sadness
i feel apart of this little unit with them its kinda tragic and beautiful at the same time	sadness
i was feeling just a little hmm how should i put it troubled	sadness
i feel very isolated from most of the black people ive met in my life	sadness
i hardly ever go either to the city or to visit my old friends leaving me feeling very isolated	sadness
i just need to stop feeling bad and worrying too much about finding my niche in life	sadness
i feel that there is no benefit in doing anything with my life and therefore its useless to try to learn or discover or put effort in	sadness
i didnt feel too groggy from the wine at a href http tartandheathered	sadness
i feel so sorry for this old sugar daddy	sadness
i feel like itd be stupid for me to keep on staying in sentul when i have nothing else binding me there	sadness
i woke up this morning still feeling groggy and still slightly depressed	sadness
i seem to have developed an allergy to looking at a screen the two times that i spent more than mins on my laptop today made me feel incredibly exhausted but im hoping that that reaction is temporary	sadness
i feel like the ugly duckling because they are all so beautiful	sadness
i cant even feel sorry for her because im way too busy feeling sorry for myself	sadness
i can be in a room full of people and still feel isolated unsupported unheard deserted abandoned and cut off	sadness
ive come to like feeling numb	sadness
i was feeling overly burdened by illness and sadness combined i asked my ever ebullient soulsister a href http www	sadness
i think the medications are working to keep the edge off to keep me from plummeting but i feel drained by life	sadness
i feel miserable and need to lose it as soon as i can	sadness
i would feel empty and alone	sadness
i saw another person who feels very alone and unloved be invited into a group of friends who include and love on her	sadness
i feel somehow for publishing the fake joyous news that shakira was pregnant i just got to find out that it was a prank by her boyfriend gerald pique who tweeted about shakiras birth in spanish ya ha nacido nuestro hijo	sadness
i witness what i feel helpless to change i take up my arms my heart and my pen and i write	sadness
i feel i should have disliked this movie	sadness
i feel rather dismayed and sad to see certain people who should be celebrating hari raya commenting raya sucks fuck raya or stupid lame raya or refusing to even anknowledge the day	sadness
i am feeling a little sad and frustrated i see too many negative stuff related to fatherhood	sadness
i left feeling like id assaulted her	sadness
i feel so dirty even writing this that i may need to hit publish and immediately shower	sadness
im also having a few pretzels which i feel guilty about	sadness
i feel lousy when i wake up and take ages to get going	sadness
i go to mn as the feeling is quite unpleasant	sadness
i do feel i am generally bad at a lot of things yeah but i was not to a degree where i hated myself entirely	sadness
i continue to express my thoughts and feelings via this blog i m reminded by this tragic incident that not only is it ok for me to explore matters of grief and sadness through these posts it s probably a good thing	sadness
i just wake up feeling emotional and irrational and i cant help being short wanting to have someone read my mind and softly touch me and just let me cry if i want to cry	sadness
i feel personally victimized for my decision i kid	sadness
i think i am having another one of those nights when i am feeling rather emotional about everything in life this is a ranty blogpost	sadness
i always feel like i am apologizing for being neglectful of my blog	sadness
i don t feel that sort of antagonism i don t look at those who believe as defective or damaged or somehow lacking	sadness
my mother died of cancer after a year illness i think the most pregnant moment of sadness was the next morning	sadness
i feel completely useless here	sadness
i have two this month malachi from fractured and levi from fangirl both guys were different in the own respects malachi could bring instant harm to anyone who ever hurt you whereas levi could bring a smile to your face whenever youre feeling low	sadness
i feel so ungrateful right now	sadness
i went home feeling defeated	sadness
i feel the loneliness in my life i feel the emptiness in my heart the hurt is so painful i love to leave my breath once and for all	sadness
i feel as low as it can get right now because i wanted it to be this month	sadness
i might feel worthless lonely depressed weepy and fool myself into believing i was never bored when ted was alive	sadness
i was feeling ugly amp fat and though i really never gave so much thought on how i look physically i just started wondering if i really am gods special masterpiece	sadness
i see you i feel like you aren t with me i guess i m still awkward at expressing my feelings to love you	sadness
i often feel unloved and not important	sadness
i could give you the details but when i talk about the whole fiasco it leaves me feeling humiliated and stupid	sadness
ive been feeling very ugly recently	sadness
i didn t want to meet up with him i knew it would be an uncomfortable encounter simply because my feelings had become too messy	sadness
i feel as gloomy as sin at the end of august numb of mind and spirit so that when the change comes usually with one lot of rainfall and the air changes i m elated and alive again in september	sadness
i feel ungrateful or dissatisfied or angry its always this person i wanted to blame on	sadness
i find myself feeling victimized although i know in my head that i am not for i have created my own world full of victims	sadness
i feel now and not just the want of someone to take a lil submissive girl under their wing and make her yours	sadness
i feel like what the hell when u blamed on me	sadness
im feeling needy again	sadness
i see pictures in my head of objects that represent my feelings emotional state subconscious and conscious	sadness
i feel it but more than that i feel slightly worthless expedient god forbid replaceable	sadness
i was feeling pained by it i would look inside and say which part is hurting	sadness
i was hitting my accelerator not realizing how hard i was flooring the gas driving with such excitment i should have known to ease up my foot from the gas now seeing the damage i inflicked and have caused i feel like such an moronic ass	sadness
i feel so bad i feel so numb yeah	sadness
im not sure if i envy them or feel sorry for them	sadness
i actually paid money to see that shitty horror flick silent hill that creeped me out and left me feeling quite disturbed for quite some time just because sean was in it	sadness
i feel like when i try to think of anything my mind is blank	sadness
i fence but i feel lethargic it is usually after sitting in a chair for nearly hours so that is part of the problem	sadness
ive just been feeling so inadequate as a new mom lately	sadness
i would look up off the page for a moment i just stared ahead feeling numb and shaken as if i d been slapped in the face	sadness
i feel like no one really cares about my boring life or my random thoughts but obviously you are at least curious if youre here reading this	sadness
im sick of feeling guilty over everything thats happened between me and jerbs	sadness
i had begun feeling this way i lost someone very special to me someone that i loved very much and it was the straw that broke the camel s back as they say	sadness
i feel sad for them	sadness
i mean you cant feel lousy or down if you re feeling sexy or like i like to say get your sexy on	sadness
i feel really terrible	sadness
i feel so humiliated and discouraged that its difficult to maintain that enthusiasm	sadness
i actually feel a bit dirty at the moment as i ve promised a tedx talk in november	sadness
ive felt shitty all week and on top of that felt shitty about feeling shitty because well theres good stuff going on too and i want to punch myself right between the eyes when i focus on the negative	sadness
i eat and dont exercise the more i hide away the more the weight piles on and the more i loath myself and feel unhappy and press repeat	sadness
i feel like ive been beaten down like some horrible you know like some pathetic harp seal	sadness
i feel so unimportant when im with you	sadness
i want them to be and i am feeling very unsuccessful as of late	sadness
i bow to the stars in the sky at night because without them i would feel alone	sadness
i feel needy pm we re arguing i m just not happy and after it s over it s like i can make myself the person i want to be to attract the person i d rather be with	sadness
i don t like to feel so needy and vulnerable but i just need more	sadness
i dont take advantage of the gift i will feel ungrateful	sadness
i feel defeated and guilty as the sun sets on another day because i lost my cool and hurled hurtful words at my children again i can rest in his grace because his mercies are new in the morning	sadness
i knew i could just confront the situation but i didnt feel like i had the emotional gusto to say hey	sadness
i feel so vain all of a sudden	sadness
i see is the guilt you feel you ve always blamed yourself kate gently tells rick	sadness
i look at him i get that tight feeling in the pit of my stomach like something bad is going to happen	sadness
i really feel like it is all in vain and i do not want to feel that way	sadness
i know so many lgbt individuals who long for a church home yet feel unwelcome	sadness
ive been fighting a lot with traditions for the sake of justice and because of that im feeling burdened	sadness
i feel that i am rotten on the inside	sadness
i still feel guilty	sadness
i spent so much of my teenage years feeling inadequate about my appearance and physically unable to do all the things i desired	sadness
i wanted to purchase some of the very excellent cheese they had on offer but in order to do this was compelled to have a cheese tasting dd had wandered off to the car and so feeling rather embarrassed i was left alone for my lecture	sadness
i find you so physically attractive that i feel inadequate and thus undeserving of you	sadness
i feel like everyone who sees me thinks oh how unfortunate	sadness
i feel guilty for these thoughts	sadness
i feel alone and i do it a lot and it elps me	sadness
im crying now its sort of self pity because i feel like im going to be blamed	sadness
i wont give in to these feelings of my troubled past i will overcome this hate inside it will not negate all that desecrate my state of living	sadness
i might be feeling more sentimental	sadness
i feel like i actually missed out on any thing i am perfectly content and even happy on most days with my lot in life	sadness
i feel kind of dumb	sadness
i thought id get my lungs checked out feel groggy for a couple of days at most and be back to	sadness
i hate feeling out of control so i fake it	sadness
i feel embarrassed whenever he unwisely chooses to intervene	sadness
i feel foolish for becoming so intertwined with the external comforts that i have grown accustomed to	sadness
i feel real or not is what leads to the frustration of loneliness and hurt	sadness
i must say i am not feeling remorseful about any part of the performance of the tasks it took to get to this point	sadness
i felt really good about the number of people who told me they went their entire educational career i had them for junior or senior year feeling like a worthless piece of shit and i was the first teacher who ever made them feel good about themselves	sadness
i feel so much calmer when i remember how unimportant vacuuming is compared to these simple gestures	sadness
i make her feel like i dont care about her at all and how im the most ungrateful person	sadness
i must say now i m home my clothes feel boring img src http s	sadness
i feel a little stupid for what i did but yeah i smiled when writing that sentence	sadness
im going to feel horrible for a while	sadness
i feel like that soldier whom all the bullets missed	sadness
im feeling depressed right now	sadness
i sometimes would walk out of my classrooms in tears feeling hopeless	sadness
i feel melancholy always the period plus just dont feel like myself	sadness
i feel pretty badly damaged from losing kyle and i know at least for now that i cant be in a loving relationship	sadness
i got a feeling its gonna get real messy now	sadness
i think i m feeling a little stressed knowing that i ll be trying to keep the boys entertained and behaving from morning until night	sadness
i always feel a little awkward creating pages that are focused on me especially in a world of selfies gone wild but from time to time it is important to turn that gaze around and take a look within	sadness
i feel because they know that a god which cannot be logically assaulted cannot be assaulted	sadness
i feel so miserable and alone	sadness
i feel like i have a lot more to say about sng s but it s probably dull and makes a lot more sense in my head	sadness
when i came back from my holidays	sadness
i am upset humilated degraded and feel abused and criminal when i am guilty of nothing	sadness
i am being overwrought but i feel it has put a very unfortunate and unfair negative energy over this entire blog	sadness
i hate to feel neglectful of my journal but i just cant think of anything new and interesting to say	sadness
i feel guilty even tho i know i deserve a break viciouscycle	sadness
i cant relax and feel depressed and anxious	sadness
i start this conversation with my mom with this attitude and immediately start feeling shitty and mean	sadness
i feel like is a fake anyway	sadness
i woke up on tuesday feeling even more crappy than i had during the weekend	sadness
i did feel a little dirty when i left but who doesn t after a us style fast food feast	sadness
i still feel that dull pain of a family that was	sadness
i feel humiliated and i just want to disapear	sadness
i often times feel discouraged in knowing where to begin in changing my attitude towards my heartache	sadness
i feel sort of like a blank canvas right now	sadness
i have decided to select one and i m going to spend the next few weeks going on one lens excursions to see what excites and inspires me when i m feeling dull and uninspired	sadness
i feel foolish and as the qso went on my foolishness bloomed	sadness
i internalized all those negative feelings about myself and was very unhappy	sadness
i plan to do reviews and educate as many people as possible on the different programs i have learned about to save them the distress of feeling hopeless like i have	sadness
i showered in my bathing suit and now i feel dirty	sadness
i will have no tree to put up no decorations to dust off and hang on the branches frankly i feel as if i have lost my christmas cheer	sadness
i feel like a horrible mom for letting him get this way	sadness
i feel like a part of my discontent has to do with my beliefs also yup religion	sadness
i feel like i am not worth it like if i am boring to be with and with me not having a car than yes i feel like i am boring because i cant even do anything	sadness
im not typing this right now feeling all lethargic and buzzed up from all the food and drink like the old joe would have	sadness
i feel humiliated and angry and frustrated and then i cut myself as i feel hurt and worthless why then when i m hurting myself sexually is different	sadness
i feel for cu o line coach ed argast who i believe is probably being micromanaged by mangurian and rendered almost useless	sadness
i just feel blank how to pose in front of camera	sadness
i woke up feeling disturbed by my own actions	sadness
i need to see the big picture of the problem i feel that i should not lose sight of the messy realities of practice	sadness
i feel empty inside iphone wallpaper mobile wallpaper width height	sadness
i just hate being non european and feeling awkward every time someone does the cheek kissing thing	sadness
i did yesterday was the simple act of kicking off my slippers to walk barefoot on my sun baked dark red pseudo brick patio to feel the heat work its way up into the aching knuckles of my toes	sadness
i woke up the next morning feeling numb	sadness
i find it relatively easy to talk to people who are drug addicts alcoholics or criminals without feeling prejudiced	sadness
i feel messy next to my new roommate	sadness
i have been feeling really stressed out due to homework and my studies that have increased rapidly over the last week	sadness
ive been feeling depressed anxious and unhappy	sadness
i feel lonely or sad i consider my personal favorite smartphone out and merely communicate with him and only play game with it	sadness
i am feeling low or hoping for the best i try to give it to god	sadness
i survived a week of school while in the holiday mode hahaha kindof being too slack but its just that sudden surge of i have no idea what is that feeling i will stare blankly into space and get lost in my own thoughts	sadness
i mentioned the other day that i was feeling homesick	sadness
i do not mean the inexhaustible flux of superficial feelings in which the sentimental reader recognizes his own cheap longings and with which the songs to the darling and faithless one of generations of poets have desperately fed us	sadness
i don t do them i feel horrible	sadness
i feel that this way i resigned even before the meeting which could have gone either way yeah right	sadness
i know is that when im feeling sad i watch some or all of his movies	sadness
i am happy about it i don t feel deprived in any way	sadness
ive been deliberately not posting anything because it feels ungrateful not to feel blessed happy and optimistic when you are pregnant while so many others are still struggling to get there	sadness
i feel so useless some days	sadness
i guess i started feeling weepy	sadness
i feel unwelcome or uncomfortable oh except for that time i pulled the doorknob right out of the cloest door	sadness
im feeling a mixture of very unpleasant emotions	sadness
i cant wait to share some glimpse of our weekend vacation but now i feel a little melancholy and the best words that describe it are these	sadness
i start to feel a little bit sad because the friends i met in animal village all seemed so real and i was going to be princess	sadness
i was very depressed at the time and didnt confront them on this issue which i regret as i feel it permanently damaged my relationship with them	sadness
i love paris with that same familiar feeling aching everywhere and thin	sadness
i feel listless and angry and i dont know why	sadness
ive been dying to ink up my feeling sentimental stamp set	sadness
i hate the little fluttering of hope i feel its ludicrous because clearly hes not doing this out of some grand desire to hang out with me but i feel it anyway	sadness
i still cant seem to value my own stories enough to be able to ask people to invest in them without sometimes feeling like a dirty dirty prostitute	sadness
i have now taken three showers and my skin feels sort of abused by hot water and soap	sadness
i rarely have time to think of a cutting reply instead i feel humiliated and insulted and certainly not complimented	sadness
i am feeling all weepy and vulnerable but the thing i woke up thinking about this morning was the woman in her fifties from the midwest	sadness
i don t feel ashamed to say this	sadness
i have a vision of being put into the spin of the parallel universe and receiving the bad part of feeling blank and empty from that	sadness
i am in total agreement with my other personalities and i find when i listen to the kind of music they all like i feel unloved so i wait until they are all asleep and then i play nothing but mumford and sons	sadness
i feel terrible and worry that people think i am just lazy because i cant seem to keep up with the laundry and floors	sadness
i feel devastated not just for the loss of this great talent but also because we shared the experience of depression	sadness
i feel like this story was way more tragic five years ago but whatevs	sadness
i advise more severals feel the men and womens matter very boring at that moment interrupt two humalities the just dry jade says that black saint is fix luo fix luo is what things	sadness
i near the end of this post im finding myself feeling a little foolish	sadness
i started feeling unloved worthless and alone	sadness
i literally cried whimpered myself to sleep and woke up feeling terrible and completely depressed	sadness
i just feel so burdened though i dont even know what is breaking my heart	sadness
i am feeling extremely sentimental so bare with me	sadness
i feel horrible when i do this and try to repair what ive messed up and promise to do better by them	sadness
i dont know why but i feel stupid	sadness
i feel her tragic death in has little to do with her legendary status	sadness
i havent blogged in over a month and i am feeling very regretful	sadness
im different i feel jaded and judgemental but now im as old as you so it could be fine	sadness
i come away from them feeling hopeless	sadness
i feel so bad for feeling the way that i do	sadness
im being honest with you guys its because i have been feeling a little low lately	sadness
i felt the feeling of heartbroken	sadness
i am in soooo much pain i feel like my sexuality has been shamed discouraged and battered is bloody beaten and bruised in the abusive way has been harmed so irrecoverably that the only way to stop the blood continuing to flow is literally to turn to stone	sadness
i just feel really bad	sadness
i know it sounds exaggerating but if anyone of you experience a long distance relationship you ll know how does it feels when a tragic moment happened just few hours before hell supposed to touched down our land of the wind	sadness
i didnt need that reminder plus her words made me feel as if she saw me as pathetic	sadness
i were an overweight teen boy i wouldn t feel assaulted by this depiction	sadness
i didn t feel the emotional passion or heat that was portrayed at the end of book between them before their big separation	sadness
i do feel a bit deprived and envious	sadness
im crossing a bridge at least i think it is today an old life is closing and a new one awaits that does not make leaving the old life any less painful so yes im going to feel that melancholy embrace it thank you for the days will spell that one out but in turn a new life awaits	sadness
i have nothing to update and i feel completely unimportant and forgotten	sadness
im feeling rather sentimental rn so excuse my randomness	sadness
i know that all the shit ive been through with my relationships was a bit rocky and feeling heartbroken makes sense but why now	sadness
i have been feeling soo emotional and lonely lately i think its hormones	sadness
i feel ashamed when i wallow in pity	sadness
i hate everything about myself and feel like no one is ever going to truly care about me because i am ugly and worthless	sadness
i feel so troubled and messed up	sadness
i started feeling inadequate	sadness
i going to do better when i always feeling useless	sadness
i feel and what im troubled about	sadness
i don t like to be seen as needy and i certainly don t like feeling needy	sadness
i feel doomed with my job hunt because of my laziness and because i dont know what i want and ive even considered other jobs as well administrator secretary pa working in a different area of retail etc	sadness
ive been putting off updating here because of it but im realizing how quickly time is flying and how fast the babies are changing and i feel horrible for not documenting it better	sadness
i am pretty id feel even more ugly and contemptible	sadness
i feel inhibited and self conscious	sadness
i feel like a fake copy of myself	sadness
i hate to admit that i m not so adept at disciplining myself to be still with thoughts and feelings especially unpleasant ones and so my body is almost taking care of me by insisting i chill out and be	sadness
i feel so unimportant like im not good enough	sadness
i can feel pain hurt exci	sadness
i feel disappointed that most japanese dont know about him	sadness
i feel isolated as im sure many of you feel as well	sadness
i really want to feel your touch too much girl you know youre getting me much too much seems like a touch just a dirty little touch i really need your touch cause youre much too much too much	sadness
ive run out of words to describe how bad i feel my fever broke last night so my head isnt swimming nearly as much	sadness
i citizens and society will wake up and feel the suffering of the other she said	sadness
i will haunt those who have made a negative impact on me until they feel remorseful	sadness
i do not know how a lot of occasions they beat that drum but i feel like it was beaten a little as well heavily	sadness
i start to analyze whatever is going on here that s all i feel empty	sadness
i was noticing after class i was feeling exhausted drained and wanting to go home to sleep	sadness
i do not want to feel groggy for an entire day so that s why you personally have to determine how your body will respond to this suggestion	sadness
i feel as a broke college student after depositing in my bank account img name src http i	sadness
i feel everything so vibrantly that it feels numb	sadness
i am not writing this to make you feel ashamed but i say this because you are my much loved children and l want to warn you of the evil of party spirit	sadness
i feel like i m shriveling up into a boring old prune	sadness
i just sat silently in my seat feeling numbed by the onslaught of profanity and idiotic behavior	sadness
i am fairly sure i was feeling was a discontent with my own life and i was then projecting on that onto our church community	sadness
i am ordering his cake today and was planning on heading out to pick up party supplies but just feel so terrible that i dont know if that will happen	sadness
i feel like and empty shell	sadness
im feeling a bit pathetic today i cant stop crying	sadness
i feel like a lousy human being	sadness
when my exgirlfriend and i discovered that there was a certain risk of her being pregnant	sadness
i was feeling awkward i didn t want to come on the show and just feel awkward james added	sadness
i am too different to be accepted by the society which made me feel like a melancholy guy who was nothing but a failure in love and social life just cause of this habit of overthinking	sadness
i feel so inadequate in the kitchen and have been banished to doing cleaning up duties	sadness
i feel like ive become really disillusioned with religion lately	sadness
i am afraid that he will feel empty	sadness
i feel sometimes i feel like im being punished for my wrongdoings	sadness
i personally still feel somewhat troubled by the expense because i ll be honest and say i cant quite see how it s justified ie where the money goes but i m willing to trust the judgement of all those mums and dads who ve decided this is a path to take to help their kids	sadness
i have gotten myself in such a dour mood that all such feelings have quit me and i am left once more in my melancholy	sadness
i feel so awkward and different	sadness
i dont really have much to say right now just cause its been awhile since i last did this and im feeling all awkward and stuff	sadness
im back for fall semester and i dont know how to describe how i feel other than heartbroken	sadness
i think of it i can still feel the way i feel desperation frustration and hopeless	sadness
i feel like i work all the time but yet i am still broke	sadness
i feel can only be blamed on my own misfortune that i m not allowed to get angry at anyone even if it s the things that they are and the things they do that are pissing the fuck out of me	sadness
i feel ungrateful because there is nothing really wrong with my life besides my own dissatisfaction	sadness
im a little disapointed that you would go out of your way to make someone feel so unwelcome	sadness
i was feeling far to needy not to date this particular woman and there were these weird circumstances that brought us together	sadness
i finally wanted to stop being afraid of pursuing my dreams or more likely i was tired of feeling listless and bored during the day but in the past week i have	sadness
i have been feeling a little sentimental so i went back into the archives for this post	sadness
im so afraid of feeling awkward or unwelcome since i havent seem them in months	sadness
i mean hello id be taking your money not a lot but still your hard earned money and that alone just makes me feel guilty	sadness
i was feeling rather listless and couldnt get my thoughts together for this	sadness
i feel really lonely and alienated alot	sadness
im feeling so aching because i still love you alot	sadness
i noticed i would come home feeling drained and horrible and that didnt make much sense considering i was supposed to be refreshed	sadness
i didnt feel that it hurt my performance much if any	sadness
i just feel a little bit heartbroken	sadness
i feel this horrible tug between ownership and expatriation	sadness
im bringing info about body language amp how it can affect how you feel credit a target blank href https twitter	sadness
i didnt feel like a horrible mother who couldnt understand her son	sadness
when i failed the grade seven examination	sadness
i feel as if i m becoming disillusioned about what typical american work culture looks like	sadness
i always feel awkward and kind of clumsy when i meet with s	sadness
i sincerely hope that is not how my life ends up although the thought of it makes me feel more resigned than depressed	sadness
i was feeling a little antsy and exhausted but as this is not too far from my normal state i wasnt alarmed	sadness
i feel like an inadequate mother every day	sadness
i feel it still the pain the suffering the heartache	sadness
i feel so hopeless now i dont know what to do but to just pray to cry and to wait what will happen	sadness
i no longer feel alone even if i am still mostly solitary at home	sadness
i have in connection to this song brings about feelings of melancholy	sadness
i feel so exhausted and fragile at the moment a baby shower is the last thing on my mind	sadness
i remember feeling numb as i got into a gown and got my iv inserted	sadness
im feeling useless and a burden when i cant move the laundry basket from one room to the next when i cant stand long enough to cook dinner when i can no longer manage the grocery shopping to be mindful that i am praying with my whole resting body instead of my feet	sadness
i need to remember this feeling s for next time im all hated and depressed and pmsing and bloated and constipated and such	sadness
i will look better and better to him in time and he will feel stupid	sadness
i look into those gorgeous eyes or feel his hug or hold his hand during another battling low or raging high	sadness
i did a fart and lots of people heard and laughed then i might feel embarrassed	sadness
i woke again this time with a little more discomfort and stronger period pain type feeling i knew this was it and got up to go to the toilet as soon as i did my waters broke	sadness
i feel like im a defective model that my parents should have taken back for repairs before their warranty ran out	sadness
i feel like i am being punished for all the good and amazing i feel with us	sadness
i have a job that stresses me out that i feel inadequate at doing	sadness
im suddenly feeling very morose	sadness
i feel homesick tonight	sadness
i feel very alone in part because everyone has there opinion of what is going on or not going on and sometimes i feel that if i challenge those people they will be upset with me	sadness
i do like this person personally but on a business level i feel completely ignored	sadness
i can honestly say i even feel submissive to what god has planned for the results of this visit	sadness
i tend to panic and start to feel discontent and unsure of how to cope or what to do	sadness
i am really feeling remorseful after so long	sadness
i feel like when talk people think i only care about unimportant things in life and that nothing concerns me unless its my own small issues	sadness
i decided to snap a few photos because i miss the feeling of being and taking photos of everything no matter how boring it may be	sadness
i feel soo lonely	sadness
i was sick of having a never ending to do list and hardly being able to make a dent in one thing because samarah takes up my time i feel rotten saying that	sadness
i have a few friends who i have in the past tried calling just to chat but ended up feeling as if i had burdened them by doing so	sadness
i have my days where i feel lame and a little worthless	sadness
i touch on topics others tiptoe around and i use my writing to provide hope to those readers who may feel hopeless	sadness
when my dog was stolen	sadness
i cant deny ive been feeling very disillusioned as of late	sadness
i feel i should write more about some of the events above and others that ive missed out but this blog would go on and on if i did that	sadness
im feeling exhausted from the heat and all the traveling but ill try to cover everything	sadness
i do not feel regretful actually only sad	sadness
i feel rather troubled about liking it so much	sadness
i cant watch this ad without feeling completely humiliated for the poor actress who had to actually perform in it	sadness
i feel so gloomy today time to go out and play	sadness
im still feeling sentimental over the internship sobs	sadness
i guess im just feeling a bit lonely at the moment	sadness
i can never take a shower the sensation of water hitting my skin feels like being beaten with nettles	sadness
i am with you i still feel so depressed because i don t get to pretend to be okay when i m with you	sadness
i kind of feel like we were victimized into that role so be it	sadness
i know there can be worries of feeling body shamed by the straight sized people shopping there too and its important to recognise that it can sometimes just be your insecurities holding you back	sadness
i cant help feeling that if we truly do this as a church we will make so many friends that our doors will be beaten down by people wanting to know why we care so much	sadness
i do so want to share this passionate life with someone and at times i do feel lonely i really do enjoy spending time with myself being good to me	sadness
i try to fill this void however its not something i can actually do it seems theres just a nagging feeling of discontent always in the back of my mind	sadness
