text	emotions
i feel insecure when he talk to certain girls	fear
i simply feel pressured by myself to keep writing	fear
i just mean it in a logistics sort of way i feel like i cant take one more frantic non stop day	fear
i cant think of anything im feeling insecure about and im sure it wont last	fear
i do find myself feeling a little uncertain	fear
i feel like i m being watched and i don t think that s me being paranoid it s semi realistic because a hundred eager young hippies use this area as their training ground for stalking i mean tracking	fear
i want to break out of the learned helplessness that the murderers have trained me to feel they have tortured me constantly every day so that i can no longer even try to fight back	fear
i feel pressured to write a post every single day because thats what youre supposed to do when you blog it makes it a little crazy	fear
i feel very frightened that i cant get thru this	fear
i know some women feel a little frightened of train travel in the early late hours so will sit near to another female if there s one there	fear
i feel shaky and i cannot sleep replythat s most likely pms which means you might have a condition called estrogen dominance	fear
i was walking along in beautiful weather in stunning scenery enjoying none of it feeling agitated and hostile and having all sorts of nasty thoughts	fear
i feel that this is a failure on the part of government towards our most vulnerable citizens	fear
i keep feeling so apprehensive and suspicious	fear
i feel him frantic now humping against my hip moaning when i suck his tongue into my mouth	fear
i catch myself holding back tears and feel completely overwhelmed with emotion	fear
i was drinking or maybe it was because i was already feeling unsure of how solid we really were but for the first time i got jealous	fear
i have to see him scared while i feel petrified myself	fear
i feel hesitant catching up with this boy because i don t feel good in my skin at the moment	fear
i wonder after streaming and he gets into a better class will we feel pressured to maintain his results	fear
i feeling unsure uncertain after leaving my comfort zone	fear
i hate crowded confined spaces i feel agitated and trapped and zone out and get moody the busier the space	fear
i feel uncertain somewhat powerless unsure an almost emotional roller coaster	fear
i feel so helpless watching them die	fear
i cant imagine to venture out after dark with out feeling scared that some one may try to touch or pounce on you seeing you alone late in the night in secluded area	fear
i think i was just feeling a little insecure	fear
i spend a ridiculous amount of time feeling insecure about my abilities and wishing that i had real talent like fill in the blank	fear
i do yearn for those typically but when i do get close i feel uncomfortable	fear
im feeling the paranoid vibe im gonna take this down after a coupla days	fear
i feel terrified to breathe too much	fear
i dont know why i feel terrified ive pbd before but i guess its just the new level of tightness that im not used to and it makes me nervous	fear
i ask feeling agitated	fear
im just feeling a bit unsure of what im doing right now	fear
im feeling really neurotic at the moment	fear
im feeling really sceptical about it	fear
i feel more like that dude i have a suspicious feeling that she only came back to investigate my feelings and test the waters	fear
i knew things had been difficult and people were tired perhaps not ready to work until later in the day to get back to our parable so i did not feel alarmed when people did not show up for meetings or when whole committees did not seem to either exist or meet	fear
i feel fear i feel terrified i feel just like this wee turtle wishing i could hide myself away until it was all over and everything is alright again	fear
im feeling indecisive about what color to buy something in i almost always end up bringing home the turquoise	fear
i don t really know how to to just not feel shy	fear
my friend started to misunderstand and hurt me	fear
i think or i feel that i may be im doubtful	fear
im feeling apprehensive anxious nervous	fear
i feel scared that the bat is going to terrorize the girls so i go and retrieve presley	fear
i remained feeling extremely distraught nervous and just overall sad	fear
i feel insecure walking the narrow road in the paddy field as i took every steps carefully and hoping that every step i took i will not fall	fear
i was feeling kind of wimpy when i read this	fear
i should feel compassion and not be afraid to reach out and rejoice or weep with others	fear
i also feel kinda anxious never sure whether to do something with it or just let it slide	fear
i feel frightened of my loneliness not feeling safe even in my own arms	fear
i miss the moment when you feel confused and sad about me but now i cant see it anymore	fear
i started to feel restless my birthday is on march	fear
i want to feel tortured but not endure it	fear
i must say i feel like a frightened child	fear
i guess nicki is trying to see what she can get me to allow her to do but it makes me feel suspicious of what she truely does there at the mall	fear
i feel terrified yet i m oddly and slowly getting to know peace	fear
i have to have a big project going on else i feel restless and the small projects do satisfy my creative urge but i spend hordes of time browsing and then even more time regretting that i browsed so much instead of hooking crafting	fear
i do feel threatened when i see him talking to girls that are prettier then me	fear
i feel uncertain about but there are definitely times when i knew there was something wrong like when i just knew ethan had an ear infection out in kentucky and we needed to go to urgent care	fear
im left feeling paranoid and like it keeps getting harder to feel happy	fear
a terrible fight that i provoked with my friend	fear
i feel about all of this i am confused and hurting i dont know if i want to try and work things out with the guy i know i have to be on speaking terms with him for the childs benefit	fear
i feel confused dazed with the effort of sitting upright	fear
i feel a bit hesitant in sharing information about my baby	fear
i feel agitated when its light outside in the early evening as this leaves me feeling like its not down time yet so i have to keep working until its dark when i can then relax and concentrate on the time in me stuff	fear
i was feeling really really insecure	fear
i can understand someone feeling doubtful or even that they feel low on faith because they are simply having a hard time trusting god about something	fear
i feel look weird with straight hair its growing so quickly lately not that im complaining	fear
i have a tendency to feel doubtful that i mean as much to other people as they do to me	fear
i feel an uncertain rush yet at the same time deep satisfaction	fear
i came away from my first exam feeling unsure of how id done i felt a little down about how it went and i assumed the second one would go down the same road	fear
i used to feel intimidated	fear
i am feeling most vulnerable are often the times when i need to create when that need becomes vital to my survival and while i couldnt muster the energy i need to paint i found that i could engage myself with cloth	fear
i feel damn skeptical and cynical	fear
i always feel a bit unsure of how i feel about the animals kept in captivity but at chester they certainly do a good job of creating lovely natural areas for these spectacular creatures to live	fear
i feel restless like i ought to be doing something different but im not even sure what	fear
i am still feeling weird all at the same time	fear
i was afraid when my mother left me alone to live in our house for one month	fear
i thought about school i suddenly feel distraught with grief and distressed and depressed and all those bad things	fear
i don t feel confused but i am confused	fear
i had feeling that frantic and ridiculous	fear
i constantly find myself feeling insecure and not good enough in several areas the main one being this relationship that needs restoration	fear
i can always recreate one of the poses for your satisfaction if you re feeling suspicious	fear
im unfortunately not used to actually making things happen though so im feeling a bit fearful and uncomfortable although ecstatic	fear
im writing into a blank space feeling slightly apprehensive at the thought does anyone even care what i have to say	fear
i am afraid to have this feeling because it makes me feel nervous	fear
im also feeling a bit distressed every now and then about abandoning my recent career path	fear
i felt feel i was apprehensive to leave the company of the few amazing people left who i don t actually know very well but admire anyway	fear
i feel a bit frightened embarrassed to put a face mask on when i go on the underground but a few more days feeling like this and i think i can get over it	fear
i feel like im applying for uni because im pressured to but i dont exactly know if i want to study	fear
i know this is a really long answer but i hope this helps don t feel so shaken maybe he s just not ready for a relationship or maybe there s someone out there better for you	fear
i feel weird asking them why because our friendship doesnt feel ready for that yet	fear
i didn t feel so distraught when my loves ended	fear
i feel a little doubtful	fear
i knew that by not calming down over feeling shaky was making it worse	fear
i just feel so many ladies feel pressured to settle down	fear
i suppressed my feelings afraid that if i actually admitted i felt a certain way that it made me a bad horrible person	fear
i was feeling distraught and most likely in tears	fear
i am both looking forward to and feeling apprehensive about this visit	fear
i would not feel so restless	fear
i was feeling so fearful and trying to think of a lo jack equivalent that would prevent the computer from being useful to anyone else who might end up with it	fear
im feeling very uncomfortable which isnt helping im sure	fear
i didn t know it was possible to feel more terrified	fear
i understand you previously acknowledged that cylons could feel pain when captain thrace tortured the cylon leoben for the location of a supposed bomb in the fleet he said	fear
i am experiencing this whole screwed up miserable feeling of self doubt and am petrified to see the cellulite staring me down in my bathroom mirror i am going to beat this	fear
i feel more vulnerable when it s dark	fear
i continue to harmonize with their song of feeling uncertain about one s position in a community the feeling that one s autonomy and life are contingent on dominant forces not exercising their power over me shutting down my song and closing my book	fear
i just feel extremely insecure when i dont have my phone on my hand so i basically fail at studying because minutes later ill just be playing with my phone	fear
i couldnt figure out what was making me feel so frantic	fear
i didnt feel strange when i have a discipline and to the point writing class in matriculation d	fear
i don t think that either of these crushes is ever going to amount to anything especially because i don t think i would feel so doubtful about them if i really did like them much	fear
i was feeling too shy to join them i had a dress up session in the privacy of my bedroom	fear
i was feeling so frightened i went into a teddy bear shop and bought myself a stuffed animal	fear
i feel like the more i explain this the more suspicious i will be gt	fear
i realise that although i originally started this blog for a specific purpose it has really grown beyond that and i shouldnt feel pressured to writing about specific things	fear
i can go to if i m ever feeling unsure about something artistically	fear
i feel so very vulnerable sharing this with you	fear
i dont know if west coast people watch it later so i wont say anything but i definitely shed a happy tear today during one of the dates and before she gave out the last rose i was feeling very anxious	fear
i was speaking with one of my girls recently about my angst with everything namely feeling restless with my career and feeling as though things weren t happening fast enough	fear
im all jettery and nervous feeling and honestly scared to even write these feelings down for fear theyll be used against me	fear
im in japan i feel reluctant to wear bright colors or my usual large jewelry	fear
i mean those words somehow make me feel intimidated	fear
i feel something uncomfortable start to stir inside	fear
i just wish my face would heal and i feel so afraid to meet people nowadays	fear
i do feel a little hesitant	fear
im feeling a bit too restless to game this weekend so other than sundays raid i dont have any specific gaming plans	fear
i will if i feel threatened	fear
im kind of just in the moment but cant really focus or do anything with it but feel helpless and tired	fear
i still feel as distraught as ever still as despondent	fear
i feel reluctant to forgive and forget sometimes because my pride gets in the way but i lean towards it in the end	fear
i sat down at the table for lunch after proclaiming how amazing i felt considering i started to feel weird	fear
i find myself feeling extremely hesitant	fear
i am beginning to feel almost overwhelmed by all the ways one can conduct research and all of the ways these methods can produce inaccurate results	fear
i remember feeling shaky and hyped up when i was using them	fear
i definitely feel like i have shaken the dust off and am back into full training mode	fear
ive had this urgent feeling to write to you and tell you how the files make me feel but have felt hesitant because of fear as to where it will lead me	fear
i go over someone s house and they have no real vegan choices i ask them do they just have fruit and raw veggies and if they feel uncomfortable or bad about it it s their issue	fear
i havent been feeling for long vulnerable	fear
i hear someone at office discuss the hb l or dubai or singapore or any other country i feel intimidated	fear
i ended up feeling too nervous about the strange supplements to even break the seal and i waited too long to even take them back	fear
i know spring is coming i can feel it even if corrie is skeptical and has informed me she won t be happy again until she can wear sandals	fear
i feel uncertain about my destiny empty waste as great as a clarity of surpassing detriment	fear
i can t help but feel fearful at the thought of his size	fear
im feeling pretty uncomfortable right about now	fear
i feel about the fact that i am a little bit paranoid	fear
i feel need the most help usually don t although occasionally they will if they re starting to feel frightened by the looming ominous f	fear
i feel so anxious and distressed and the other mothers greet me and ask me how i am	fear
i am feeling distressed and am trying to calm my mind the words of this scripture bring my breathing back to normal	fear
i feel like we have to have a very suspicious cynical view of our government in order to keep our government accountable for its actions	fear
i feel really nervous	fear
i regard mothers day as a very special but sometimes i scared to say i love you to my mom and i feel that im really shy	fear
i feel kind of hesitant talking about this mostly because i dont even know if i could go through with it	fear
im feeling helpless	fear
im definitely feeling a bit more apprehensive this time around because ive had a negative result and i know that can happen again so i guess i dont have that blind optimism anymore	fear
i feel is us people does not like to be hesitant they believe in putting their point even if they are not very sure about it	fear
i feel reluctant for the start of this new semester i feel some hope	fear
i know you re feeling indecisive but yay for people fighting for you and offering you tons of money	fear
ive refused to shut out my own feelings though they scared the hell outta me as they defied all i believed and half of what i thought too	fear
im sick of feeling so inhibited	fear
i feel a strange gratitude for the hated israeli occupation of sinai that lasted from to for actually recognizing the importance of sinais history	fear
i feel so uncertain about everything today is the fact that im not sure about my nd choice which now actually becomes first one and i dont want to make any rushed decisions	fear
i may feel like an uncertain freshman whos excited to do something new but at the same time as an accomplished junior i know i will get somewhere	fear
im feeling deeply petrified	fear
i feel shy because i ve fallen in love via tumblr	fear
i do not want the dons of this world if genuine to feel inhibited	fear
i sometimes do feel a bit shy when dressing up for an event knowing most visitors will be strolling around in their jeans	fear
i immediately knew that i could not do that that i could not handle being called names or feeling pressured to do things i didn t want to do	fear
i think saved me from feeling too weird was the tie into magic particularly the magical words of power that were invoked via their magic staffs	fear
i feel scare just like i was back as a trainee i feel shy and lost not knowing what to do	fear
i felt very frightened when a robber broke into our house and threatened to shoot my father if he did not part with some money i was looking at the man with his hand on the trigger	fear
i realized that what all this amounts to is that i feel vulnerable	fear
i came up with the following i m drawing a blank as to what this is called to help me when i am feeling fearful or attacked	fear
i feel confused and lost	fear
i still feel terrified	fear
i feel so pressured to join the rat race god bless my parents	fear
i feel really distressed now confused and stricken and so out of place	fear
i feel weird whenever this happens class thumbnail width height a href http www	fear
i feel anxious for the beginning of a new season the best way i find to welcome it into being is to begin doing so in my kitchen and of course by extension onto my plate	fear
i have waited so long to take this step moving from one side of the world to the other times in the space of years impacts property acquisition somewhat makes me feel more apprehensive that i would otherwise	fear
i think i feel pressured because theirs are all commission pieces	fear
i still feel petrified because i knew that the spiders were still around	fear
i don t think that people are bad for reading women s magazines or for wanting to look pretty or for feeling insecure because that s just normal and i m just an oddball for not really wanting those things	fear
i woke up feeling alarmed	fear
i took a steadying breath and a step back feeling a bit more shaken up than i thought i should	fear
i almost feel slightly suspicious about such a degree of organisation in italy	fear
i feel parts of my shy heart begin to crackle and soften and push aside stubborn reasoning	fear
i didnt feel intimidated by my lack of yarny knowledge	fear
i feel restless thirsty or just plain in need of a break during the workday or when i feel chilly or uncomfortable i find that a hot beverage can work wonders	fear
i get spoiled by my friends and they know who they are i feel uncomfortable not knowing how to accept the gift gracefully whether it be books fandom goods or just a compliment	fear
i feel really neurotic about the whole thing	fear
i managed to take some photos today of my outfit which did feel rather strange especially as i havent taken any for such a long time	fear
i dont know if i feel apprehensive about it or apathetic	fear
i was a feeling slightly apprehensive and nervous during the day though because i kept worrying about whether he was still in a relationship with the girl hed brought to the bar during our double date	fear
i love those ted talks i feel intimidated more than inspired because greater than great can be found in simplicity too	fear
i think i ll always feel insecure about my writing it comes with the territory but i think the key is not to stress	fear
i feel anxious just hearing other peoples stories about encountering them	fear
im feeling really indecisive now	fear
i think we can all agree that its our preference to learn how to have conversations in a way where no one feels excluded judged or threatened while at the same time showing the willingness to bridge across those differences with safety and respect	fear
i feel particularly agitated about some media state fraud i might throw in a little extra dirt slightly off topic for effect	fear
i know the time because i heard the crows cawing and had looked up to see what time it was and getting to feel a bit anxious actually if it was morning already and i had not reached my destination yet	fear
i know that lots of you already do all of this and do not at all feel intimidated	fear
i feel really damn terrified and rushed to my classroom where my friends are playing and joking around	fear
i still feel strange to carry my rubbish all around the city as you see my hotel doesnt walk around with me	fear
i feel weird reviewing this album in	fear
i need you to feel cause everyday i fall harder for you i m afraid i just might get hurt my back really hurts love	fear
i didnt feel apprehensive at all about him getting anxious being left in school	fear
i feel inside this life is like a game sometimes then you came around me the walls just disappeared nothin to surround me keep me from my fears im unprotected see how ive opened up oh youve made me trust cause ive never felt like this before im naked around you does it show	fear
i feel so unsure right now	fear
i feel shaken by the pain in which i perceive her to be	fear
i dont know i woke up feeling weird today	fear
i feel outrageously paranoid and then again trust is a meaningless word	fear
i feel the finger that my own tooth bite him hence is frightened uncertain the location nod	fear
i feel mildly terrified	fear
i am trying to imagine how i would feel cycling on the roads today if i hadnt had this tuition and i would be very timid and unsure how to proceed if i was cycling on a busy urban road and had to turn at a junction or change lanes	fear
i find myself pondering both the creep of mortality and the easy access of information whilst feeling distressed at the compound news	fear
i have been given the following to remind me when feeling fearful regardless of how you worship it can be applied	fear
i feel uptight on a saturday night nine oclock and the radios the only light i hear my song and it pulls me trough comes on strong tells me what i gotta do igot to	fear
i waste so much effort and breath talking about how hard my own life is and how tired my own body feels and how restless my own mind gets at night	fear
i feel like i belong when i m near it which is a strange sensation for me sometimes	fear
i feel like jerry jones and tom coughlin are just frightened by chip kelly a href http www	fear
i generally don t walk alone at this hour but it s nice to know that if i did there would be enough other people in the streets to make me feel less alarmed	fear
i am convinced but a part of me feels reluctant hanood adi tara	fear
i was feeling a bit restless and asked everyone if they wanted to go to pymatuning sometime that day	fear
i love the new area but i feel uncomfortable sometimes cause i feel like i should be in humble ole huejutla	fear
i feel quite reluctant switching to a new storage engine	fear
ive had similar things happen to me they didnt make me feel nearly as distraught as i do now	fear
im feeling so reluctant	fear
i no longer feel overwhelmed by life i feel like i am finally living my life	fear
i picked myself up checked for any broken bones and feeling only a bit shaken up and bruised well my ego at least but otherwise ok and in no pain i continued on my way	fear
i had a sweeeeeet dream last night that it made me feel so reluctant to pull myself out the bed this morning	fear
i feel a lot less shaken scared about seeing her	fear
i can say whats on my mind is actually very different with me expressing how i feel i am so afraid to ask for help and get disappointed	fear
i wanted him to i was alone and feeling a bit scared of this crazy guy	fear
i was feeling so anxious and aggitated one day that i sent him a long spiel over facebook about how if ever he felt like i was slipping away from him to think of these lyrics i then posted some over the top poem like lyrics and sobbed uncontrollably in to my pillow	fear
i could psychoanalyze and tell you my lifes effort is to love myself to always understand the things i feel scared of or the people im afraid of	fear
i dunno if they ll do it for me in one day on monday or something so i m feeling a lil frantic now	fear
i assure you that i m not depressed or miserable but doesn t everyone feel a bit tortured when alone and awake and sober at three a	fear
i could feel happiness almost everyday where i could take a break from school work if i feel pressured and get some inspirations	fear
i feel like lily collins is portraying clary as some helpless little puppy	fear
i feel a bit uncertain as to where this path is headed	fear
i was feeling deeply helpless my older sister and i had a conversation about resilience	fear
ive been feeling insecure lonely at time like im abnormal and dont fit in	fear
i feel more confused now than before	fear
i am using git everything feels so strange	fear
i have been feeling very insecure about how slow its been growing since i cut it and i have not found any one on planet farawayland that can really treat my hair the way she deserves to be treated	fear
i made you feel threatened	fear
i still cant help but feel rather skeptical of the veracity of their facts	fear
im feeling overwhelmed with life and what im doing t oyou	fear
i didnt feel like getting neurotic so decided against asking someone and just kept moving	fear
im feeling strange	fear
i feel constantly restless whenever i m doing something that does not contribute to it i m looking at you college	fear
i waved mr and his girlfriend off back to perth yesterday and while i still feel mildly apprehensive of how others choices and his own will affect him and the feeling you get when you wave a loved one off never leaves	fear
i love amnesia because i love the feeling of being scared	fear
i find him attractive and i begin to feel uncomfortable	fear
ive noticed that strict raw foodists including myself for many years are much more likely to manifest such symptoms around something of which they feel suspicious or which is obviously cooked than around something ambiguous like coconut water from a can or from a coconut	fear
i somehow feel less intimidated staring at a blank piece of paper rather than a blank screen	fear
i feel like i try to get other people to make them for me and that i am too indecisive	fear
ive got to admit im feeling slightly apprehensive about being on the street for the first time	fear
i am feeling a little nervous but very excited nonetheless	fear
i didn t feel strange at all	fear
i feel uncomfortable with enjoying these images	fear
ive gone there often enough maybe i wont feel so inhibited	fear
i have ever seen a dead man but i do not feel frightened in the least	fear
i feel like i am putting myself through this tortured existance	fear
i feel frightened shattered raped and lonely	fear
one night we were having a barbecue on the beach and i needed to go to my car	fear
i feel sort of weird like symptom and as if my hair has been in a tight elastic for too long and ive released it and restless and well perhaps anxious	fear
i feel confused honestly	fear
i didnt like the feeling of frantic activity above and around my hospital gurney	fear
i feel rather distressed now actually	fear
i always feel reluctant to delete friends messages because theyre all loves	fear
i always feel skeptical that i will be able to work up the energy to run around like a maniac for eleven days	fear
i listened to all this and began to feel utterly terrified	fear
i truly feel that even he became fearful of his anger at this point and if his grandmother was not there i do not know what would have happened	fear
im back on track and i hope it will help you the next time youre feeling overwhelmed and derailed	fear
i was feeling more nervous than i thought i would	fear
i feel restless i feel there is no positive energy in me surround me i feel like crying i am thirsty of positive energy	fear
i enjoy all of these aspects of my life it is hard at times to not feel completely overwhelmed	fear
i feel like a bottle of champagne that has just been shaken and is waiting for its cork to pop i explained	fear
i also knew from my own experience that and had been informed by the organizer that the reason he was wanting to offer the class was because so many lay people feel intimidated by the prospect of praying in public	fear
i find myself feeling more confused than anything	fear
im feeling frantic because ive had no sleep	fear
i think this goes back to feeling emotionally distressed	fear
i think part of it is laziness at the effort of writing so many cover letters and fulfilling adult responsibilities but an even bigger part of it is feeling doubtful and discouraged at so many rejections and unsure of my capabilities	fear
i feel so pressured to achieve a high mark at school	fear
im feeling weird simply because im not stressed about the film or this semester either	fear
i feel vulnerable as a filmmaker karan johar april middot comments	fear
i feel hesitant to spend more time doing yet again another trip program that plays an unknown if any role in my career development and life goals	fear
i think is i told my dad and now he feels skeptical about us	fear
i found myself feeling more agitated cranky stressed and overwhelmed yesterday morning as i was getting some moving related tasks under way	fear
i am feeling confused about certain things big things exciting things things that really matter	fear
i feel a little confused about what defines my own summer	fear
i feel absolutely petrified of failing	fear
i will help you so please don t feel hesitant to shoot me a note or a question by a target top href http www	fear
i also feel paranoid that everyone is listening to my phone conversations whats that all about	fear
i feel like i ve watched this really strange shift in cinema over the course of my career and i ve seen it become a business of bankers and spreadsheets	fear
i don t how much this book represents family and social structure of west but it feels so strange to read all the details	fear
i don t think she will tell me about my raise then i am really feeling anxious to get these steps underway so i can make plans	fear
i feel like a frightened rabbit in the headlights of a car not knowing which way to turn	fear
i feel threatened by my own cultural identity etched permanently into my last name	fear
i feel unsure of myself i know that i hide behind the foundation rouge and gloss and i hope that after i apply the mask i will become the girl who looks back at me in the mirror	fear
i bear grudges ill feel a little more agitated than this	fear
i do that he can t stand feeling threatened and looking over his shoulder	fear
i feel im still hesitant to be vulnerable	fear
i was doing the presentation i made it without feeling nervous	fear
i still feel pretty shaken by the incident	fear
i cannot go back and change what has happened but i can work now to ensure that others do not feel as helpless and alone as i felt	fear
i feel like i am terrified to say anything because so often there are no words	fear
i feel nervous but very excited about going into student teaching	fear
i feel paranoid beyond words and both angry and fragile all at the same time not that you d know it if you spoke to me	fear
i come home to work i feel restless	fear
i promise i wont start wrapping tin foil around my head to keep them from reading my thoughts but i am feeling a little paranoid about using my laptop for long periods of time	fear
i have been feeling really pressured lately my family got worried i would go over the edge	fear
i feel really agitated tonight though	fear
i have been feeling strange lately	fear
ive done this it feels almost strange	fear
im turning yo i am starting t feel so uncertain about my life	fear
i don t feel like i have to choose between the two which pleases the indecisive part of me which we will leave for another post	fear
i didnt feel all that nervous compared to the two previous interviews ive had	fear
ive been feeling very agitated with a lot of things thats going on in my life both directly and indirect mostly indirect so i fled	fear
i have a habit of critical self judgement that is usually productive but when extreme can make me feel like a helpless failure	fear
i always end up feeling agitated and somewhat inferior yes i know i m judging myself because i will never be able to achieve that kind of nirvana	fear
i thought of opening an etsy shop but that requires me putting a value on these objects and i feel very reluctant to do that and it doesnt put a time frame of getting these items out of my home	fear
i feel like dying and im terrified and all i want to do is feel better and not do this again and why the hell am i back where i started	fear
i took of the exterior is so outdated i feel weird about posting it here so im not going to	fear
i was out the exit door feeling strange because at the last stage the entire thing seemed to slip out of my hands like a slippery fish and also hopeful that i know what to do and if i can look at it positively it means just one more trip to retry	fear
i feel rather agitated by our sliding door that keeps getting stuck	fear
ive grown as a mother and treasure my role in this family now whereas i used to second guess myself a lot and feel very unsure of my maternal skills	fear
i feel like a bottle of champagne thats been shaken one time too many and cork is about to come out but what will come out i have no idea	fear
i have chosen to bury my head in the sand instead of confronting relational conflict because all confrontation seemed to do for me was make me feel vulnerable amp exposed	fear
i was still feeling shy and weird and i dreaded having to watch more shorts in the theater and more on the basement ipad	fear
i cant type as fast and i feel strange about capitalizing the first letter of every sentence	fear
when i went home alone early in the morning	fear
i believe this to be personally true nobody is entitled to my listening there are many ways we social animals feel pressured or obligated to give others our listening and attention	fear
i should just shut the fuck up and return to the world it wishes me to stay in that of something half remembered in dreams and feeling vaguely of being tortured	fear
im feeling a little uncertain about this im sorry	fear
im pretty sure id feel pressured to write more if you did which i want to do	fear
i feel like he has more he wants to say but is afraid of upsetting me but honesty is the most important thing to me	fear
ive experienced over the ensuing decades i still feel a little uncomfortable bashing the modern sharing economy so vigorously	fear
i began to feel restless due to the fact that the helmet seemed tad too big	fear
i cant just relax because i feel agitated inside ergo my ability to be at peace is already compromised	fear
i think it s better to have the rager because if there were a formal dance people would feel pressured to go with a certain group but with the rager it s super casual so people don t care as much who they re with and can even go alone and still feel included explained elkins	fear
i have the opportunity to make a living pursing what i love and frankly i feel as though i am quite timid to do my job	fear
im in the middle of my conversion to understanding the gospel and sometimes it feels very much like an identity crisis so please bear with me as i am very timid in this new role and life	fear
i feel overwhelmed and want to run from all of this this lover unpeels the sky and throws the moon up there extra bright for me to notice	fear
i feel uptight freak alone world	fear
i feel so doubtful of everything	fear
i am awed and feeling somewhat insecure knowing we are sailing over feet of water	fear
im actually feeling frantic because the mildew that affects beans can also affect tomatoes	fear
i feel too paranoid	fear
im at a low point with this throat thing and not having a voice is making me feel very shaken	fear
i genuinely feel scared and unsafe in public	fear
i had then these were truly terrifying and still feel shaken and uneasy because of them	fear
i could live without the phone the absence of tv and internet connectivity left me feeling distraught	fear
i feel nervous about upcoming outings with friends	fear
i don t have your opinion to ask anymore i often feel uncertain	fear
i never put on a frown but my insecurities always skyrocket when i feel threatened to share my heart	fear
i left feeling skeptical about the decision but committed to make the effort	fear
i don t have any least favorite thing but i feel restless when a particular book i m working on is left uncompleted	fear
i always feel intimidated	fear
id be feeling terrified	fear
i feel that way about someone but the thought still makes me nervous	fear
ive had some good news recently so at the moment im not feeling too insecure	fear
i feel that i m on shaky ground talking about consumer products sales and merchandising but i am a great consumer	fear
i need support at the moment and her caring manner was so needed and helped me so much not to feel paranoid that i had done a bad thing in asking for help	fear
i feel paranoid and scared going out alone she said	fear
i still left the monastery feeling anxious about the growing band of fat collecting around my mid section	fear
i suspect sasha was feeling vulnerable she has a lot riding on her publishing career	fear
i feel like bitching out her managers cuz shes always getting assaulted up there	fear
i always feel a bit weird taking my own pictures but it was early afternoon and most of my neighbors were at work so i thought i was safe	fear
ive been averaging marathons and ultras a year over the last years and not running these distances does feel a bit weird	fear
alone in the house late pm i heard noises sounded like someone was trying to get in our back door	fear
i feel like people were being tortured by the wait	fear
i personally didnt have constipation that may be because i took the stool softener that they offered me in the hospital before it was an issue but even without constipation you may feel hesitant to go	fear
i never thought of using this runway and at just over feet i am feeling pretty unsure about this one	fear
i was left feeling unsure about how much of the book is fact and how much authorial speculation	fear
i say to marry marry of good terror i thought in the beginning that the women were all such feel very strange how can does someone like a woman	fear
i can imagine how i would feel terrified	fear
im at that point where it feels weird if i dont go	fear
i feel uncomfortable holding my girlfriend s hand because i don t feel safe from discrimination at johnston she stated in her letter	fear
i feel less afraid is by staying busy	fear
i am finding it more and more difficult to discuss valid and reasonable disagreements about what makes games fun and interesting and what tools should be developed to make that happen when every time i turn around i feel like i m being assaulted by chest pounding testosterone junkies	fear
im feeling a little skeptical and on guard just in case tomorrow morning comes with another unwelcome illness bent on knocking us down once and for all	fear
i feel so shy and stupid saying this because i could never in my life be able to say this to you whether its face to face or just even behind the stupid computer screen because of how shy im suddenly being but im so glad and so grateful and so so thankful i have you in my life	fear
i feel just a bit paranoid right now	fear
i dont know why i feel so shaken to my core	fear
i got so i could occasionally feel that all is one i started being uptight that i couldn t be there all the time	fear
i get back to shore not a tuk tuk in sight so i started walking in what i believe is the direction of town and i am feeling nervous	fear
i feel someone s hands wrap around me and i m frightened thinking someone else is trying to hurt me	fear
i just decided it would pass at the second lap four laps equal a mile on that field i started feeling shaky by the time i was on the third lap i felt like i couldn t breathe	fear
i am very worried that every time we are about to have sex she feels scared and it breaks my mood	fear
i want to be able to express them on this blog and i ve done that a little but i feel hesitant	fear
i start to feel overwhelmed its nice to take a personal time out and do nothing	fear
i didn t have the courage to do the same coz of my relation at home and also coz i myself was feeling shy to inform this news	fear
i usually feel really hesitant	fear
i was a cholesterol and blood sugar super star which is crazy since i feel shaky half the time but that is neither here nor there	fear
i was feeling hesitant about hong kong because i was worried about the food like we might mistakenly eat a dog or cat while we were there	fear
i am learning a lot about when i feel threatened because that is usually when i react	fear
i know theyre really expressing that my behavior is at least mildly disturbing to them i understand if my behavior is perceptibly annoying or overtly rude cruel or disrespectful but sometimes when my actions are minor i feel like ive been assaulted	fear
i know the book was fascinating but i remember feeling confused at beginning and end as i tried to figure out whether this was actually fiction or not	fear
i make myself try to feel more afraid more anxious	fear
i try taking very deep breaths when i feel overwhelmed	fear
i feel vulnerable afraid and insecure is so hard	fear
i look in the mirror i sometimes feel like a strange women is staring back at me	fear
i think the party of the governor elect must not feel uncomfortable about me asking questions	fear
im feeling all in the mood to analyse song lyrics i feel like digging up my collection of strange music and analysing them one by one i should have done this before the gp exam	fear
im really sad i hope i can live without fear in my own country but cant help but feeling scared i might get killed suddenly while hanging the clothes get kidnapped the moment i step out of my house	fear
i expect that i ll feel confused and culturally displaced at all times	fear
i feel that in this uncertain time that we are in now connecting with our red egg is more important than ever	fear
when a friend of mine told me a horror story	fear
i presume moment here accompanied by music that drowns out everything else and tells you how to feel ryan is distraught by the news of his brothers deaths but he also feels an obligation to complete his mission to hold a key bridge which the germans will try and capture for their supply route	fear
i thought that would be great since i was feeling a little nervous about this one	fear
i have been feeling uncertain as to if i really am in the right place for all of these things	fear
