text	emotions
im at work trying to be productive but feeling distracted	love
i feel very hostile towards some of the goings on but am quite relaxed about other ones	love
i feel so selfish because i actually like this alone away from kids time but come on give me a break	love
i guess i just feel bitter because im sick of feeling alone single	love
i have difficulty speaking when i m feeling agitated or passionate about something and then i start stumbling and stammering and making grammar mistakes right and left	love
i didn t ask for a signature feeling that would be greedy after all he has given and done for me	love
i had a feeling that she was a bit of the sarcastic type and tends to put down someones indirect emotional need	love
i feel cause youre so stubborn and you hate hearing anyone elses perspective on anything	love
i don t feel it deserves it and i can be petty and childish	love
i am feeling really hateful about my b	love
i feel impatient or like im going crazy	love
id go to mass feel totally frustrated that my kids behavior was out of control get frustrated that my husband wasnt helping me and leave mass feeling so much more depleted than when i came into the door	love
i wonder if its even happening at all so to have expected myself to never again feel irritated at a glass of spilled milk on the carpet or shoes left again in the middle of the floor was simply to be unfair	love
i thought i would either feel disgusted by the humiliating displays of female genitalia or would just plain feel sorry for the women whose best chance to make a living is to use their pelvic muscles for entertaining the masses	love
id no idea whether im the one feeling fucked up or the people are just so ffffffffffff	love
i feel i am at a dangerous point in life i want to disappear	love
i feel especially strongly about this since i have hated my teeth forever i was one of the unlucky ones who got bad genetics and an even worst orthodontist and pediatric dentist	love
i was once again nasty unfeeling and selfish	love
im feeling cold today	love
i must confess that i am already feeling impatient about how little progress i am making in being patient with myself	love
i don t feel bitter about my lot nor do i wish any other mother s son was in my place	love
i don t wish it hadn t happened because i m a bret hart fan and i feel he was wronged on his way out of the wwf	love
i had never ended a year with this feeling before and it bothered me a great deal	love
i don t ever feel stressed i feel calm when i m multi tasking	love
im feeling bitchy i must have skipped my medication	love
i feel like i was really selfish	love
i feel a little violent you see xd but i will for desserts since	love
im feeling so envious of the people sitting there	love
ill probably feel vaguely dissatisfied regardless of who wins	love
i feel damn disgusted by my own siblings when they think im trying to fight with them over my mums heritage	love
i feel like my own selfish vanity would have taken control at this point and i would be wallowing in the despair of being bald	love
i definitely feel hated	love
i try to just avoid people that i feel hateful towards to avoid the nastiness	love
i thought i was feeling hostile yesterday	love
i feel supremely annoyed	love
i was i bit afraid for my team mate and because that place have olmost every times that kind of strong wind and i was feeling like this place is very dangerous but we cant fight agains the nature	love
they asked me to throw the rubbish into a dustbin which had some awful liquid accumulated at the bottom	love
i feel like i need to be ferocious badger and protect her and her family from the media	love
i kept finding myself feeling dissatisfied with what i d produced to the extent that i was continually chopping and changing words sentences and entire paragraphs of what i d created	love
i sure feel like it is i think i prefer the snow to the bitter cold of january but we would all agree that this winter can be over anytime now	love
i also told her carl was no longer listening at this point about my potential plans to get another tattoo because im feeling rebellious and told her yall need to keep me in line this summer so i dont step over it and i told her a little bit about brad and how hes been calling me again and stuff	love
i noticed afterwards i didn t feel as cranky as i usually do despite the cold weather and crowded buses	love
i want to apologise to anyone who feels offended by the tone of my blog today	love
i feel annoyed at myself for being so imperfect and insufficient	love
i was feeling particularly bitchy as i was walking home trying to figure out why i have been in such a bad mood and deciding how to spend the rest of my evening	love
i feel a little bothered by reports of a a href http www	love
i feel really rude that i just didnt show up although it is not a formal thing and a guest count isnt critical	love
i am feeling more and more dissatisfied and turned off by it	love
i arrived at the school i was already feeling the pain on my knees but i was appalled and shocked when i saw two wounds bleeding	love
i didn t do it for glory or rewards emrys snapped and arthur got the strangest feeling he had just somehow insulted the doctor	love
i feel just as they say a producer emcee is a dangerous combination	love
i saw at cirque last week i feel like the tortured tightrope walker who had to walk on that metal wire up a frickin hill	love
i cant believe im starting to feel impatient and that im never going to have this baby	love
i feel so angry at the world that i tend to be a negative person	love
ive never understood it and probably never will because i cant get past the feeling of being disgusted by it	love
i got a lot done without feeling rushed	love
i feel envious of them they have great jobs they are involved with the community have families	love
i thought i was healing but i actually feel pissed	love
i could feel the righteousness of my cause against khan again and any doubts i had that i was doing this for petty vengeance faded straightaway	love
i feel like ive been inducted into the world of petty thefts and break ins	love
i feel jealous that you tend to feel happy at such small small things in life which i despite trying am not able to	love
i feel furious anger	love
i know its supposed to get worse before it gets better but i just find myself feeling so randomly mad most of the time now	love
i am old and am not fit for the struggle i am not even capable of hatred i can only grieve inwardly feel irritated and vexed but at night my head is hot from the rush of ideas and i cannot sleep	love
i feel im going to go mad every time it happens	love
i feel the sting of loneliness strike my heart again its vicious toxin once again entering my mind	love
i agree that bitterness sprung from misguided feelings of entitlement is dangerous i am disturbed by the underlying assumption present in most of this advice that one can never question god	love
i have all those same feelings whenever i see sam except maybe that i could never be mad at him	love
i am feeling very grumpy about the whole thing as i suspect that most of the above problems aren t fixable at this late stage and with my limited sewing skills	love
i also started feeling dissatisfied knowing that i am not yet doing what i truly want to do	love
i explained that i feel damn insulted that they think they can pay me that measly money to do the cleaning	love
i feel especially bitter im going to list some of the things i find suckish	love
i feel completely fucked and helpless	love
i feel that youre doing is just being selfish just like last time when you just hecked me	love
im able to spend more time with scott and not feel as rushed to take care of all the household responsibilities but i still have a reason to put on pants with buttons and think and interact with adults in the real world	love
i feel bitter about what james rule did at what the club did and at how the rfl were part of the whole thing	love
i feel that the spirits and demons of lakes are spiteful and capricious like the swiss really	love
i didnt want to feel impatient	love
im a fairly productive person but i still often feel like a rat running on a wheel leaving me frustrated at the end of the day for not having gotten more done	love
i wish i had spent more time feeling less rushed	love
i feel like a heartless bitch because i am like manipulating all of them by hiding so much stuff from them	love
i look at it and feel greedy for having a spice rack	love
after a hard day at the university i also had to make dinner that evening it failed because of a frying pan which broke	love
i feel like its just a fucked up friendship other days i feel like im just being used	love
im feeling bothered and overwhelmed and i wish it would go away	love
im shirking my duties by not feeling outraged every time one side or the other slaughters someones kids	love
when i was studying and someone disturbed me	love
i was feeling greedy	love
i feel jealous when someone around me shines	love
i am feeling a little resentful	love
i can t make him get up and study or reach out when he feels stressed	love
i simply rested but now i feel so agitated that im liable to say things i may regret	love
i look around me at all the material objects i do not need and feel dissatisfied that i stooped to buy them to begin with	love
i feel fucked and thats somehow unlikely to change until i can eat properly or likewise take a proper shit or puke its a trifecta of possibilities	love
i felt good but i was also feeling very agitated	love
i feel pretty insincere trying to think up new inspiring beautiful posts every day	love
i feel amazingly dissatisfied and alone	love
i feel as if the spider is annoyed with me	love
i spent much of this early winter feeling impatient with the tedious process of tuning an year old home to a new one mechanically but i m so pleased with what we ve accomplished so far	love
i feel sickened by and disgusted with the sins of man leave a comment post navigation a href http trusthismercy	love
i feel caught in this vicious cycle	love
i could feel the sarcastic smile of shiva which said i don t need you to take care of me but then don t pretend that you love me	love
i worry that ill start to feel resentful and that resentment could fracture a relationship that im otherwise really really happy with	love
when i failed my ssc exam	love
i hate to admit it but i m feeling envious of bob because he s just been complimented for his work and i haven t	love
a friend once reacted childishly he is yearrs old to my not responding in his favour to a request	love
i can think of that there is a part of us that experiences some form of after life and many religions coerce us to follow their dogma by making us feel that our spirit soul will be tortured after our physical death if we dont follow their regulations	love
im sure sometimes feel like i have no idea where im going and when things dont go as i expect i get incredibly stressed	love
i am still feeling so very outraged on behalf of this poor kid whose life savings have just been dilapidated by his irresponsible mother	love
i was beginning to feel cold so decided to head directly for sodus	love
i am one of the people that supports and aligns with this government and then i feel frustrated and judged	love
i feel like im too irritable lately	love
last year i had a friend visiting me for several days the only thing he did was sleeping	love
i feel envious of those people who can tell their feeling easily	love
i love how private it is and i feel like since i don t have cell service out there i can t be bothered and i m totally cut off from the rest of the world in the best way	love
i think she feels insulted	love
i am feeling very frustrated	love
i had stayed put for the most part in olympia where i own a house and had a thriving massage clientele but continued to feel dissatisfied within my soul	love
i was feeling irritable and weary this week despite the concerted sunshine in manhattan yesterday and today	love
i feel distracted torn a mix of sadness and the usual apprehension i get when striding forward	love
im feeling stressed and that im running like a chicken with my head cut off	love
i dont know why i feel so hostile towards you	love
i think bathrooms can come off feeling very cold and sterile given all the ceramic and glass ordinarily found in these rooms	love
i hate to feel spiteful towards her	love
i do have those moments when i feel a bit grouchy or dark then i will find ways to act more energetic	love
i still feel bitter though	love
i am feeling hateful pathetic lost and confused i feel slighted and destined to rot in my own worthless skin until life and i part but for some reason i m still here with claudia	love
i got off the bus and walked toward my office feeling more annoyed with myself than anything else	love
i also mentioned im feeling a little violent	love
i was misled by the staff with inaccurate information and lied to that made me feel infuriated	love
i ate a peanut butter and jelly sandwich a while ago and had some soy milk and juice and now i feel greedy like i shouldnt be allowing myself to eat	love
i would like to continue with the story but at this moment i am feeling a little rushed	love
i feel so pretty so petty and witty and gaaaaay img src http img	love
i feel like being a sarcastic sassy pants because i just read a href http boomama	love
i feel rushed to get on with the business of life	love
i mean and can probably still feel that bitter pain every time you think about that time in your life	love
i want them to be bewteen me and the others i want them to reap the rewards but also absorb the shit which is why i feel selfish and would be happy to help them get better terms for the work they do	love
i set my dvr to record and watch it the next day otherwise i feel like im being tortured by ryan seacrest	love
i guess im not ready for that still young and feeling rebellious	love
im feeling less agitated about the whole thing than i have been	love
i feel ive deeply wronged	love
im gonna have some lunch now cause im feeling really cranky	love
i feel the real savage is a person so disassociated with their environment that he she depend on quick fixes to get us through the day	love
i can feel myself getting either agitated because i don t like something that is happening aversion or angst y because i want something i can not have at the time craving	love
i felt even more frustrated and discouraged when i realized my reputation had been damaged but i also realized i had a choice i could feel resentful for the situation i was in or i could rebuild my good reputation	love
i wouldn t put this lack of sensitivity in the same category as the sleep deprived new mother who tells her friend struggling with infertility that she s lucky to get to sleep through the night it still feels pretty rude	love
ive been feeling kinda bitchy all day	love
i was dilated to cm and my doctor broke my water weirdest feeling in the world and i hated it and i was having frequent small contractions that were tolerable but less crampy and more contractiony	love
i sometimes wake up in the morning feeling furious without any idea about why i am angry in the first place	love
i sincerely hope that i will always regain this feeling soon whenever i feel irritated or defeated	love
im pretty excited about my course schedule for next quarter so im not feeling all that bitter about it but its hard not to whine about returning to class	love
im feeling a little bitchy tonight from a combination of things but its cool	love
i still cant help but feel so outraged	love
i told her that i sometimes struggle with feeling jealous of all the people around me who didn t get sick who got to continue with their goals and dreams	love
i feel if a guy started hitting on them to the point where its obnoxious cough tim cough and maybe theres a little touching going on i would think he wants to smack the shit out of you right now	love
i feel rude that i m listening to my ipod	love
i looked away feeling thoroughly pissed	love
i cannot help but feel somewhat insulted by all of this	love
i have a feeling the mad prince is keeping something from us but in their quest to rule over humanity these idiots jerking his head at the adult dragons around him arent paying attention to what isnt being said	love
i stop feeling selfish for putting myself first	love
i feel so tortured by this a rational decision because i know i can never let go of my faith	love
i feel dissatisfied with my saturday	love
i feel like a dangerous person	love
i have the right to feel jealous naman to think na theres no us to begin with	love
i write how i feel nothing hateful everything i write i try to upbuild and care about people	love
i did feel a bit obnoxious	love
i find myself reading my previous blogs and feeling so angry and let down by medicine	love
i still feel very irritated regarding to the physi	love
i shouldnt feel bitter	love
i know killing myself solves nothing but the hopelessness and sadness is destroying me slowly and i feel like being selfish might be a good choice	love
i can t complain after a week feeling cold hot for me it s just fine	love
i feel so disgusted at myself	love
i have to admit that its a really great feeling that for once we dont have to do the mad rush down the shopping centre on payday to go and buy everything that we can possibly afford this year	love
i want to encourage everybody to get out on the streets today if they feel outraged about what happened to mike and what s happening to thousands of citizens and non citizens in the united states	love
i hate men but i feel wronged as well not sure if i hate men but i feel wronged as well	love
i was feeling slightly hostile towards the people who first let me sit there for hours and then judge me like some criminal	love
i hear my friends getting annoyed that their mothers would always mind their business i feel envious	love
i will be embarking on a new adventure within my professional sphere and the feeling is bitter sweet	love
i feel angry alone unwanted vexed irritable all the time	love
i struggled all day feeling wiped out and cranky	love
i realized how it feels to be mad at	love
im feeling very impatient about writing at the moment	love
when my sister took something that belonged to me without my permission	love
i feel petty over birthday gifts somebody talk some sense into me submitted by stepdown on sat am	love
i feel annoyed that the book has ended because i was enjoying it so much or else the ending turned out to be an anti climax where more should have happened to bring closure	love
i shouldnt think like that and i feel even more frustrated when i realize that	love
ive found it has made a huge difference especially on the finger with my ring and the my skin feels so much softer and less irritated	love
i feel like the cardinals have fucked me more times than any other team in picks this season	love
i just keep my mouth shut and i think i tend to look like a jerk but i feel like anything i would say will be misconstrued as insincere anyway	love
i returned home from work feeling very agitated	love
i wasnt feeling mad at god or angry for him allowing this to happen to me i was just sad	love
i feel dissatisfied because i havent gotten many chances lately to practice some of the things i have been since taught to catch in my social interactions with all people not just women	love
i acknowledge that it has to be hard for bm to see fdh happy and sd loving me the way she does i cant say i feel for bm as in our case shes a hateful nasty manipulative woman who goes out of her way to make others miserable for no reason	love
i was starting to feel violent so i ran away i dont want to hurt people	love
i am really tired and feeling bitchy and irritable like i have been the last few days and	love
the sports fishermen who catch gulls instead of fish with their hooks it is often a mistake but it makes me angry	love
i feel cranky and i was no fun when i went out with my dad earlier	love
im not feeling pressure or rushed or anything but she keeps getting these awful rashes when she doesnt get changed immediately after pooping so being potty trained would be a huge help in that department	love
i stood in the shower for an hour and a half yesterday not feeling the cold water running down my back	love
i am driving along suddenly feeling agitated and restless about this theory of letting go and detachment that claims to deliver you from the hell that is associated with loving an addict	love
im feeling a bit rebellious then ill do it the night before its due	love
i have gotten over feeling rude about it	love
i don t actually care for it i find i feel rushed	love
i mentioned to the waiter that i had ordered something else although i couldnt shift the feeling that i was being incredibly rude displaying an undeserved sense of self importance so often seen in westerners	love
i just feel really irritated	love
i have three days of feeling hateful which are usually about two weeks before the bleed	love
i guess im chicken or somthing cause i dont have the nerve to tell him whats wrong because so much is wrong i feel petty and high maitenence and nit picky	love
i have the feeling that im going to quickly hate this job because its dealing with obnoxious customers from birmingham but i get to see movies for free with a guest	love
i said i m certainly looking forward to having a baby in the house but i m not feeling impatient yet	love
i and the work he has done or because others also had lingering feelings of bitter betrayal after being treated roughly and rudely by him	love
i aint sorry for the way i feel i know you think im being insincere from the way im treating you i never wanted to be so unkind the only one thing on my mind is just kicking it with you girl	love
i feel hated like a pig	love
i feel kind of pissed i guess	love
i promise to love you when im feeling mad and protect you when im feeling scared	love
i can really appreciate not feeling rushed when im trying to relax	love
i feel like being hateful spiteful but i cant completely be that way and theres no point in being that way anyway	love
i give in to bitterness or selfishness seek knowledge over him expect perfection feel envious feel stuck in a trial try to perform	love
i almost feel greedy with my rd child when so many people i know are working so hard for or	love
i am going nearly crazy because i feel so enraged about my loss so i have become emotional and long to find another woman if i can	love
i felt like a boy on an awkward first date scooting myself just out of reach but feeling pretty resentful about it	love
i feel like i have been bitchy lately to my friends	love
i feel disgusted with the human race pretty much	love
i care about has with another person i care about indeed makes me feel heartless	love
i got back inside the apartment after the episode went onto my computer vented my feelings out by way of email and flipped the email to the person that had angered me	love
i feel angry that he is willing to let me hurt while he just dilly dallys around at my expense	love
im feeling rebellious instead of experimenting with drugs sex and alcohol which i would never do i experiment with new hair colors	love
i am feeling a bit frustrated this morning	love
i thought that i d feel that petty surge of vicious joy and a sense of smug triumph when i finally saw the last of whatever they had between them die like a sick deformed premature baby animal that someone had stepped on it didn t feel as good as i d hoped	love
i feel im just being stubborn and hopeful when ive really been in that slot all along	love
im sure at some point we all hate our parents or feel bitter and confused about how our life has gone but eventually we realize things happened how they were meant to for one reason or another and they shaped us into the invaluable people we are today	love
im feeling increasingly agitated at how crummy my apartment looks	love
i probably would have eventually gotten used to it but it was an awful feeling and i couldn t think about anything other than how much i hated the job and maybe i psyched myself out but whatever it s time to move on	love
i feel like i have insulted him many times and treated him as a child to feel better about myself	love
i feel disgusted for not giving it attention	love
i feel cold much more easily	love
i am not a fan of the phoenix summer but i m not feeling cranky	love
i even spent a small amount of time being upset annoyed worried pissed makes me feel a little aggravated	love
i feel its a petty thing for me to be annoyed about	love
i feel stressed pressured and anxious but i will get everything that i deserve in the end	love
i don t feel angered by the hell that life here can be	love
i want her to be able to stand her ground when she feels wronged	love
i feel like saying it because im mad because youre not good and youre incompetent	love
i feel like i dont even watch them anymore fucking greedy	love
i feel about the veil i feel its more dangerous and relevant now that somethings been hinted toward what it might be able to do	love
i feel greedy even thinking about wanting a fourth when i know so many people are desperate to have even one	love
i feel despised and i dont deserve that	love
i feel in a mad rush to finish sowing in order that i may reap	love
i feel jealous way i feel books a bear cub describes situations that make her jealous when someone has something she wants when someone is good at something she wants to be good at and when	love
i began to feel like maybe i had rushed into this and not prayed or thought through it enough	love
i am feeling desparate and irritable	love
i often feel impatient with myself because it takes time to build that solid foundation	love
i cant help but feel jealous and remember my first	love
i have been feeling mad	love
i thought of the people who said that was selfish how i had thought it was selfish but now it didnt feel selfish	love
i want him to cry so i can comfort him and i feel so selfish for wanting that	love
i feel so selfish that im not there through all of this but i have to remember that in order to truly be there for the people i love i need to take care of myself	love
im sad i dont care but gray days when i feel grumpy are greatly improved by red shoes	love
i hate feeling rushed and running late unless it is to a party then i prefer to arrive late and leave early	love
i feel incredibly disgusted with myself	love
i feel pissed off this afternoon	love
i mean what high heels can you wear all day and not feel like your toes are being tortured	love
i feel so greedy for not having given it back	love
i used to feel impatient unless and until the bank was full to the brim	love
i like working out at home but i also feel distracted at home	love
i love you but stay away but not too far away let me stare at you no i mustnt but i will let me toe loop my feelings dont look at me except do i am dangerous time to sparkle	love
i can feel something inside me let go stop and leave me far less agitated far less worried far less angry	love
i feel distracted conflicted a blur of color and shape like the metamorphosis of an insect or the gradual phases of the moon	love
i cant help but get the feeling that im heartless sometimes	love
i start feeling that way i always try to remember that nothing i do makes god mad at me or love me less no matter what i do or how much sin i commit	love
i feel the cold	love
im happy to be away when times are hard and id be the first to feel offended when recognized as a hungarian abroad id keep wondering forever what it was about me	love
i have been so busy lately and feeling grumpy so rather then talk about my dark grumpy days	love
i feel like every communication my body desires to give to others is vile and is rooted in distrust and malevolence because i dont understand anybody and how to be in relation to others	love
i can show when im feeling resentful for the duties of my adult life which at the same time are my main opportunity to be good and have healthy happiness	love
i feel overworked bitchy and resentful	love
i used to feel grumpy with her preach even though i know that is for my goodness	love
i feel myself becoming agitated by dc s terrible drivers i turn on the radio to a href http www	love
i i m feeling distracted and likewise attracted to all the things that you let me know all the things that you can	love
i feel terror as i feel the cold metal of the knife at my throat	love
i can be super hyper at first a little bit gloomy the next seconds caught into the super loneliness phase minutes later feeling a little annoyed and slightly sick at the same the next hours it was great again	love
i feeling dangerous at wimbledon width	love
i hear most often are i want to run away i want to stay and help slowly grieving the loss of a parent holding on to as much as we have left and being grateful for the opportunity to caregive feeling resentful that it s you doing all the caring	love
i do feel jealous especially when i see colleagues who work hours a week or even way more so they can finish multiple tasks and delivered on time	love
i have started feeling resentful towards my kids for being so needy	love
im feeling a tad envious of the ladies who have mentioned how a href http thehipmommasjournal	love
i remember feeling seeing dimly how much he hated me	love
i honestly feel like this adds nothing for me for my victory and just makes the loser pissed off at the game	love
i feel bitchy right now if only because i hate being used and not hearing a thank you or a by the way do you want everything back	love
i highly recommend this to anyone but especially those who are feeling a bit rebellious a bit angry or a bit i just don t know what i m feeling	love
i feel during my period i am so grumpy short tempered and basically a royal pain in every ones arse	love
i feel like i dont care enough at all to be a police officer wouldnt want to be hated by everyone and i honestly should not be trusted with a firearm	love
i say i like to eat with the family like if there having hamburgers i have veggie burgers i say it makes me feel lonley when i dont eat with them and my step dad says it makes him mad when i dont eat meat	love
im feeling violemtly rebellious	love
i feel that the world needs to see just how greedy your mind was being on that special day of mine	love
i also feel like all of my friends are mad at me and want nothing to do with me	love
i suffer from a disease of my muscles therefore	love
i wanted to go to bhopal for relief work gas tragedy my boss simply refused to let me go	love
i felt like i was raging about something socially important and yet perplexed by the inherent contradiction of trying to be patient and feeling impatient	love
i feel really greedy spending all this time on me	love
i just feel disgusted with how people can be so cruel	love
i see a cute baby i will feel resentful	love
i screamed again as my torment poured forth from my very soul feeling enraged by the injustice of it all	love
i know i allowed my hurt feelings about your rude response to my private message cause me to become angry and say things i regret	love
i smother gavin by giving him too many hugs and kisses and asking him to give me hugs and kisses and constantly smoosh his little face against mine and he doesnt really feel like being bothered with it as much as i feel like doing it	love
i feel anything for u but because i am not as heartless and selfish like u	love
i use to receive some emails from readers that feel personally insulted when they read a bad review on my books	love
i think feel violent shaking	love
i drive home i feel like a petty thief having just stolen the exposures crudely stuck in my camera from the ancients	love
i found myself frequently feeling resentful that people did not understand what i was going through	love
i feel insulted right in my bloody face	love
i held him as tightly as i could but i could feel that his cold arms and legs werent going to warm up until they were covered up	love
im feeling a little aggravated tonight about a couple of things	love
i can imagine most young people might feel resentful about the attention their sibling was getting while also feeling guilt at the same time	love
i feel my intelligence insulted by the disingenuous ploy	love
i just want it be about how sophie and gregs relationship evolved eventually leading them to a sexual relationship where they both develop feelings but are to stubborn to admit it	love
i want to be with him so bad that i feel i am being tortured right now	love
i feel like i have been wronged by god or that i am a devil worshipper	love
ill feel disgusted at myself for being mean to them	love
im all alone in the dark recalling what happen just feeling resentful	love
i like the illustrations because they really describe how the characters feel eric gets distracted in class because of his secret agent derek danger dale comic story that he keeps in his journal	love
i fell just short of that every time i bit my tongue to make him happy every time i bitched about him instead of to him when he hurt my feelings or pissed me off and every time i refused to call him on his bullshit	love
i am feeling a bit rebellious and i was feeling a bit rebellious when i took the gals out for a spin in my official residence	love
i always take them in the parking lot or mayyyyyybe at a stop light if i m feeling rebellious img src http s	love
i didnt add to this because i felt these were the major points and i still feel that way but my need to understand people pissed me off yet again	love
i just hope she doesnt feel spiteful that several little preschool friends have had big year old parties	love
i do feel jealous of you blog readers who live in a hub of big patrick s day celebrations	love
i love about shooting film nowadays is i don t feel so rushed to always share my work	love
i feel even more his pain at the toll the greedy public always takes with their constant stripping out of what they want from a person	love
im feeling irritable because i havent eaten for a while ill have to make an effort to cope	love
ive been feeling pretty irritated	love
i can feel it in my eye once in but after a few seconds i am not really bothered by it feeling noticeable still	love
i would have to say the biggest difference is the lack of feeling rushed	love
i say a quick prayer for the woman i am feeling jealous of such as god please give her a healthy pregnancy	love
i feel into sentences because i have gone from feeling disgusted to scared to bitter to relieved to numb to sad to a combination of all of them together	love
i could feel the sandburg stubborn gene gearing up	love
i really have no business feeling grumpy when i have something as delightful as this to ride out on	love
i am feeling dissatisfied in the past few days	love
i feel selfish if i want to go for a night out etc	love
i feel about someone who makes me angry	love
i am embarrassed that i feel a need to write about them or anything so petty	love
i cant shake this constant feeling of sadness at seeing the truth i cant say i am up for moving again so i will bide my time and face the bridge when it comes all the time feeling resentful and helpless but squashing this deep into the coffers on my inner self	love
i don t want to go and would feel resentful having to show up i want to be asked	love
i feel kinda hostile right now cuz he isnt on	love
i couldnt feel anything or move and it really bothered me	love
i stated my feelings to you and i feel wronged	love
im already seeing myself get more organized and feeling less stressed	love
i made them feel the furious burn of my pain	love
i like not feeling hated anymore at least by one person haha	love
i acknowledge and for some reason i feel a little agitated	love
i got myself a cleaning lady thinking maybe that would help because i wouldn t feel so resentful that my husband no longer helps with cleaning at all and i could spend my time unpacking and of course being with my kids without having to live in a filthy stink hole of a home	love
i am out of touch but go on then again feel that i have at last by violent measures like breaking through gorse set my hands on something central january	love
i feel bitter about it	love
i feel that generalization is a very dangerous tool	love
i feel like theres a combination of reasons that she races at the times she does shes and stubborn	love
i feel like its just a vicious circle	love
i feel hated sometimes he said he wasnt happy being with me as more then friends but nothing about not loving me	love
i feel irritable like no other and running will def cure that	love
im feeling so distracted so tired	love
i kind of poured my heart out a little and i feel more than a little personally insulted because in some ways it is that i personally was not good enough for them	love
i write this very moment i feel the cold chill of	love
i call you btw i feel rude because i dont know your name i you don want to tell me thats ok but can you think of a name for me to call you	love
i feel so cold at home even when i didnt switch on the aircon or anything	love
i began to feel irritated after talking to a couple of drivers	love
i leave paradise feeling vaguely dissatisfied	love
i would feel and how dangerous	love
a friend doesnt let me study when i want to she doesnt feel i need to study and doesnt understand how important studying is to me i get very angry with her	love
i was hitchhiking when a man stopped and gave me a lift to nijmegen during the ride he asked me whether i was in for fun the man was fat and tatooed	love
i feel the cold wind go straight through me maybe i need to invest in warmer jackets and pants	love
i get the feeling that this might also have to do with some kind of attention disorder since i will often get distracted by me thinking that i need to do it when im starting projects	love
i feel regularly that has bothered me	love
i feel dangerous stuff fashion	love
i feel aggravated at myself disappointed hurt and sad	love
i feel completely agitated	love
i have decided to make a post about my various online profiles and messengers cause i feel like i have an obnoxious amount	love
i compare my loss and feel dissatisfied	love
i feel grouchy especially after watching one particularly disgusting sketch	love
i feel equally outraged by the mighty and rich corporations intent to manipulate and harm our community with its proposed project to import and distribute propane	love
i didnt feel like she was annoyed by me not spending a ton and she didnt try to force any other products on me	love
i say all i know is that when im feeling grumpy with a cold a hot toddy eases my discomfort	love
i finished oryx and crake this past summer i set it down feeling vaguely dissatisfied	love
i feel as if i wronged my self honestly i thats the way i felt	love
i guess im feeling a little grouchy today	love
i feel like this should make everyone mad	love
i learn someone is pregnant i either pity her because she could have a mc like me or i feel bitter towards her because she can have children when i can t and i always resent her for reminding me of my pain	love
i see you off with another person at a party and you are talking softly and no one else is around i feel jealous	love
i feel insulted by my own creation	love
i think i was also having a pity party because i am feeling a bit frustrated with how little time i seem to have each day	love
im not aware of where they can yell at you and grab your shit just because theyre feeling cranky	love
i feel grumpy fed up negative and tired i try to see the world around me with new eyes	love
i wont feel like im being tortured	love
im feeling rushed i remind myself the hurrier i go the behinder i get	love
i feel damn fucked up now mixture of feelings here n there i rly hate myself i dont wanna elaborate much cyberspace too public i feel like cryinggggggggg but its not gonna make me feel better anyway	love
im feeling a little bitchy today sorry in advance	love
im feeling grumpy tonight	love
i wake up feeling damn agitated and irritated	love
i do feel a tad greedy	love
i have to remind myself of this daily because being stared at feels rude to me it feels almost aggressive	love
i see your clothes on our bedroom floor my hackles go up and i feel irritable toward you	love
i dont know why all of a sudden i feel this mad rush to get things done	love
i just don t feel up to celebrating his brand of reflexively hateful ignorance today	love
i have been feeling rather cranky recently	love
i dunno im certainly jealous a feel betrayed and i wanna be mad that my brothers taken	love
i laid in bed feeling grumpy	love
i accepted the honor not for myself but because the people in hong kong need encouragement at this moment we feel really frustrated because the situation is not good	love
i feel a little insulted with my interview for that tlc show about people with weird obsessions	love
a similar feeling i felt quite recently while travelling in a taxi the driver treated me roughly and dishonestly he chose the longest route	love
i used my hair dryer to speed up the drying process between the layers because i was feeling impatient	love
im feeling very grumpy right now	love
my younger brother destroyed and gave away some of the books that i had intended to keep for as long as possible	love
i wanted to feel them and to see their violent disturbing projections out of my skin	love
i feel like im caught in the eye of a storm waiting for the violent wall to come crashing into me	love
i reassured her that that was okay because we all feel the tendency to want to fight back at someone who offended us especially if it was for little to no valid reason at all	love
i feel dangerous temperamental and somehow still able to be easily consumed whole despite my best efforts at defense	love
i feel like im cranky all the time	love
i feel frustrated and crushed that my childhood dream isnt happening san diego resident dana johnson told kgtv	love
on boat trip saw mother giving young child aprox years cigarettes	love
i feel like giving up but my brain is being stubborn	love
i start feeling like you only keeping me arond for your own selfish purposes and not because you fuck with me then it gotta cut my ties because those arent the people i want in my life	love
i didnt feel pretty and i hated everything that was wrong with me	love
i am not feeling bitchy	love
im feeling pretty pissed	love
i think i get to feel most irritated when i hear or read allegedly balanced commentators talking about the debt crisis or the deficit as if its a bit	love
i feel so agitated and lost	love
i feel like being rebellious against her and want to do things that i was told not to do	love
im feeling impatient and have not written much in awhile there wont be any more photos today	love
im just feeling a bit bitter right now	love
i found myself cringing at some of the stories and laughing at others feeling outraged at the discrimination a few experienced and sorrowing at the human cost	love
i can control is me and if people feel that i wronged them i will try my best to fix it but some people you cant make happy	love
i have a gut feeling i am going to be hated for writing this up	love
i feel envious to all the girls out there sharing photos stories of their lives with their moms	love
i dont want to go back meh its just pre school stuff not like that xd i just feel agitated a few days before i go back because i dont want it to end but all good things must come to an end eh	love
i feel rebellious because last night i crashed a wedding	love
i feel so heartless pulling her out and telling her not to	love
i feel is angry over all we left behind in minneapolis	love
i am upset i get up on my high horse and talk so condescendingly to the person who i feel has wronged me	love
i am not unfeeling i am just resentful	love
