text	emotions
i am currently feeling very aggravated	love
i feel danger or wronged	love
i can feel irritated quite easily by my wires from my headphones or carrying my bottle	love
i am feeling lots of grumpy things	love
i can feel myself slowly but surely getting pissed off	love
i was feeling stressed frustrated i d cry at the drop of a hat and in spite of it all it seemed like nothing worthwhile was coming from all my efforts	love
i feel hated helping prevent gay	love
i could feel your heart change direction on that cold november day	love
im awake at dawn and the first thing that im feeling is cold	love
im feeling vaguely grouchy and out of sorts for various reasons	love
i am happy to say that those years of feeling resentful of who i am are over	love
i feel pretty friggin bitchy	love
i cant help but feel a bit offended	love
i feel dissatisfied inside myself	love
i feel like i was rude in saying she seems preoccupied with marriages but she smiles a little	love
i wouldnt say i feel any smarter whether i smoke or indeed vape i would say that i am less distracted as my brain is able to concentrate on the tasks in hand as opposed to craving for nicotine	love
i couldnt help feel infuriated when i had left the building	love
im feeling the cold this week	love
obscene phone calls	love
i find mornings abit draggy because im up so early with nth much to do i feel impatient from stoning	love
im not sure what is going on with me but i feel cranky as a constipated bear thank you google	love
when people are eating unsavoury smacking	love
im not feeling the editing love im easily distracted	love
i am sick of feeling that i am on the verge of getting insulted by lisa	love
i remembered feeling irritated over the closed shops and the tricycles that never materialized	love
ive been trying to accurately describe the feelings inside after being wronged by someone i trusted and this letter was the vehicle to adequately understand and name these feelings	love
i know its petty but it doesnt feel petty to me	love
i talked about earlier and if you feel offended contact me on facebook	love
i feel is a hostile environment but he nonetheless has tried to minimize the significance of the committees conclusions	love
i feel rushed again with only an hour	love
i seriously doubt that lord byron was talking about feeligns of outrage over pictures of tortured detainees	love
i always put myself into your shoes to understand how are you feeling and why youre angry or whatever	love
i spew words like i give everything i have for you which leaves me feeling like a bitter angry shrew and leaves them feeling resentful hurt guilty	love
i feel violent frustration he cries out to god or just no one	love
i feel like we should be doing something besides another shrug and a long impatient exhalation as he rubs nervously along his thigh camping out here waiting for lucifer to pop in for a visit	love
im pissed off that i couldnt get a refund on the drinks tokens but ive just learnt that i can get one tomorrow so i feel slightly less agitated although annoyed that i couldnt get one on the night	love
i am feeling less stressed today but still experiencing the effects of my overstressed stomach	love
i wish i had some spark of wisdom that would wash away all of my angst but this does not seem likely at all and in some ways me feeling agitated and angry is a better feeling then me me feeling sad and hopeless	love
i wasnt preregistered so i almost bowed out at the last minute because i didnt feel like dealing with a cranky baby	love
i didnt have a bad childhood or anything but im not especially close to my family either so it feels a bit insincere for me to write anything particularly moving about such topics	love
i begin to feel aggravated that not only does gwyneth look great in bloomer type shorts honestly who looks good in those	love
i hate asking anyone for help i feel disgusted in myself if i do which isnt often	love
i feel violent towards my co workers just for making noise even just a small noise	love
i decide to write a response a very bitchy one because im feeling bitchy but see under joss whedons rules the moment you die you die even if you are sired you are dead	love
im gonna go do something physical that hopefully isnt punching walls until my hand breaks maybe drink a little and hope to god no one looks at me the wrong way until im feeling a trifle less violent	love
i have become a person who understands real fear and how it feels to be hated by an individual so intensely that violence seems like a logical consequence to tension	love
im having a hard day feeling nothing but grumpy sharp and cutting the ocean molds me into something else	love
im at that pre holiday stage of feeling i cant really be bothered	love
i was coming home from work and i was feeling a little grumpy	love
i feel i have been wronged in whatever way	love
i feel that someone is being rude or has wrongly done something to me i lose it	love
i guess i come here when i need to which feels selfish because so many who have lifted me up i have always supported in return	love
i feel stressed out and upset	love
im feeling cranky and tired and pretty much act like its the end of the world and eating a peanut butter sandwich would be such a disappointment	love
ive hurt jims feelings and aggravated kristen	love
i need to accept that to acknowledge that thats the choice im making rather than feel frustrated that i havent hit publish on those draft posts	love
i feel like there s so much that i would like to do but i find myself completely distracted from all the necessary items on my to do list	love
i eventually ended up on the ground when kricket and i feel in a violent display of affection	love
i have begun to feel irrationally resentful and angry towards people	love
im tired of snapping at people feeling bitchy	love
i know its only one fucking night and i feel so petty for getting so upset about it but these are feelings that i just cant seem to control no matter how much logic i try to put into it	love
i will feel annoyed	love
i began to feel like everyone hated me	love
i was feeling grumpy and moodless	love
i ended up watching several shakira videos from her mtv unplugged and laundry service eras and ended up feeling more disgusted with myself and my body	love
im angry because i feel selfish	love
i was really feeling selfish	love
i have to take away from our conversations that i have to be more respectful mindly of others feelings and stop being so selfish and just thinking about myself	love
i feel envious in the way the conotates a sort of negativity	love
i had left all means of communication in the car i didn t feel like being bothered by technology on a day like this	love
i feel selfish and indulgent not really knowing dennis not really knowing seamus heaney but crying anyway	love
i feel like i am greedy sometimes	love
i feel like sending out one for them wouldnt get so many people mad at you just saying	love
i think this normalizes my experience of being an artist as it doesn t feel like a rebellious or alternative lifestyle to me it just feels normal	love
i just submitted my form at pm and im already starting to feel quite impatient	love
i was feeling frustrated and tired today	love
i need a lot of time to sit and think or i start feeling very irritable	love
i feel distracted and off for a few weeks before taking myself to student health telling the nurse it feels like i have spring fever except that it totally sucks	love
im feeling impatient today	love
i woke up feeling pissed off at myself	love
i have been feeling stressed and weepy despite chiding myself	love
i feel agitated and i m having problems allowing myself to feel that way	love
i feel a flow of cold energy around my crown chakra which flows down the rest of my body	love
i noticed the productivity tips started to become a distraction in themselves as i d read them when i got distracted only to feel more distracted because i still wasn t being productive	love
i was feeling annoyed since two of my tablemates had achieved a bingo and i had not	love
i really feel that theres a very dangerous style of parenting that has the concentration to our children and their activities lessen greatly just at the point in their lives when they really need us to be involved and guiding them	love
i am feeling cranky or angry i should hug you	love
i remember feeling a bit irritated by it but also knew it was rather clever	love
i had many symptoms such as always feeling cold and dizziness whenever i stood up and perpetual mood swings	love
i feel like i continuously get fucked in the ass due to the events of the past year	love
i do know is that for the first time since i moved back to the usa i m feeling pissed off	love
i peel back from my name the less i feel less badass less rebellious less myself	love
i feel violent towards her	love
i feel like its creating problems with my friends because im so irritable that every little thing is upsetting me	love
i am feeling very irritated right now	love
i feel selfish for not helping anyone but myself	love
i am feeling a bit less stressed out and anxious today yet still frustrated	love
i hate feeling grumpy but especially with people that are close to me	love
im feeling resentful or anything	love
i said the kitchen is small and as he squeezed past me i couldn t help but feel irritated it s a one person kitchen we ve all agreed on that	love
i find myself feeling irritable and irritated	love
i feel dangerous	love
i am feeling quite bitchy and on edge	love
i feel kind of pissed off and i had to take mothilium the past days of my own volition and panadols for the cramp	love
i feel like i am agitated all the time	love
im feeling crampy and irritable and headachey and i have a slight fever	love
a woman picked her nose and spit right next to me	love
i stayed home im feeling somewhat bitter	love
i talk this way my christian friends feel a bit offended	love
i feel like im obnoxious to my friends a lot of the time	love
i feel that no one else can be bothered with the devil because of the time he spends tormenting me and my wife	love
i can just put a leash and guide them to school which will then stop making my shoulders hands and back feel so tortured boohoohoo and ohya had lousy lunch today	love
i feel selfish for being sad because cutting out the night time nursing makes me feel bad	love
i can t know for sure whether or not the rest of the class really gives a flying fuck about my presence nor if they feel personally insulted when i attempt to make sense of feminist theory for myself	love
i just can get myself to start speaking even if it feels rude at first they will listen and i will be seen as a smart and more active participant in department functions and meetings	love
i am feeling rushed or have to multi task	love
i have a feeling i am going to be a totally obnoxious aunt	love
i remember my bedroom feeling cold but it was also a big room	love
i feel insulted honestly	love
i rant all i want here ill still feel frustrated at the end of the day	love
i feel like howard beale from network ranting on the airwaves im mad as hell and im not going to take it anymore	love
i feel that i am hateful and wrong for the way i look at relationships i hate them and it tears me up inside that fear of being by myself for the rest of my life because i cant get over the anti trust guard	love
a chief was unjustly punished on an autumn brigade and the one who was really guilty kept silent i stepped in front and told the truth the guilty chief called me in after the rollcall and threatened me	love
ive had no periods of unreality feelings of confusion or desire to do anything dangerous	love
i like to think that liberals can come to this blog at least and not feel insulted degraded or condescended to	love
i feel and she s always bitchy to me but when the tables turn and i said sorry she does this	love
i find out whether we re bringing to the stage in vermont in january i m feeling much less stressed	love
i feel that it is dangerous to portray angels as walking the earth and intermarrying with humans	love
i feeling stressed out about all of these things that i volunteered to do	love
i always wished i had a bigger cheering section when i was a kid and i remember feeling so jealous of the kids whose names were being screamed go bobby	love
i believe in the right for free access to medical abortion and i feel appalled at the restriction of abortion rights in the us	love
i wake up before my daughter calls i feel less rushed	love
i know but im in a hurry and i cant be clever when i feel rushed	love
i woke up to the moment i feel asleep ultimately to wake up to grinding my teeth in a furious fashion in some fit of anxiety i flagellated myself	love
i could feel myself becoming irritated and panic loomed closely rising in my gut	love
im not feeling bitchy just mopey	love
i consume something i don t come to feel resourcefully and often i get very grouchy soon after	love
i feel wronged i know it is all my own doing	love
i feel angered about	love
i sit my cubicle with the other three around me it feels like such a hostile place now	love
i guess you could say that we blamed her for so long for my dad not being there as he should for us she just began to feel as if we hated her	love
im feeling quite grumpy sometimes because i thought the second trimester was going to be a lot easier but my excitement and happiness still outweigh all that and im hoping the next few months just fly by even though it seems like the opposite will probably be the case	love
im feeling angry or down	love
i feel hated am verde says im quite bored	love
im feeling a little mad sad and hurt	love
i feel so mad at myself for messing up everything good that comes my way	love
i don t feel mad just profoundly disappointed	love
i had been forced to get together with strange and disgusting classmates the things they talked about disgusted me and made me feel ill at ease i knew that i would feel unhappy if i stayed there but i was defeated by the social norms	love
i remember feeling incredibly envious of friends who d lose weight through stress worry relationship breakdown or because they d fallen in or out of love	love
i feel like they rushed way too much	love
i know you re taking care of bonnie and clyde and that s important but i am feeling selfish	love
i feel offended im chinese	love
i am feeling especially greedy i will order a cookie or two from subway with my meal	love
i am feeling distracted and a little fuzzy around the edges i have something happy to contemplate somewhere pleasing to go something to focus on	love
i accepted it and tried not to think about it but this was when i started to feel that i had fucked up the friendship	love
i think i lose some of that feeling in the petty frustrations of day to day life and that makes me feel like a shallow and mean person	love
i was on my down there i was feeling a bit resentful that i was having to go at all when i could have been home getting smashed	love
im feeling its the fact that my mind is so boggled with the way this douche wronged me and then never talks to me again until today	love
i love that i can look out of the window and not see rain but at the same time the sheer heat and sweatiness is making me feel quite angered	love
i feel like hope is gone i cant believe you would do this to me you are not the person i thought you were your just a heartless person	love
i just feel hated	love
i feel so tortured feeling miserable and alone	love
i mizue is a housewife who feels dissatisfied with her life and wants a career of her own	love
i am feeling frustrated because i didnt learn a certain important thing about one of the characters	love
i feel angry sorrow and fear recite the holy names each time i associate present with the past i will cut the linkages	love
i was both terrified and feeling irate about its feeble dependability he commented that considering how complex a computer is he was rather amazed at how often it succeeds in what it does	love
i accept with no hard feelings and no violent reactions	love
i feel like i cant be bothered to recover recently like if i try not to b p i still end up doing it eventually	love
i feel like i get too distracted by the music	love
i used feel jealous after vset now i am free from it	love
i feel envious of	love
i feel a little bitter about some of my life	love
im starting to feel less bitter	love
i feel a bit agitated	love
i am feeling absolutely bitter sweet	love
i feel like i should be more outraged but i m not	love
i feel every time i buy pork butt since hawaii cant seem to be bothered to sell a whole pork butt but only ones that have been sliced	love
i feel on a savage garden eu me sinto sobre um jardim selvagem just words of love to say apenas palavras de amor para dizer the love is the key o amor a chave	love
i have held in honor even if with great difficulty and feeling like i am being tortured in the process	love
i feel about people and how they feel about me were the things i am bothered	love
im feeling disgusted and traumatized	love
i love that friend of your child with the images of himself raping and molesting this child and raping beating and torturing these parents kids with the images of doing an utmost ugliness to them feel how i hate your children be jealous beg me why not my children	love
i feel dissatisfied because of that	love
a drunkard fell	love
i have no idea why peopel feel the need to throw it out there and especially in such rude ways liek oh shit ur fat bro you let yourself go and all thsi crap its really rude and this mainly coming from peopel who are supposed adults	love
i feel as if i m being petty when i write about the weekend but it was tough to endure being told in several different ways that the hubs and i just don t measure up	love
i know that friendships take time but sometimes i feel impatient and miss the closeness i had with people	love
i believe this is a projection of our own anger towards ourselves for not living up to society s expectations or more simply for just feeling like doing nothing or being selfish	love
im feeling resentful that basically from memorial day to labor day i am not living a typical american life	love
i had dreams of pring based on feel but instead i hated every second of not knowing where i was or how much further i had to go	love
i feel less aggravated with the slowness when im at least on my own machine xd mondays my last day of claaaaaaaaaaaaaaaaaassssss	love
im feeling pretty heartless right now but i also feel powerful	love
i hope that nobody feels offended that i took my comments off	love
i feel frustrated by the number of our political leaders put profits before people	love
i feel bitter that he let her die	love
i personally feel that type of competition comes from insincere comments or better yet obligatory comments	love
i sort of tried to ignore her because she is always obnoxious twords me and she knows how it makes me feel but still acts obnoxious twords me anyways	love
i reasoned with her feeling agitated	love
i truly felt that if things improved at home you would stop feeling so tortured	love
i feel like im simply being selfish for getting my college education	love
i really feel envious with that girl of his dreams	love
i stopped feeling so painfully irritated perhaps	love
i finally met the mysterious mohammed shes been talking about for months he was quiet and made me feel more obnoxious american than ive ever felt in my life	love
i feel the need to preface this post by saying that im horribly distracted at this time and moment because i just got my dave matthews tickets for this summers double header down south and i cant control any of my emotions because its been so long since ive gotten to see him	love
i remember feeling so angry that i couldn t just hold her	love
i really feel dissatisfied with where i am in my life	love
i spent an hour and a half fiddling around with it accomplishing nothing so was feeling just a leeetle pissed off	love
im feeling very distracted from the food blogging world so this is just a heads up	love
i feel really pissed when my opponents in the neopets battledome taunt me saying ha	love
im dreading a meeting at work because i feel like ive wronged everyone in the room	love
i didn t feel like i was angry enough but one look at the blue motobecane next to me got me pretty riled up	love
i escaped the store was closed which left me feeling furious having taken an extended detour from my evening commute home to achieve nothing but getting roped into a charity i had no real interest in supporting	love
i could only say i ve had group sex on one occasion it was a foursome and it was a sore disappointment that lead to the other girl having a crying fit and me feeling a little irritated with my girlfriend for having had sex with my best bro	love
i feel just rebellious enough to do it being american and all has approached i must admit ive become drawn in	love
i feel that things are way beyond me when people or circumstances make me mad or even when there are really happy times i think about you and all the great times we had that includes that mad puddle skipping expedition	love
i feel she is risking her safety and putting herself into very dangerous situations with strangers	love
i feel a little infuriated at chase for giving me such a low credit limit and denying me a loan i could have easily paid off	love
i learned something far more important than a self defense technique i feel enraged when i feel powerless	love
i have mixed feelings towards n but jonathan franzen hated on this particular piece in a href http www	love
i havent worked out today but i feel like im just not going to feel it ive been so stressed at work and just in life that this week is just bad	love
i cant be present in class while he is learning because he feels the need to look over which then leads to him getting distracted	love
i want even though i am spiritual it feels insincere to me to pretend to open myself up spiritually to others when the deepest part of my spirituality is the need for submission that would immediately brand me as a pervert and heretic	love
i of course find myself compelled to whistle along to it every time it appears which is every time it appears but nonetheless given how unsubtly its incorporated i feel resentful of it	love
i feel like the last few years ive fucked up a lot	love
i dont know why and how but throughout my childhood i have a feeling that my brother hated me in any way	love
i feel like my soul is being tortured	love
i feel like i am greedy i can literally feel the food making me fatter	love
i have ever worked with feel stressed most of the day	love
seeing this badly made questionnaire	love
i was right there with him gobbling down the fat and sugar feeling disgusted with myself and with him with every bite	love
when i found out that the seat in the coach that i had booked had been sold to somebody else	love
i feel like that last five or ten pounds should be this stubborn but not	love
im just feeling all sorts of grumpy and out of sorts and i cant quite pin down why	love
i was feeling so bitchy this morning	love
id feel a bit rude going outside and getting lost in chores out there	love
i can feel she still angry with me	love
i feel no urge to pull back from opinion when being wronged by coworkers and family members that feast on greed	love
i feel frustrated on myself and on my students	love
i found i like the feel of the cold november rain	love
i was feeling hostile to people bringing god spirituality up	love
i still feel rebellious when i wear it	love
i feel disgusted when i see overweight couples with overweight children	love
i find myself feeling even more offended for ms	love
i will give you clarity to make a good decision which will come through my ability to calm your spirit when you are feeling rushed and anxious	love
ive been feeling resentful lately and have not be working as hard as i usually do	love
i realize and i feel sorta petty complaining	love
i woke up feeling cranky this morning	love
i feel so heartless but i must ask	love
i could see the impatience in his eyes and i couldnt help but feel impatient also	love
i can t sit in front of a computer for too long because i ll start to feel agitated	love
i get to the stage where ive had enough light on my skin that i feel agitated which kickstarts my pulse rate to the point that i can get up	love
i thought female stuff because feeling a little cold seems to be part and parcel of the early warning system for me	love
i recall feeling so enraged i couldn t do anything i had brought along a pile of good intentions reading but even that felt too much	love
i feel the year often is as rushed as it always seems to be i know the relationships are ones that last	love
i feel it s dangerous	love
im sure that what youre supposed to feel what most people feel when they find out someone is jealous of them is pride	love
i woke up today feeling envious of my friends who have filled my facebook twitter and instagram timelines with a recent photo of them with their moms not to mention the sweet mothers day greeting that comes with the photos	love
i think the morning started off feeling rushed since j got here with c two little boys that im watching for what looks like three days a week almost an hour early	love
i have a feeling you are at the start of a vicious circle	love
i just remember spending hours trying to bump my score above the mark and feeling frustrated by the questions they were a mixture of professor generated and usmleasy ones	love
i kinda feel irritated with that girl ughh calling me farah chan with an anime like voice eww you know seiyuu with cute voices the ones whose voice used for cute characters and stuffs	love
i am feeling like i do not want to be bothered with people not even my friends	love
i was watching your countdown of the top plays on the th of december and found it quite entertaining at first but eventually i was left feeling somewhat insulted	love
i was feeling rather greedy and unsatisfied with dinner	love
ill be honest im feeling bitter	love
im not feeling like puking im a cranky cow likely to bite my husbands head off	love
i always walk away feeling jealous of how smart she is	love
i think that watching well beyond the first half of glass fleet and feeling tortured by it means that no matter how great or awesome its finale and final stretch are they wont justify the appallingly craptastic spectacle that came before it	love
i was feeling sort of grumpy selfish and overwhelmed that evening and seeing this did wonders for my attitude	love
ive figured out the obvious its no shame to feel it just a shame to be obnoxious about it	love
i have been feeling grouchy lately and i think its because of the lack of exercise	love
i feel like i cant say anything to him without him getting all aggravated and things will be fine one minute but not so fine the next	love
i think i woke up on the wrong side of my bed or something cause i m feeling irritable	love
i am appreciative of those good things that they have achieved despite feeling frustrated that they being too populist in terms of religion education and teaching of science	love
im thankful i live in texas where we all feel cold when it gets into the s	love
i feel really bothered about the lack of time i get to find inspiration	love
i return the favor but i feel nothing or i get annoyed or i dont even know any more	love
i feel insulted and humiliated a little while showken explains	love
ive had this nagging feeling for months that im a rude ninny for not doing anything with it	love
i feel really rude and ignorant for not understanding them fully i could only hope i don t offend them too much with my ignorance	love
i was feeling really cranky that i never showered or got out of my sweatpants	love
i see people my age or one or two years younger than me i feel envious of some of them	love
i now feel like im going to pass out after an hour and actually gasp get irritated with the shopping experience	love
i feel offended by that statement	love
disgust with myself for consistently making foolish errors in communicating with others asking for kg of nuts when i only wanted g	love
i appreciated how no one at the bar was made to feel rushed despite the waiting hordes	love
im scrambling around like an idiot everything will turn out just fine in the end of that im almost certain but still its hard to escape the feeling that if r and i hadnt been so distracted by our own troubles we could have done a much better job raising our kids	love
i think they are feeling i have become rude and pushy	love
im feeling really grouchy today same as yesterday	love
i feel greedy about success posted by a href user	love
i feel left out in the cold	love
i was rushed and feeling extremely irritated by the battles that took place in our house before we left	love
i want to feel jealous	love
i feel savage garden crash and burn too short and lil kim call me wsc gangsta nation	love
i am feeling more and more dissatisfied and anxious about this self imposed weekly deadline	love
i feel a little envious of course because they already have probable plans unlike me	love
i feel a little dissatisfied each time i come across any new picture of david because they never capture his eye color right	love
i hate being angry and feeling violent even though i may feel hurt or threatened or whatever	love
i feel like being stubborn	love
i don t feel quite so outraged about things any more	love
i posted this lovely picture on instagram and was feeling slightly rebellious walking on that plane feeling	love
i still feel all these things do exist in mongolia but instead of calling it violent i think i should change the wording to honest	love
i wonder if part of why i sometiems feel dissatisfied with both my social life and my food is that most of my meals are had alone in my room while listening to some podcast	love
i feel rude conceited for saying that though	love
i am feeling particularly impatient to get my kitchen plastered because i am a fuckwit diy and i am getting fucked my favourite word about by a plasterer who cant plaster outside when its snowing	love
im feeling kinda dissatisfied with life and myself and all that jazz right now	love
i had sushi with my friend ikumi as i was explaining to her how i was going to navigate this situation my anxiety and the feelings i was having i was distracted by two goldfish that were swimming around each other in circles in the huge fish tank next to our table	love
i mean come on how does standing around with nothing to press make you feel furious a frothing and raging berserker	love
im feeling kind of greedy so i think ill make up my christmas list	love
i feel furious that i cant save any money that i have no self control that i drop things spill things and everything i touch breaks	love
i can t sleep because i m feeling so pissed off	love
i feel so annoyed shouted at you i felt angry that here i am wasting myself strip down my dignity and pride as a woman and you got annoyed at me	love
when i nearly walked on a blindworm and then saw it crawl away	love
i like to eat from the tub when there s hardly any left it makes me feel rebellious and dangerous and we all know that i need help in both of those departments	love
i guess that is one way to tell how im feeling coz i sometimes look sarcastic or just plain straight	love
i constantly feel like a victim a victim of racism rude people other peoples anger and lack of manners	love
i mean no offense by the thoughts shared but if you feel offended then you need to get over yourself	love
i feel like going back to jail for a violent crime very soon	love
i feel as though people are bothered by my friendship and are too busy to be bothered	love
i have a feeling that they get i can get cranky	love
i feel it may have been a little rushed as the events seem to jump from one to the other	love
i am feeling resentful that i should be feeling this way at all	love
i always feel like im hated	love
i have now named and shamed and i am feeling rather embarassed but mostly mad at myself as if i had really wanted to do all these races i could have	love
i feel really irritable and stressed all the time because of it	love
i wouldn t be doing this video because it shouldn t matter but recently i was misquoted in an interview and it made me feel really angry and frustrated and emotions that i ve never felt before when reading something about myself and for me honesty is something that i really do believe in	love
i began to feel irritable until i fed these vitamins tired	love
i think of how i feel i have been wronged even by those closest to me	love
i am feeling impatient	love
i feel so insulted and betrayed by you	love
i feel so angry idk i m just crying my way through and everyone thinks i weak i can t help it i m sorry	love
i always had panic attacks and bad heart feelings after i would drink too much caffeine but it never really bothered me	love
i kind of feel annoyed that tom is seeking sole custody of his daughter suri	love
i was at my wits end feeling nearly violent with the need for pitter to just go to sleep after forty minutes of chattering tossing and turning etc	love
i am still getting the hang of all of this and trying to produce a comic on a schedule does put a bit of a cramp in my style as i always feel rushed	love
i have been reading these articles and feel that we are being too vicious	love
i feel annoyed but not surprised	love
i feel like i dont do enough to call attention to her voices but also like i dont want to be all obnoxious and my character is so special at people because seriously its interdimensional zombie summer camp you cant keep being surprised at every little new and different thing	love
i mention a few of these examples because they are experiences i have had where i found myself feeling jealous	love
when my relatives troubled me so that i would help them financially	love
i am already far north of london and as i walk in the streets of petersburgh i feel a cold northern breeze play upon my cheeks which braces my nerves and fills me with delight	love
i spent this weekend feeling as though i was in a relationship despite the fact that im not probably one of the more fucked up experiences of my life grocery shopping occured and an awkward almost kiss i thought i was over this shit	love
i usually get the mandarin kung pao chicken with brown rice but for some reason i was feeling rebellious so i went with the mandarin kung pao vegetables	love
i need to take a bath before work because i feel vile	love
i feel hated by jim martin	love
i didnt feel bitchy but im sure she thought i was blah days ago things just didnt go my way snort blank after a very short night sleep i felt like a zombie bored im almost never bored ill just go do things i like	love
i could try to get you to buy me some of that booze if youre wanting to feel outraged again	love
i feel you very greedy at all	love
my older brother who gives me unwanted advices about problems in my relationship with my girlfriend	love
i feel hated a href http blog	love
im feeling greedy week ago	love
i just realised i have a large head not all my books are gathered up by the librarians lasy hoes gt mrs frark is def my favorite teacher i feel like she really demands attention without getting bitchy	love
i hate feeling passed by or jealous over something or someone that s not mine	love
i feel that the ending was rushed	love
i feel like a heartless bitch	love
i feel like ive been wronged i quickly suck it up and realize there r people out there w bigger problems than mine	love
i think about it more i have been feeling symptoms of a cold and headaches for the last couple days	love
i do is feel more greedy and unlucky after reading her shit	love
i feel so enraged at the moment my skin itches	love
i have a feeling though that if i ever angered him he might go at it faster and harder and quicker	love
i knew why i was feeling bitter about this whole trip	love
i think it s made me a much more empathic person because i understand how grief can shape your character and also cause you to feel angry for a long time until you learn to see the beauty even in the darkness	love
i dont know why but for the whole day today i feel freaking pissed off with my sister	love
i really feel like i m wading in dangerous waters here but i think dialog is really important too	love
i mentioned previously i am feeling resentful of the organized mom	love
im sure there will be days when erin or mari or betsy are grocery shopping alone because their babes are in pre school that i will feel a twinge of jealous regret	love
i was more of a ray of sunshine than my therapist which i found rather amusing considering how i was all yeah i really didnt feel like coming today so dont mind me if im a bitchy cow	love
i wouldn t say nervous unfortunately it feels like you just can t really be bothered laughs like you just want to go back to the hotel and go to sleep	love
i started feeling like i was getting a cold on sunday so we	love
i feel selfish for being tired	love
i really feel disgusted by the hate comments about baekhyun	love
i feel so agitated by myself	love
i want to feel outraged but honestly im just tired	love
i feel like a heartless asshole	love
i have noticed so many times that when i am feeling grouchy jacob is quick to forgive my bad attitude come over and give me a hug and tell me he loves me at exactly the time when i certainly dont deserve it	love
i count down the months weeks and days until my vacations and then spend them feeling out of sorts cranky and unsettled	love
i feel equally stressed and excited about it	love
i feel it would be selfish if i kept this experience to myself and failed to warn others	love
i will attempt porn if you specifically ask for it because i am feeling dangerous	love
i feel jealous upset and moodless	love
i am not sure what was she mean in the comment but i feel something unfriendly	love
i feel kind of selfish needing the support of others when i go not helping them	love
i have a bad feeling some of the most bigotted and hateful underbelly of the usa will expose itself in the fall	love
i feel so distracted that i wonder if i m even paying attention to what i m singing or praying	love
i your spouses shoes next time when they are wanting to do something and you are getting a feeling of being selfish	love
i guess not really mad i just feel disgusted thinking she must be disgusted just looking at me	love
i feel very stressed and angry with my children and i cried for hours yesterday	love
i feel so stronly for every girl whos been through an abortion experience and now has to walk through this violent and sexist display full of lies and propoganda	love
i just feel irritable and thats due to my circumstances as i don t have any private space	love
i would feel furious and still angry of everything that happened	love
i feel like an obnoxious bitch but i really dont care	love
i feel ever more impatient to give our departing graduates a jolly good word or two of advice but i never get the chance what with finals and grading and all the parties ahem	love
i enjoyed it for the most part for an entertainment value due to it being a fast and mostly fun read i also had several qualms with it at the same time that left me feeling dissatisfied	love
i feel like i have been selfish	love
i am feeling really irritable right now	love
my mother was always fastidious about my room	love
i certainly hope so cause hard harrys feelin kinda rude	love
im feeling bitchy bloated and lethargic	love
i was feeling impatient last week	love
i feel disgusted by the big banks who accepted billions of dollars in tarp funds from the taxpayers only to turn around and spend a href http www	love
im feeling this way i tend to feel more dissatisfied with the relationships i do have	love
i continued walking feeling disgusted when the car appeared again and one of the guys in the car so kindly suggested that it was obvious that i wanted to get groped again	love
im typing this it feels kinda petty after all whats	love
i dont think that happens a lot so i feel insanely cranky when i couldnt get an ear immediately	love
i feel rude feel free to grab the seat next to me	love
i just feel wronged by her	love
i also failed to engage with the meditation fully and for the first time left feeling irritable though this may well have been due to not having eaten much during the day	love
im not sure if its the motrine the fact that im not on my lovely vicadine or the fact that im in excruciating back pain and am at work but im feeling like irritable asshole right now	love
i watch you i get this weird feeling like im jealous or like im embarrassed but i cant stop looking	love
i was feeling cranky about missing my flight and then i hear theodore hargrave	love
im feeling particularly frustrated i take a mental health break and physically distance myself as far away from the offending project as possible	love
im missing all my internet buddies and feeling intensely grouchy because of everything	love
i see her in the hallway i really just feel the urge to have a verbally violent outburst	love
i feel so frustrated with everything right now	love
i really wish i had this quality because i sometimes feel very selfish and to caught up into just me	love
i began to feel like i was going mad and imagining the pains	love
i reflected a bit and i think im appreciating it but that my feelings towards the petty crap is ok to have	love
i am starting to feel petty and	love
i have started having visions hallucinations flashbacks i cant sleep properly my motor control is suffering im hearing voices im feeling angry and irritable all the time	love
i feel it is so violent which is not like the indie rock one repubilc	love
i was feeling extremely annoyed but i was determined not to waste a day when i don t have the time i need to get everything done	love
i just feel pity for those who believe that spending time with her in this vicious cycle is actually worth it	love
i am the more unstable i feel and feeling stressed and unstable makes me more useless than i normally am	love
i feel that in my heart that this is real and not some petty relationship	love
i will admit to feeling a little distracted and slightly annoyed at times by all of the side stories in lover at last	love
i feel i wronged them	love
i woke up on sunday morning feeling highly irritable and confused	love
i feel a bit frustrated with myself	love
i snapped feeling cranky from my lack of sleep	love
i feel like a failure i also feel like a selfish shit for wanting to stop working	love
i tried making myself feel dissatisfied while smiling even using the same internal dialog that i had found my head using in order to view the situation in a way that led to dissatisfaction	love
i reaaaaaally try to not feel annoyed but i just do	love
i feel like when i am wronged i have every right to do and say whatever i want without a filter	love
a close friend first said he accepted an agreement	love
i feel a tad rushed but hey its all good	love
im still feeling a little resentful so im not going to show any pictures of the pantheon	love
i feel very aggravated easily irritated and in pain the joys of pregnancy	love
i have all the wisdom and suddenly feel angry and let down	love
i feel like i just want to get to where im going and any second that holds me back makes me irritated	love
i feel irritated by any minor sound	love
i need to remember this feeling s for next time im all hated and depressed and pmsing and bloated and constipated and such	love
i am feeling particulary grouchy after going to pre ride a few weeks ago and finding nothing but miles of moondust where i had remembered lovely sagebrush singletrack dave informed me the hardtail had built up at under pounds complete with bottle cages jaw drop and was ready for its debut	love
