text	emotions
i cant shake the feeling that you are furious with me	anger
i was still feeling a tad bit grouchy	anger
i feel like he s bothered by my two left feet and shy awkwardness	anger
i feel hated i feel bad	anger
when my father did not get back from chipata on time	anger
i feel so unfriendly here but i have to be	anger
i was blocking myself holding my creativity now i feel it like a savage horse that needs to flow free running here and there searching and tasting all it can to see what can be done and what really likes to do	anger
i couldnt help but feel outraged for valerie	anger
i give this book a strong recommendation to anyone who wants to know why it is inevitable to feel angered frustraded confused or upset in your relationship	anger
i dont want to do anything with anybody but i feel like if i get too distracted ill repeat the same mistakes ive done previously with my other semesters	anger
i kinda feel mad and jealous for myself	anger
i also feel agitated when it is out of commission anyhow	anger
im feeling the bitter now	anger
ive been feeling a little stressed out and tired lately so i wanted to end the week on a happy note for all the good little things that are around me tha	anger
i feel stressed everytime someone talks to me or looks at me	anger
i feel as if this protest are there for our hostile neighbors to let them know we don t agree with what our country is doing	anger
i cant help but feel disgusted and the thought imagination of it really irks me to the core	anger
i eat a normal amount i totally cannot bare to look at myself i feel so vile and i feel like i have wasted a day	anger
i feel less bothered my get the rape stick out of your ass because i think a statement like that says a lot more about the speaker than the target	anger
my boyfriend had promised me to come an am he was hours late	anger
i feel like all these one line quotes if he likes you it only takes seconds to shoot a text can be ridiculously dangerous	anger
i can imagine someone feeling jealous lonely or scared	anger
i am feeling agitated	anger
i am finding i m feeling stubborn and resentful towards the fat intake the lack of sleep and the inflexibility of the schedule	anger
i have spent the last two hours watching southpark and am feeling particularly obnoxious	anger
i men zhu said is snapbacks cheap i also feel here too dangerous at present for the sake of under the door of safety since see or leave this green lotus temple first wholesale obey snapback hats	anger
i expect from myself makes me feel even more bothered	anger
i must remember that i m accountable to god for how i treat others regardless of how badly i feel they have offended or hurt me	anger
i feel like you dont i really dont want to be bothered with you	anger
i find myself feeling resentful towards him	anger
i didn t feel particularly angry with the people around me	anger
i still feel petty and vindictive over things long in the past	anger
i feel frustrated because i am not focusing on what needs to be done but fantasizing about personal things i want to make	anger
i feel like the most selfish person in the world and i don t know if i would feel that way if i were single	anger
im not sure if its just me who feels this way or if its everyone but tortured souls dont make for the best boyfriends	anger
i have a few ideas of what i want to write about but to be honest every time i sit down at my pc to write i feel like i can t be bothered	anger
i feel like i should be editing my photos more but i really just cant be bothered even though it will make everything look so much better	anger
im feeling a little impatient to get something moving because i feel like the days are flying by and my project time is limited	anger
i am opening the door of my car at this point feeling irritated and wanting to get this interaction over with as fast as possible	anger
i read a book about torture the book described exactly how the torturing was done	anger
a mother who shouts at her child for nothing	anger
i see other women my age spending time with their mothers and i feel enraged	anger
i feel mad when you write on my paper	anger
i feel so emotionally fucked i just want to curl up and die	anger
the teacher of one course gave me questions with subquestions going from a to e for each question she asked me to do all this in one and a half hours it involved a lot of describing and explaining and even though i knew all the answers	anger
i was feeling incredibly cranky and lightheaded and passing out on the streets of kyoto was not how i wanted to spend my august	anger
i used to think its best to ignore all rude negative mean condescending know it all comments but lately i find myself giving them more attention and feeling more bothered by them	anger
i finished the book i can only describe my feeling as being offended that id wasted my time	anger
when i found my girl in bed with another man	anger
i do not feel bothered by all the agreements	anger
i hear about all the good things the people around me are doing i feel jealous	anger
i mean at dinner everyone was just blasting me in their own way about my spending habits blahblahblah which gets fugging annoying really and i was just feeling grouchy and in a superbly bad mood	anger
i opted to go to the park with a few friends instead of going to work which made me feel all rebellious	anger
i was already packed didn t want to wait around for her to talk to her friend was feeling irritable tired and eventually gave up on trying to go in the first place made me feel more down about my situation	anger
i remember feeling so envious of others who didn t have to worry about chronic anxiety or when their next panic attack might happen	anger
i might feel irritated and sometimes i might be self centered but i dont lash out on people so what is the mentality when people are all whats wrong with you	anger
i can honestly say when i start something its never intended i just try and stick up for myself or someone close to me when i feel offended	anger
i keep waiting to feel enraged or helpless	anger
i was feeling a little dissatisfied	anger
i feel like i m being too snobbish when i read and get hung up on the small problems with the writing but breeding ground read pretty well	anger
i feel anyone whos ancestors wronged mine owe me any sort of apology either	anger
im feeling a little annoyed right now with x that happened y that you did and z that you had no control over and here is why	anger
i feel jealous of you	anger
im an emotional wreck wait if im not feeling emotions that i think i should be feeling is that still a wreck or would i just be heartless or whatever	anger
i spent most of the time feeling aggravated at brittany grr	anger
i know is that i feel mad shitty most of the time and im tired of it and i remember i used to not feel this way so badly and now i feel it really badly but i dont know if its real or if im making it up or if its all in my head or whats going on	anger
i believe i have the right to feel deeply insulted	anger
i hold anything against you from the first day i knew you were not the same as you dare to dare to express their true feelings with me directly to name calling m outraged at the front of the class i knew this girl is not simple amazing	anger
i feel so insulted and humiliated	anger
once a person in authority school teacher was telling blatant lies about me and the headmistress would not let me defend myself she was also telling lies about other members of my family	anger
i feel vile and i feel loved	anger
i actually got a feeling thats she cant handle with pupils at school cause were so stubborn and hyperactive lol	anger
im feeling irritable but i play nice am i being real	anger
i feel like moms tend to get really offended by this	anger
i did feel it was too rushed and didnt do justice to some of the events that take place in the final pages	anger
i was feeling distracted by e mails or other work that i wanted to finish before heading home	anger
i feel distracted by it and bogged down by it and wanting to contribute less to that phenomenon	anger
i thought there used to be a real thing called a loving relationship but right now i just feel bitter and angry	anger
i feel envious of the child that kept her paws warm inside this little bit of cute antiquity	anger
i was feeling extremely frustrated and thought i would never find a job	anger
i feel very irritable today	anger
i was drinking coffee in a cafe and i found a piece of scrubber in my cup	anger
i have been feeling frustrated with myself for some time	anger
i feel utterly disgusted that the assembly members at the senate yesterday could behave the way they did	anger
i must confess that the last few weeks i have been feeling a bit cranky	anger
i am slow to warm up to change and i spent the first two weeks of them being here feeling a little resentful	anger
i could feel that he didn t treat me like a child instead he hated me like i was a who	anger
i was feeling quite bitter about this until i got to the parking ramp where i saw a shuttle bus leaving runners off	anger
i just wish i wouldnt take things to the hilt and want to discuss the shit out of something and then feel dissatisfied because the person i was trying to discuss with was overwhelmed by my chatter	anger
i feel so agitated at the moment	anger
i feel as though im being tortured	anger
i got home from a great night and was feeling very cold and had trouble falling asleep	anger
i feel so resentful this time of year	anger
im stressing over stupid stuff getting all upset making myself sick with fear and wanting cut so bad that i feel if i dont im going to go mad	anger
i feel annoyed by you at times but that doesnt make me treasure you any less for being the person who lets me stick with them every day i see them	anger
i tried being positive and complain free on monday but as this post title suggests by mid week im obviously feeling more sarcastic	anger
i am feeling taken advantage of and am getting generally grouchy about the matter	anger
i felt disgusted when i went to one of the central hospitals where my hope of getting good treatment was turned down by one of the doctors who said i was alright despite my feeling pain	anger
ill be the first to say i feel things deeply liken myself to the tortured artist type	anger
my father promised me a bicycle for my birthday just before my birthday he forgot he promised this to me	anger
i would go really would go and clean out the place of their mangoes and mangosteens but id feel too much like a greedy makcik if i go alone	anger
i guess im just wondering if im wrong for feeling offended	anger
i settled on feeling grumpy instead of doing either	anger
i feel infuriated and kind of sad	anger
i always feel so rushed with him and hate his bedside manner	anger
i hate crowded confined spaces i feel agitated and trapped and zone out and get moody the busier the space	anger
i don t do that i start feeling agitated weak overwhelmed then dizzy and disoriented	anger
i do feel mad when they spend time together without me	anger
im feeling a little rebellious and may just wear white in the fall	anger
i feel in some way like i got greedy with my luck and look where it got me	anger
im feeling a little impatient because it is taking so long but thats life	anger
i have a task i hate to do i put the kitchen timer on for fifteen minutes it makes me feel like i wont be tortured for long	anger
i just feel distracted	anger
im struggling against feeling selfish but taking care of myself is not selfish	anger
i dont particularly like the state of mind numbness i feel its particularly dangerous when you have a sort of double life	anger
i look down at my red inner thigh i feel totally frustrated	anger
ive met people so terrified of death because they feel theyll be tortured forever by some vicious god or devil	anger
i feel really greedy to say this but he really sucks in the gift giving department	anger
i feel petty and small and kind of mean about this	anger
i feel the market is in a somewhat dangerous position for traders who end up on the wrong side right now	anger
im so tired of getting hurts from everything you do so tired of feeling jealous when have such an awesome conversation with him so tired of scared to lose you when you hiding things from me about him and trying to hold him back	anger
i got to the end i was feeling a bit annoyed that the companion was too heavily involved in saving everything i was detecting a rose tyler nuwho scenario and then all the singing irritated me too	anger
im so happy when i talk to him because of the comfortable feeling like i know him for ages this is kinda fucked up he did say he likes talking to me spending time with me small mercies	anger
i feel pissed off you re always telling me what to do we now have the opportunity to empathize with her	anger
i rather be caught up in my own self justifications and feeling wronged and keeping these feelings to myself where they could not be aired out and resolved	anger
i feel like being a little bitchy today	anger
i want to have the freedom to come and go as i please if i please and not have people looking to me for anything and that might be selfish of me but i just don t feel like being bothered	anger
i get sick for months and months i get depressed and feel physically and emotionally tortured through the entire process	anger
i am happy now and on other days content and when i get in in a bad mood im allowed to feel dissatisfied but i now do not let it overwhelm me watch something trivial like losing my bus pass or something will sent me careening downward	anger
i feel insulted by how those heroes of cosplay goons said they don t care if you re if date a href http crabcatindustries	anger
i must admit that the recent and proposed changes to accessing the ssdi as well as access to social security applications form ss make me feel as if someone has pissed in my cheerios and i feel compelled to write about it here	anger
when my mothers new husband treated her and my brothers and sisters badly	anger
i stumbled upon a blog post from one of the blowhards whose writing made me feel angry and self deprecating	anger
i am feeling resentful today	anger
i was feeling quite annoyed and we did the most boringest experiment	anger
i have a feeling that he and ember will get very distracted with each other	anger
i feel bothered by something or i m feeling a particular way about something i just write it down	anger
i grieve these things and at the same time beat myself up for feeling this way how horribly selfish of me	anger
i feel grouchy or short tempered then the guilt kicks in	anger
i feel angry and i want to go beat up people ive never met and never will meet	anger
i have that unfinished feeling i am left dissatisfied with the answer the conclusion seems somehow only half of what it should be	anger
im so close to just trembling out how i feel he asked me if i was attracted to him over the vicious splendor of it all the stride of a waitress brushing ears onto our conversation	anger
i feel like they hated me but i m too scared to listen to the tape	anger
i was scared for life so deep that i feel disgusted of myself	anger
im feeling the regret even as i walk out of the room but my too stubborn heart marches on	anger
im feeling fucked	anger
i has proven himself a lost cause too many times already hellip changmin can hear the smirk in that voice and he feels disgusted	anger
i feel like b tch ing too sometimes when i don t feel like it annoyed or angry or feeling other unpleasant emotion	anger
i feel greedy for wanting them to still be alive to still be here with me and alan and tiffany and mom	anger
ive only got a quarter of the amount of credit hours i normally have in a single semester of school im feeling more stressed than ever this summer	anger
im just feeling a little impatient to get to the pragmatic parts	anger
when i saw a girl in my economics discussion section smiling and asking stupid questions to the ta just to get attention she was obviously asskissing it happens in every econ discussion held weekly	anger
i was late for work tonight so i was feeling a bit rushed focused on getting into my heels and bikini and up on that stage	anger
i especially feel insulted when i see my so called friends ignore all my petitions	anger
i always end up feeling agitated and somewhat inferior yes i know i m judging myself because i will never be able to achieve that kind of nirvana	anger
i want so much to be loved still but i feel greedy	anger
i want a word that describes the feeling that you get a cold sick feeling deep down inside when you know something is happening that will change you and you dont want it to but you cant stop it	anger
i feel disgusted to the core	anger
i just have this feeling that religion cripples our view and make us petty	anger
i think i will just stay away from facebook on holidays because if i dont see things then i wont feel jealous	anger
i didnt want to hurt your feelings or make you mad	anger
im on the slide feeling so despised	anger
i wont be able to get to the gym without feeling rude	anger
i feel cold spots	anger
i hate this feeling when its gone mad in my head and i dont know who i need to find	anger
i see baby stuff or feel jealous when i see pregnant women or burst into tears during diaper commercials	anger
i patted myself on the back for not feeling annoyed about it	anger
i feel insulted veteran nollywood actor pete ed	anger
i didn t feel distracted or impaired whatsoever though i have no lap times to confirm this	anger
i should reference this but after just giving said lecture i m feeling rebellious	anger
im feeling outraged	anger
i got a feeling hes grouchy today but just doesnt wana admit it	anger
i started off feeling enraged	anger
i plan to write a full account of the horrible way earthlink has handled this situation so that others who read this and have been subjected to what i feel is extortion will learn not to trust greedy corporations whose bottom line is money	anger
i could feel myself getting pissed	anger
i figure its natural for me to have a higher than average level of concern for the feelings of people whove suffered through a violent trauma	anger
i feel badly about that when again i was the wronged	anger
i feel like that was rude	anger
i don t feel outraged i feel a her	anger
im feeling particularly cranky about it today	anger
i feel myself getting annoyed now	anger
i took time for myself in the morning not feeling rushed and had a cup of coffee while relaxing and getting ready for the day	anger
im not in the mood writing romantic scenes feels like pulling teeth my characters wind up pissed off at each other	anger
i am feeling a little sarcastic today	anger
i feel like being rude add one of those suspicious cs and you get crude	anger
i mean i feel like i always have to be someone else for people to like me becuase they wont understand my sarcastic side	anger
i feel hated by people	anger
it was in a tramwaycarriage a stranger insulted a girl just because she blew her nose i detested his behaviour	anger
i was wishing real hard for the weekend to come and when it does arrive like now i suddenly feel a little agitated sometime i really marvel at my mood swinging but what could have trigger it off	anger
i figure making contact with her in a mature fashion will make her feel like an ass for being so randomly bitchy	anger
i just feel very frustrated when people start angsting instead of finding viable solutions	anger
i s mom would try so hard not to yell or bitch but with the kids feeling so under pressure they did everything to make her more bitchy this particular week than any other time out of the year	anger
i lay there on the road curled in the recovery position feeling the cold rain falling on me being so grateful for the my ground effect jacket that was stopping the water from soaking me and my new thick long chalkydigits jersey that was keeping me warm	anger
i feel terribly rude and hurtful still when i have to flat out tell someone not to touch me at that moment because they don t know why and i just seem off	anger
i feel i should keep a weapon with me but i think that is so violent	anger
i told him that i would give it all up but that i wouldn t be happy with that choice and that i would feel resentful that i had to make it and i told him i need you to tell me that you re ok with that i need to hear those words coming from you	anger
during a football game	anger
i always feel cold so this heat is abnormal	anger
i feel aggravated that i don t know what other people are getting david replies in classic seinfeldian form	anger
i agree i am no plato yet hehe but the next time you feel wronged empty sad moody or the likes give some thought to this think of life as road you ve been walking on	anger
i couldn t help but feel annoyed that curly did nothing but eat and poop yet i continued on caring for him day after day	anger
i feel annoyed and grumpy but that could just be from lack of sleep and the stress of being away from home with kids for several days	anger
i feel irritated and angry when i think about getting rid of more stuff to alleviate the cramped feeling in the house and make room	anger
i guess its like i feel kind of really pissed off and excluded and angry but at the same time my experiences in the real world are sort of affirming this whole other reality	anger
i feel as though marjane had to live a very rushed childhood not so much for what was happening in her surroundings but because of her eager need to know everything	anger
it was in march when one of my fellow students borrowed my wristwatch and after sometime he broke a glass of that watch i got angry when he was telling me but the anger didnt take long to fade	anger
i feel selfish because this blog was meant to be about him and now ive resolved to a little girl who is scared of everything again	anger
i enjoyed being protected by you i want you to feel jealous at times i dont want it to be worrying about other girls snatching you away from me all the time	anger
i look there can be signs of negativity the world feels like a much more hostile place than it did a week ago	anger
i want to not feel angry because i haven t the right to feel that way	anger
i feel less stressed and am free to perform exercises that are within my capabilities without feeling pressured or shy says chong	anger
i know im going to disappoint you but ive decided not to volunteer this year because i fear ill end up feeling resentful	anger
i remember feeling jealous toward her	anger
i still feel really pooped and irritable	anger
i am eternally nice but i swear i am only like that until i feel wronged and them i am all claws and teeth	anger
i feel so cranky and depressed	anger
i can feel the pressures of people and there unkind eyes	anger
im getting so many and really i feel a little greedy	anger
i have to admit im feeling pretty stubborn about buying more even at	anger
i never figured it out so now i feel dissatisfied	anger
i didnt feel jealous but inspired	anger
i feel dissatisfied with the whole affair	anger
i was still feeling agitated even though i had forgotten why	anger
i feel completely irritable when i go there	anger
i save every hate feeling i have for her and then when the time came i threw up every single annoy and hateful feeling for her	anger
i feel like she s looking at you saying fucked that up ya jew	anger
i can t shake this feeling that i m being fucked with	anger
im feeling kind of cranky about that	anger
i sometimes quarrel with my mother because she blames me	anger
i feel annoyed by this	anger
i feel irritated i take that as an indication its time to put in that effort	anger
im wide awake feeling disgusted and filthy about the whole thing	anger
i dont believe we need to nag but i do believe we need to speak up when we feel we have been wronged	anger
i feel the pacemaker shift around in my chest the wires to my brain in my neck tighten up when i am stressed gotten ptsd from brain surgery	anger
i feel a little stressed	anger
im sure its because when i am lost i feel like everyone is being hostile toward me and i hate that feeling	anger
i need you to feel jealous of me of the view which was only ever intended for me	anger
i sat there i was feeling and this almost never happens jealous of the parents with just one child or one older and one younger	anger
i know exactly how you feel i totally hated that it happens a lot	anger
i feel enraged when some people are	anger
i do not doubt that there are women who feel envious that others are romantically tied when they themselves are not	anger
i havent worked out in two weeks so i am hoping this will help me feel less stressed and more centered	anger
i was feeling really impatient finely chopping my broccoli	anger
im probably feeling so grouchy these days because my meds are kicking my a	anger
i really feel this at the very least agitated my mental illness	anger
i got up early around am and i feel cranky because i got to sleep at am we watched hansel gretel witch hunters last night so i feel really sleep deprived and anyway there was this briefing i have to attend at am at the municipal hall	anger
i was feeling from work this past week was a dangerous mix for someone trying to ignore food and live a healthy lifestyle	anger
i feel insulted that she doesnt tell me more	anger
i am regularly in a rush and feel irritated and i dont take the time to communicate my needs or my feelings	anger
i am feeling petty on your wife	anger
i feel like im too violent temper with them	anger
i am feeling irritable send the text goes back	anger
i went from feeling joy about things to feeling stressed about things except my thoughts about them	anger
i care have you lost weight no have you heard about lisas baby piss off you think theyd have realised by now that i dont want to talk to them i just want the pleasure of buying a fop load of cakes and trying a couple of different varieties without feeling like a greedy gumper	anger
i didn t start out the day feeling that way but ever since i woke from a midday nap i have felt increasingly cranky	anger
i feel like being cranky	anger
im sure parents do feel tortured by their teenagers i dont think thats in the constitution	anger
i feel like we rushed into moving in together about nine months into dating got engaged and then bought a home about two years after that	anger
i love taking part in the tough mudder events ive not had much enthusiasm for some of the obstacles though i wrote about feeling cold during the last event i think had i not been feeling off i probably would have pushed myself to complete them	anger
i saw in the park today looked really great in all their layers of pink but just so you know when i wear pink im actually feeling rather hostile	anger
i both want to do it all and feel intensely resentful about not wanting to do it all all at the same time	anger
i feel like im tortured by beauty at times like seeing the sky with no way to be in it	anger
i am shaken and scared but honestly im feeling mainly irritated right now	anger
i am feeling is being pissed off	anger
im learning that when i feel pouty aggravated or desperate to have something i shouldnt its because im thinking too much	anger
i also feel angered as i m sure many other people do that those who tax payers of this country pay towards those on housing benefit income support etc have gone out and increased that burden	anger
i thought there would ever be a time where i would have the slightest feeling of being bothered by you i wouldnt say that green ize on u pm really	anger
i feel like im tortured with this illness disease	anger
i realize anorexia was unhealthy but i still feel a little jealous when i see anorexic girls	anger
im sorry if someone feels that is rude im sorry if someone feels its inappropriate	anger
in the students union there was someone who took the photocopies of two large volumes i asked him to let me take a few	anger
i feel a lot of people have wronged me and it s not just a feeling a lot of people have wronged me	anger
i feel like i just cant be bothered	anger
ive had a lot of luck on weight watchers in the past and when ive tried to do it this fall i just feel cranky and caged and end up stringing together good days followed by awful days	anger
i have been feeling more and more resentful as the weeks wear on	anger
i was feeling danger and now i am feeling more danger that it is dangerous now something must come out very different from usual	anger
i feel impatient i feel excited i feel scared i feel a little broken i feel like this journey i m on refuses to be easy refuses to be simple i have never asked for life to be easy but sometimes i wonder why it isn t	anger
i just feel insulted because he tries way too hard to be condescending	anger
i hated being able to feel it on there i hated the effort of washing it off every night how long it took to put on	anger
i have a feeling the dragon will be back again the reason he became what he is now is also to protect the demons from being despised or harmed by humans	anger
i felt stupid for expecting to ever hear from him again and then i began to feel irate blaming his insensitivity and callousness	anger
i feel like people were being tortured by the wait	anger
i feel selfish for it	anger
i feel tortured with spd and lyme	anger
i feel a touch resentful that i have to spend my time doing this but it is one of the reasons we moved up here someone has to step in to care for aging parents and theres no one else around to do it	anger
i was feeling disgusted with myself for feeling that way	anger
once a friend had pushed me and i had fallen on to a window which then broke i was taken to tthe principals office and he accused me of having broken the window	anger
i wanna work as much as they willing to pay me i feel so greedy but i do xp lt	anger
i feel disgusted at you for telling yourself that puny fucking identity is ok	anger
i had thought that i didn t want to ask for more hawk feathers it would start feeling greedy but i was drawn to edge of the clearing and there saw the end of a feather protruding from some leaves	anger
i walk back into the bathroom feeling irate and disappointed as i put my tool back in its sacred place	anger
im now opting for feeling frustrated	anger
i also feel angry for hamlet because his father was murdered by his own uncle so he could marry his mother	anger
i didnt feel i rushed things dhawan reloadframe function cmntsframereload ht var cmntsframe document	anger
i would feel cranky and disappointed when a deal didnt work out	anger
i feel insulted woozy says what the fuck jacque	anger
i feel jealous of those who could get everything they want in another second	anger
i feel jealous when you get happy on getting likes on your facebook profile picture i have not even felt like changing updating pic for years	anger
i feel like people get mad at me if i dont text them right back or answer on the first ring	anger
i was just feeling so grouchy this week and something happened on friday that just made everything worser	anger
i feel greedy but i have to get over it	anger
i love how you make me feel like a bitchy jealous ungrateful person	anger
i have no real experience to reference here aside from television and movies so ill use that i was seriously feeling like an addict going through one of those violent painful emotional withdrawal sequences	anger
i know this is a blunder i know i should not have this age can not furnish the extra feeling but i was stubborn in such a style i would like to chic to say farewell with this feeling but i do not have to	anger
i feel bitter that for the last year i have been putting a lot of my money towards his debt and i dont feel like he appreciates it sometimes	anger
im feeling furious today	anger
i feel rather tortured throughout the whole show	anger
i feel is only a bitter taste	anger
im willing to stand behind anything i say here and im not ashamed to be human and have feelings that make me appear bitchy to some people	anger
i woke up this morning feeling terribly grouchy and nothing had gone wrong	anger
i feel pain im jealous	anger
i feel like the fact that you did have feelings for me fucked you over in a lot of ways	anger
i find it is a feeling of frustrated and desperation	anger
im still feeling irritable and wound up inside my energy levels have remained high but i have managed to avoid any explosions arguments and i have managed to productvely focus my energy on working on some artwork and it has turned out really well	anger
i feel i rushed the first one	anger
im told we have t shirts available but mostly they wind up being stuffed in ones ears or if youre feeling violent down the windpipes of our apneic oppressors	anger
i feel im selfish impatient and a little insecure	anger
i wont feel as if i totally fucked up	anger
i never wonder why i do not feel irritated when vrylle call me with that name	anger
i got up to go to my appointment with the doctor at i was feeling a little grumpy and hoping hed have something awesome to tell me	anger
i just kinda gave up minx basically just hemmed and hawed and told me his skin is feeling less cranky these days so i should try the random makeout thing anyway	anger
i do not experience the richness and fullness of what god has for me when i am stretched thin and feeling resentful of attending yet another event that divides my family and our time together	anger
i remember feeling outraged when i learned that the woman in the attic was actually rochesters wife	anger
i find myself feeling envious of folks with a more mundane lifestyle	anger
i hated that feeling and hated myself for feeling that way	anger
i feel so frustrated with dating right now	anger
i blame myself for not doing enough or other people because im feeling spiteful or i just blame anything for everything	anger
i was just feeling so mad at myself	anger
i have a bad feeling i have somehow pissed off or unsettled the only person i actually give a shit about in this world and im not sure how or why	anger
i forgive myself that ive accepted and allowed myself to feel bitter about being left alone in the classroom	anger
i woke up feeling kind of yuck but i hated the idea of wasting my whole day doing nothing so i went on the search for an easy sit in the chair kind of project to do	anger
i feel absolutely tortured constantly	anger
i know how to swear in english but i feel soooo rude and i mean very rude swearing in arabic	anger
im sore and tired and feeling distracted all at once	anger
i was really upset when he went away though i can understand how he must feel and i wont be greedy and pester him about it	anger
i live everyday looking at myself day and night okay almost every single moment and feeling so disgusted angry upset sucky with myself	anger
i feel stubborn because i just want my seattle friends	anger
i just feel like a heartless bitch that doesnt care	anger
i feel far less bitchy today	anger
i expressed a lot of different things to kate about her and my feelings for her and that she didn t believe i hated her or she wouldn t have shared so much with me after the fights etc	anger
im feeling jealous of people who dont have children and can just lay in bed all day when they are sick	anger
i feel like an idiot for being so bothered by it	anger
i feel disgusted when i see overweight couples with overweight children width xid	anger
i feel impatient i just post a blog entry and i feel ive gotten some words written and out into the world	anger
i feel like if someone is rude to me when i ask for something then i will most certainly die	anger
im feeling quite cranky cant quite breathe right feel dizzy lightheaded and weak and i just want to lay around in bed all day	anger
i feel like im secretly hated by them and they wont tell me even when i beg on my hands and knees	anger
i feel greedy for asking for questions from derooftrouser	anger
i have a feeling no one bothered to read the mod post from here a href http community	anger
i want to take a day off just to reply to really everything you commented because i feel it is so rude not to respond while some else took the time	anger
i have experienced disgust with some people usually double dealers	anger
i regret not shooting more but i feel like an obnoxious tourist shooting pictures of buildings	anger
i agonize over whatever vapid thing i am feeling stressed out about at any given moment	anger
i feel it is very dangerous to buy on the strength of the tournament because sometimes there are players who are fresh and have not played the whole season	anger
i dont begrudge them lavishing attention on their grandchildren i just feel dissatisfied	anger
i had begun to feel truly deeply fucked and severely confused about life especially mine	anger
i think mostly because it makes me want to do less with them just because she might be there it makes me feel unfriendly	anger
i won t have to feel rude about going off to take a shower	anger
i was feeling increasingly dissatisfied but not admitting that to myself	anger
i ate a square of peppermint bark and about peanuts on top of overnight oats for breakfast slices of turkey and a slice of provolone an apple and a pita pocket and i havent been drinking as much water as i should and i feel grumpy about it all	anger
i feel as though ive been insanely petty about my struggles from the past two months	anger
i will say that the big impact of this bullshit is that at age and respectively daniel and ben feel insulted and abused by the political process	anger
i was feeling grumpy after dinner and guilty that i wasnt doing anything	anger
i feel like he tires of me and my stubborn ways	anger
i mean everything always works out in the end but i ve just been feeling out of focus duh i did title this post that way and distracted	anger
im feely grouchy and nit picky this morning i might point out that caitlins lucky she even gets to share one because she isnt even out of high school yet and shes already got phone privileges	anger
i feel like when you go cold turkey and just give up something that youre used to your bound to have issues of some kind	anger
i am still standing over my food processor not having eaten breakfast yet because i am determined to top my oatmeal with my homemade almond butter and beginning to feel a cranky attack looming threatening like a dark cloud over a picnic	anger
when a colleague asked me for help at work	anger
i feel a bit sarcastic reading about this study and the subsequent headlines	anger
i feel resentful that i have more responsibilities around the house than anyone else living in it	anger
i like to eat lunch at mid day and if i dont i feel grouchy	anger
i feel my lips tingle with even more desire a stronger one to trace and feel those muscles and furious vibration of his life source	anger
i got to registration early and since it was our first time it was great to not feel rushed about picking up our packets and goodies	anger
i feel selfish because i want to be able to eat whatever i want again and i want to be able to go shopping or work out or even run	anger
i am feeling rather petty	anger
ive known that feeling and hated it	anger
i feel like there is so much to do yet im impatient to meet her	anger
i feel that someone would be offended by my calling them gay is offensive	anger
i could focus on the visitation and funeral and not have to feel rushed to get home	anger
i had a bad feeling at least with a trach trach complications aside i know her little lungs arent getting stressed out causing her pulmonary hypertension to get worse	anger
i find i am feeling envious for another s good fortune when in truth i was not interested in it	anger
i really cant tell her how i feel that would be too selfish	anger
when my brothers were being cruel to my boyfriend	anger
i don t have anything terribly earth shattering today and i m feeling easily distracted today	anger
i feel dissatisfied after his calls	anger
i feel that her claims of schools being to violent or kids being afraid is a little outrageous	anger
i will feel angry and i will take a chainsaw and i ll scare him off	anger
i feel the scene was a bit rushed it needed a few more minutes so that we could get more reactions from surrounding characters i felt cersei needed more time to show us her anguish	anger
i believe that wasnt a malicious intent but then again i still feel disgusted by that	anger
i am sitting here chastising myself for feeling any envy or anxiety over not keeping up with the joneses the selfish feeling was probably more akin to guild loneliness	anger
i feel so distracted nowadays	anger
i consider my efforts to protect mother earth to be important i feel that we have already fucked things up so badly around here that mr	anger
i feel utterly disgusted with myself right now and am contemplating death every waking moment ever since she uttered those few words	anger
i listen to a hate song i will feel very hostile	anger
i was feeling resentful that my husband got to go to work everyday and i was left at home to squeeze a minute here and there for myself and my work	anger
i may be feeling stressed or down	anger
i was feeling jealous of all the wotas and fans at the shot event today a incident happened	anger
i to feel hated by them or anyone	anger
i couldn t look at my hands and hear my own laments without feeling appalled wanting desperately to fall silent grow smaller	anger
i loved the way this lip balm made my lips feel but was always a bit disgusted by the taste	anger
i do feel jealous that he hangs out with his male friends too	anger
i remember feeling disgusted as the anglican church sought out aboriginal priests to lead healing ceremonies ministries in the communities where the residential schools abuse had taken place	anger
i could tell that she was still feeling very resentful so i tried to tell her about the aftermath of the tragedy because you see jim adkisson didn t just kill two people and hurt another seven	anger
i do enjoy the occasional vag if im feeling rebellious	anger
i neednt have to worry about making them feel offended or sad or annoyed with my words	anger
i feel this guy is a dangerous man and he poses a threat to not just animals but society at large and at any woman he hires cause if this guy has no qualms hurting and raping unconsenting animals there is no telling what he is capable of doing to us	anger
i feel like everyone around me talks about the internet like they were on it to do something and then got distracted but then they do that everyday	anger
i do hope however to hear you speak well of him and that as you feelingly cry out behold i am vile	anger
i feel frustrated by the fact that people assume just because im with a man i am no longer into women	anger
i feel very bothered	anger
i have a feeling i ll be pleasantly distracted	anger
i wanted to try on bathing suits and shorts and not feel rushed	anger
i suffer a wrong but at the same time i feel that i am wronged	anger
i feel like i m being greedy for wanting something fulfilling out of my monday through friday	anger
i feel jealous betrayed and sometimes angry	anger
i cant believe youre saying this or i feel so attacked and appalled not to mention self righteous bit	anger
i follow my heart and i feel like i am being a rebellious teenager	anger
i acting passive when i feel enraged that she committed the cardinal sin which was not having sex but doing it right under my nose	anger
