text	emotions
i feel like sipping on a cold beer and watching nuns play	love
i develop a runny snotty nose whenever im feeling stressed or physically exert myself such as walking for an extended period of time and it occasionally stops up my ear but i dont know if coumadins the culprit of all this	love
i even feel greedy again	love
i might feel offended at times from hearing statements where that i strongly disagree	love
i can tell you the girl would have strangled you by now not only because you have cheated on her feelings but of another females which makes you a heartless jerk	love
id go to a bible study or life group but it would feel insincere and unnatural social awkwardness and intimacy issues due to childhood bullying	love
the sadistinc exacution of a student in the usa	love
i feel outraged about them stuffing my sons body with newspaper jaquelyn johnson said	love
i still feel angry sometimes ive put that mostly behind me	love
i never knit while i am driving please dont knit and drive as i feel this is very dangerous	love
i can feel myself getting all agitated again	love
i hate feeling so angry	love
i am feeling very annoyed that i can t tweet in weibo now because those weibo trolls keep retweeting my latest tweet	love
i know i am probably the worst about showing how i really feel and when we were together we would disagree and fight and get annoyed but i think that i rather fight and disagree than not have him at all	love
i sat there reading the stories from connecticut and looking at the pictures i couldn t help feeling disgusted by myself and the media	love
i share it then ill feel a little bit less grumpy	love
i feel impatient with days	love
i was feeling somewhat bitchy i think	love
im feeling a bit violent	love
ill bet that even bishops and popes feel frustrated	love
i feel like i ve pissed myself into oblivion when drowning in shit would be a welcome distraction fuckfuckfuck a href http wheredoloversgo	love
i haven t used food booze to calm my emotions so that s a bonus i just acknowledged i was feeling cranky felt it dealt with it and now i m calm again which feels even better	love
i feel that it is actually very impolite	love
ive seen many changes in this world in my years but this time im left feeling as though we really have all gone mad	love
no response	love
i feel really irritable today	love
i noticed myself teetering perilously on the precipice of feeling mildly offended when i walked by a teenybopper store that i ve already resigned myself to being too old and wide for and the music from this store was blaring out into the middle of the mall	love
i have to factor in that aspect i feel like such a greedy bitch whenever i say that	love
im feeling a bit greedy	love
i cna feel its pain from every orifice of its tortured body	love
i am not sure why suddenly i am feeling bothered by it	love
im getting better about asking for help or admitting when im feeling cranky and too list keepy	love
i write so that i can realise any emotion im feeling whether it be violent sad happy resentful or whatever it may be	love
i tried to confirm from some of my peeps if they are feeling sdc a few of them said no some said they do not know them and some said like mad	love
i left a class feeling pissed off at having spent an hour listening to various men verbally jerk off	love
i was feeling a little grumpy as was fairly understandable	love
i love you wouldnt change a thing but i know how i feel about you you could almost say its dangerous	love
i attempt to convince others of what they should think and how they truly feel president ikeda says we should i become resentful when others will not let me help them	love
id been making progress in paying attention the irritation isnt just mindless i catch myself in the moment and note feeling really irritated with myself	love
i feel that if im sarcastic youll at least listen and reprimand me for my choice instead of it feeling like you werent listening to me at all	love
i asked to be put on a list to be moved up in case anyone else cancelled their appointment and then let myself feel annoyed	love
i check out a journals guidelines and find a request to remove all identifying information from my submission i feel mildly annoyed	love
i hate it when i feel obnoxious cause its anything but me	love
i feel i must take you under my wing to protect to you from the savage predators that roam the halls of this ghastly thing we call the internet	love
im feeling quite grouchy	love
i feel like i have been going going going like a mad woman the past few weeks	love
i was not feeling rushed in going to work did all my errands best of all i had a very long talk with the bestfriend	love
i began feeling dissatisfied with swg again due to the lack of new content entering the game	love
i cant ever think of what to blog about when i sit down to do it and am feeling a little distracted right now	love
im really pissed off and watching a lot of buffy is making me feel particularly violent towards this nurse	love
id actually been feeling less hostile towards ms than a lot of my linux using brethren lately	love
i feel like hes trying to scare me away or something i dunno but it makes me doubt our decision to live together when he cant go waking hours with out calling me and becoming an obnoxious emo kid any time i have to get off the phone before hes ready	love
im feeling dissatisfied with my polishes lately and i think its because i am ready to wear my fall colors but its still about degrees daily here	love
i feel irritated angry spiteful aggravated annoyed exhausted lethargic anxious distracted and frustrated	love
im feeling pretty cranky right now	love
i feel that teenagers these days are getting more rebellious	love
i try to avoid singing along to my ipod because i feel like its kind of an obnoxious thing to do for the people around you	love
i didnt feel as obnoxious as before when i didnt feel like doing anything but sulk	love
i realized only late yesterday afternoon why i was feeling so bitchy and snappy toward everyone	love
when i had a serious argument with a dear person	love
i ate like a fatty just shoving food down my throat and feeling disgusted	love
i feel generally like crap these days headaches hair falling out like mad pimples huh	love
i feel so damn wronged now	love
im just feeling sarcastic	love
i feel less and less that i have anything of value to share and it sort of gets me in a vicious cycle writing funk thing	love
i feel tortured because i have to wait for days with no resolve and a feeling of dread	love
when i realized that the person i was courting hadnt been really by my side for a long time already he had deceived me and i let him deceive me	love
im feeling very impatient and unnerved about it all	love
i was feeling jealous and marginalized recently	love
i do if i feel i have been wronged	love
i decided to read the whole thing and quickly learned isaiah is about true and false fasting and i remember feeling the lord tugging on my heart about fasting but remained stubborn	love
im feeling very irritable	love
i am feeling irritated and bitching at them chances are they will soon be bitching at each other	love
i feel i m more sarcastic and defensive than i used to be	love
a gigantic spider climbed over my face and what is more in my own flat	love
i feel envious of people and i hate it	love
i feel so frustrated if someone i care about would dare to expect me to be a social worker off the clock too	love
i looked at what had happened to us in two generations and looked at what hadn t happened to them in two or three and instead of feeling outraged by their history of aggression i felt privileged by it	love
i feel a little bit cranky	love
i hate to admit it but it makes me feel so frustrated	love
i feel discriminated against but it doesnt make me feel angry	love
i felt unfairly treated at an airport	love
getting a low grade on my physics midterm	love
i was feeling greedy again	love
i feel my rebellious past coming to life	love
i feel greedy when i dont listen	love
i feel angry at god	love
i limped along back towards the camp he couldn t help but feel a little angered by the fact that his girlfriend was in the arms of another man	love
i can feel the cranky monster rising up to consume everyone	love
im depressed coz theres tons of work to do and i feel so annoyed	love
i find myself signing off feeling completely disgusted with the state of the world	love
i feel like i am being selfish and that has never been a trait that i carry	love
i went from feeling nothing at all to feeling enraged	love
i feel that she is using it in a very sarcastic manner a manner that seems a bit immature	love
im sure youre feeling really fucked up as i am	love
i feel so selfish impatient bossy	love
i feel so cranky and disconnected	love
i want more makes me feel selfish	love
i said i liked him but didn t have feelings for him and then he was offended when i said that i don t understand why guys expect me to have feelings for them so quickly	love
i feel cold and lonely	love
i couldn t help but feel resentful	love
ive been noticing lately my own natural instinct is to head outside when i am feeling a little grumpy snappy or general	love
i feel like a real person a really fucked up but real person	love
i feel pretty distracted by whats going on in boston too	love
i was not able to control those feelings without feeling very wronged by the actions	love
i feel so dissatisfied and unfulfilled	love
i have tried shutting down my feeling because dealing with the fact that i cant see her everyday drives me mad	love
i get this feeling that i am being to greedy that i am asking for too much attenchion	love
i feel offended when i dressing or just want to feel finished and confident i can t leave the house	love
i asked her once again and noticed that i began to feel irritable as i circled the block again	love
i confess maaaybe earlier i was reading some excellent posts discussing asexuality and im feeling envious of the posters writing skills	love
i feel like its such a selfish thought but im thinking it	love
i feel as though i m stubborn enough to succeed in this world photographing what i love and i also feel that there are countless other women who feel the same exact way	love
i read stories about the people who commit these crimes i feel enraged mostly because at least of these people have been in custody for one thing or another either as a young adult or a teenage adolescent	love
i lost count of the number of times that i had to come to a sudden halt to avoid slamming into someone and could feel myself becoming irritated with having to keep asking people who were walking three and four abreast to move out of the way so that i could get through	love
i feel irritable i paint	love
i was worried and feeling impatient those first weeks but i mustered the necessary patience and found a really good group of people whom i could talk to and interact with happily	love
i don t feel particularly tortured	love
i can t control his feelings i m from his hospital bed to jump up and go toward hit i just want to and the selfish to the fullest man perish together this has ever brought me endless longing for the man i just never able to bridge the pain	love
im tired and feeling a little grumpy	love
i remember feeling so rebellious glamorous even dating such an older man	love
i told my hubby bout my feeling that i am jealous with my friends that has go to the campus and continue their study again	love
i know i have it better than a whole lot of people but i can t help but feel dissatisfied	love
i remember feeling resentful and disoriented when i took a class in u	love
i feel like these tips just help keep me on track because sometimes i get distracted or maybe i cant really tell if it s a good deal or not	love
i feel like ive fucked everything up forever	love
i feel bitter to the people who thought i was low and immature	love
i do want to be happy but i keep feeling fucked	love
i feel so agitated n grumpy	love
im starting to feel a little irritated by conventional wisdom	love
i why on days when i m feeling the pull toward the petty confession toward the shallow but no less human end of things i turn to lester bangs	love
i feel like im going mad	love
i am feeling frustrated ok here it is this is frustration i am neither trying to push it away as in i dont like this i am neither trying to pull it in which of course is less likely in this situation	love
i feel annoyed by myself for being so demanding and selfish	love
i goes on to say that islamophobia has left many muslims around the world feeling aggravated and misunderstood concerned about the erosion of their rights and even fearing for their physical safety	love
im designed to feel slightly dissatisfied yyepp	love
i know that i understand that but how do i find it in me to have that love when i feel so angry disappointed and frusturated	love
i am feeling kind of rebellious at the moment and i have a feeling it may carry on to tomorrow	love
i could leave them orphans crossing a road im rolling my eyes and feeling exactly like that rebellious teenager i never was only on top of that i feel a bit foolish because i m decades older haha	love
i was feeling a little agitated and img width height src http yourweightlossmethods	love
i feel really offended when he was so cold to me	love
i feel selfish and ass like saying it but ive never really taken the time to focus my positive energy to the outside world	love
i feel like i have fucked up because i have let me emotions and feelings take over and we are now going to end this but how do you do it when you work together every day	love
i feel like i m starting to get greedy with my yoga journal intern dreams	love
i feel like a stubborn child	love
i feel completely selfish	love
i find myself feeling a little resentful towards my state school	love
i feel so offended when someone is bad mouthing an entire race or group of people different than themselves for no reason at all	love
im so sick of feeling frustrated and disappointed i dont care anymore	love
i feel tortured by such an abrupt ending	love
i feel selfish when there are so many others going through so much worse	love
i feel bitter very bitter	love
i have been feeling outraged and saddened	love
i have a feeling there are some unfriendly words coming our way again	love
i am the person who volunteers to speak in public and i will confront anyone if i feel i am being wronged	love
i feel the way i do and know that reason is not petty yes petty no i didnt misspell pretty	love
im feeling very frustrated and quite frankly exhausted i thought i would write a blog of the last few weeks	love
i started feel envious to her life	love
i would flounder and end up feeling dissatisfied hollow and sad	love
i read her post i thought about how differently that night could have gone if they were feeling a bit more selfish	love
i get into a good pace and feel like i can do it forever and i get distracted by something which in turn messes everything up	love
im getting the feeling that you re becoming a little impatient with me lord	love
i was feeling a little bitter	love
i feel like im being selfish to wish things were different	love
i seem to be all het up and i cant shake the feeling of wanting to do very violent things in general	love
i feel ridiculously aggravated	love
i fell back asleep for another hour and when i woke up i was still feeling really irritable and anxious and like i was crawling out of my own skin and every thought stabbed me in the heart	love
when i was at an official meeting i asked a question to a person his response was not directed at me but at the chairman	love
i was adamant that his funeral would be a week after his stillbirth so that we wouldnt feel rushed	love
i was feeling grouchy and i mean really grouchy from the bad night it didn t take long to burst the bubble of tolerance	love
i feel like im being selfish amp feel guilty	love
i look at other people and feel resentful because they are skinny or muscular or they have a chin or they have no idea how much it means to be able to walk around wearing shorts or a skirt because they don t have kankles	love
i feel angry frustrated and jealous	love
i feel tortured and miserable because i cant touch you	love
i feel so disgusted with myself she allows me to see a glimpse of myself through her eyes and somehow miraculously i feel that maybe i can conquer the world after all	love
i am over analyzing every detail of my life which is making me feel like i fucked up somewhere along the way	love
i took part in a football match the referee was extremely partial to the opposite team this stirred up my discontent and anger	love
i have to admit while i was at the demonstration i had a moment myself of feeling irritated by what i perceived to be the portion of the crowd that i sometimes unscientifically identify as being the loony lefty rent a crowd the ones who show up to any demonstration that s against anything	love
i just don t feel like running it s way too cold for me	love
ive come to find that watching something like that is not something i enjoy too much i dont really like sitting still and i feel so rude when i make comments while theyre on stage	love
i was mad about it even feeling a bit rebellious but wanting to be a good student in the name of julia i followed the rules and did not read for a whole week	love
i feel about potter i ve never had the stomach to see anybody killed or tortured even him	love
i want people like brian who have trained so hard through the hottest summer on record and suffered recent marathon disappointments too hot boston and dehydration at garmin to kick ass and take names but thats not a strong enough reason for me to be feeling as irritated as i do	love
i am not jewish or polish but feel insulted on their behalf	love
i found out she two timed me and i loved her alot and thought about her night and day she s what kept me upbeat this really pissed me off and i feel very violent what should i do	love
i am probably feeling irritable tired and grouchy rather than recognizing that i feel the way i do because i didn t get enough sleep last night or because work today was highly stressly i falsely account for those feelings by attributing them to you and your irksome way of chewing	love
i dont know i always feel greedy taking money from my parents	love
i chose this poem because i am feeling especially grumpy today and i had to get up very early	love
im feeling grouchy at the moment and theres really not much for me to take it out on	love
id be driving home feeling offended at some question shed asked on another level the portion of my spirit that craved recovery kept me going back to her with my best attempt to answer her honestly	love
im sorry about today i do not know why i feel like want to mad at someone	love
i am asked if eurovegas in madird or barcelona i feel a bit offended	love
i feel jealous that you get happy at the end of month on getting salary even if you have not done anything good in job i at the end of month reflect if i have learnt something new and added value to my knowledge base	love
i scanned the article feeling too impatient to read the entire piece but did not see any mention of what i had always heard	love
i sit here feeling petty selfish and plain sad	love
i was most disgusted when i had to make a nagging three day journey recently from calcutta to bombay it was very boring and tiring	love
i drove dannika to school i was feeling a little bit rushed and this is what greeted me as i turned the corner	love
when my sister broke my china tea set	love
i viewed all that stuff at the bottom and deciding i was going to come back when i am feeling bitchy just so i could list that as my mood i felt like an ice cream sandwich	love
i woke up friday i was still feeling grumpy and made myself go out for the	love
i have been enjoying cooking slightly random meals and having a glass or two of wine or cider with my dinner with no sideways look or feeling that im being selfish or hypocritical for doing so	love
i keep feeling slightly dissatisfied with my visits even though i ve developed a taste for its cafe misto a cafe au lait in any other part of the world	love
i almost feel aggravated by it	love
i just feel so resentful all the time	love
i often feel insulted whem i m handed hollywood archetypical characters with little of the aforementioned moral dilemmas that plague every person on this planet	love
i would like to lose the weight a bit faster at the beginning because i have a long long way to go and im feeling a bit impatient	love
i feel like it would be so rude to say no to someone who offers me food that i never dare to turn that offer down no matter what they put in front of me	love
i was feeling grouchy swinging through the lows so i decided to go out and hang with a couple friends drink a couple beers sing a couple songs	love
i tend to overdose on any medication whenever i start to feel myself getting violent	love
i am feeling a bit agitated but that could be because my daughter is throwing a big fit about cleaning her room	love
when you are unjustly assessed at something you are sure to have been right	love
it was quite recently	love
i know i should feel fear when you re violent	love
i hope you all feel bitter better in comparison	love
i feel kinda appalled by certain things	love
i meant to ask this after i finished new moon yet i am feeling quite impatient to hear your point of view on the matter	love
i kind of feel like its a topic i almost shouldnt blog about because some peta type people are so violent about it and i wouldnt want to be targeted or anything	love
i hope his mind wanders and i hope he grows feelings where his stubborn male brain cells were	love
i can always tell when my period is going to start because i start feeling like everyone s out to get me and become very impatient	love
i feel bitchy today though so im going to be really petty and say that i dont feel particularly interested in trading with this person anymore even if they happen to obtain something i want in the future lol	love
i feel very frustrated as i know i am going to win but at the same time i am going to lose all my xps	love
i worked on the nd series of torchwood i was delighted to hear he would be in one of the episodes but couldnt help feeling envious that i hadnt got to work with him	love
i have no idea in the least what i am saying wrong then i get upset and angry for being misunderstood and once i am angry i no longer care if i offend her or not because i feel so insulted and humiliated	love
i didnt feel so aggravated	love
i feel someone doesnt like me or is irritated with me in any way	love
i feel so i gotta be rude	love
i am feeling anger for a moment i m really really mad i don t have my son anymore and it hurts	love
i have been feeling a bit stressed partly because i didnt feel well over the weekend overtired partly work and partly j	love
i really like the layout of the character pages however i dont like the overall book layout as i feel it looks rushed	love
id be happy for you and even if i wasnt happy inside i would shut the fuck up and not ruin your happiness because i fucking feel like being petty	love
i arch my back and yawn and feel obnoxious morning and i rub the muck from my eyes and reply in kind	love
i have been feeling so out of breath out of sorts and rather grumpy for about a week now	love
i feel like a jackass but i also know i would have hated it	love
i tend to re read a bret easton ellis novel once or twice a year same goes for harry potter robert crais elvis cole series and when i m feeling particularly snobbish a chuck klosterman essay book	love
i guess this is gonna be a half complaint but just know that im not feeling violent or frustrated anymore	love
i feel like im at a club that i got dragged to and decided to stick around and just get annoyed	love
i hate crowds and feeling rushed at the last minute	love
i was feeling rather agitated over something as i was departed home and yet i couldn t attest to any particular reason why i was experiencing such erratic type of emotions at that time	love
i feel easily angered and yet so numb all at the same time	love
i feel like i have been in a vicious cycle lately doing the same dumb things and wondering why i keep getting the same stupid results	love
i have no idea why i feel so very violent today	love
i hate feeling anger when ever someone mentions something or someone that fucked with my emotions and such	love
i can feel the rebellious spirit already	love
someone i do not like kept talking to me	love
i really am happy for all of them seeing everybody else finding their strides was making me feel even crappier about my lack of progress as petty and selfish as that is	love
i am feeling a little envious of all those in houston attending quilt market and the quilt show	love
i guess she is right but some days i feel resentful of my slow as molasses recovery	love
i hated that out of control feeling around food but more than that i hated feeling gross after eating	love
i feel so petty saying that it bothers me that i am going to give up my th birthday but i love getting into milestone birthdays and i have always considered a big one	love
i know i know that is what is supposed to happen but it makes me feel greedy	love
i did nothing to expressing my feelings to the other five and at times when i look back at my life i am tortured by the thought of what could have been	love
i wonder if the passengers feel as envious of my walking pace as i do of their awesome progress	love
i just feel annoyed and sad	love
i feel disgusted by them and not feeling comfortable	love
i feel like i fucked up everything	love
i didnt enjoy it but she lost out anyway as i may have gotten dessert to go but not after i feel rushed	love
i remember feeling so hellip furious with the shooter	love
i feel like a stubborn child refusing to let go of my saftey blanket when he was anything but that	love
i let my mind wander and ruminate on my thoughts feelings about leaving my job but all and all i was much less distracted than i have been	love
i see ppl carrying it i would feel so envious	love
i read this issue i can feel my heartstrings being yanked on with a violent fervor reminding me that at its best science fiction is a genre concerned with the human condition	love
i actually found it hard to write this down there is a lot of i and my in this blog post and it feels almost selfish to say it but i suppose i just took a backseat in my own life for a while	love
im feeling agitated about it already	love
i feel really on edge and bitchy lately	love
im not feeling particularly hateful	love
i feel most of the time im on facebook rude	love
i found i spend a good whole day cursing myself feeling really angry at my poor decision making skills or staying in the presence of a guy who turned out to have the wrong thing in mind when guiding me around	love
i am horribly busy these days feeling quite grumpy because i have so much to do achieve complete work on	love
i always had the feeling that sam was outraged of that on both his and his brothers behalf	love
i feel heartless i dont know what to do greg	love
i have never ever gone from feeling so incredibly tortured to feeling good while being independently productive so quickly in my entire span of this disease	love
i remember feeling really agitated and anxious about how everyone and their cousin it seemed wanted to tell me what i should be doing differently with my baby for example	love
i think the baby spiders are back and i feel violent towards this	love
i feel insulted and disrespected and hurt	love
im just feeling very resentful toward him right now and i know thats not right	love
i start to feel a little envious	love
i wish i felt solid about it but the way he lightens every situation with humor and sarcasm makes me feel like hes being insincere	love
i can cycle further than ever before and the feeling of finishing the manchester to blackpool miles then not being at all bothered at having to ride an extra mile to put	love
ive been feeling really bothered for a while now	love
a honest sliding on the part of a girlfriend of mine terribly crossed i started breaking things and tearing books	love
i feel as though ive been tortured by sleep deprivation i remember that this is a chance for growth	love
i was thinking about calling it katzenjammar after the kyuss song but that doesnt have the same sort of feeling of violent absurdity as my life	love
i still do not really understand what it means i do know why i am feeling so cranky even though the temperature is only c and the humidity	love
i feel vile i am vile	love
i talk alone he says such positive things that i feel he really cares then other times he seems so rude i dont know	love
i am feeling bitchy this evening	love
i didnt feel impatient to get through it i wanted to know what happened	love
i feel no sympathy for kids who carry out vicious crimes	love
i just really feel like i got fucked	love
i feel selfish with my dream a dream to thru hike the appalachian trail	love
i feel uncharacteristically annoyed when i see a lack of creativity or at least an attempt to be more of an individual	love
i realize that this is an utterly inappropriate wine for this entr eacute e but i m feeling rebellious this evening	love
i didnt feel weel enough to go out but hated the fact i was in	love
i am feeling irritable at everyone and every little thing is setting me off	love
i can see is fulfil an unhappy vengeful emotion in the hearts of those who feel they have been wronged	love
im feeling really really furious wiht all the slacker i know of right now	love
i can book a sneaky week in the sun then please don t feel i will be offended and not offer	love
i shouldn t feel jealous nope i shouldn t	love
i feel awfully greedy asking everyone to hold my virtual hand while i pray and hope that this pregnancy is for real and healthy	love
i feel like when you don t forgive people and when you re very bitter it s not really doing anything for you	love
i don t love it and i don t constantly get lost in what i m doing i m feeling like not only am i distracted but everybody else is distracted	love
i was happy now i feel just a relief and have a bitter feeling again i am but a healthy one nothing more	love
i know feeling of being on the cusp of if doesn t work i m fucked i m really some	love
i mentioned previously that intensity of feeling we experience when we get angry is a stress response	love
i can go on not saying anything and feeling petty but it seems that this load is gettin heavy	love
i have a feeling that i am going be grumpy the first few days	love
i could feel them last night also aggravated by the cold	love
i feel that heartless bitch gravity start to pull me back down but someone grabs my arm and sits me down	love
i find i am given to nostalgic introspection in other words i am feeling a bit grouchy and sorry for myself	love
i am or feels insulted of this introduction just dont read ahead	love
i was excited sometimes i feel agitated amp i feel afraid	love
i cant do anything except for feeling more stressed	love
i feel petty and pretentious	love
i feel really distracted by my head and the thoughts images films of suicide it is having	love
i don t like to feel envious of my friends	love
i feel so disgusted with myself	love
i have to tell you that i feel insulted	love
i got a new camera and i treated the whole purchase like a competition to take better photos to find the right one at the right price from the right person and in the end still feels petty	love
i saw the exact same thing aoi was never the type of person to express his feelings a lot and he definitely hated imposing on people	love
i didn t mean to voice that question out loud but i was feeling very insulted	love
i feel furious so angry and disgusted	love
i felt guilty afterwards but hell i am feeling very tortured right now so discomfort is no foreign feeling	love
i feel a lot of what my enviorment consist of is petty shit	love
im feelin grumpy but a lunch gives me energy and we head off to the grocery store a half mile away	love
a few days after i had finished the relationship with my boyfriend	love
i feel bitter too	love
i absolutely hate the argument the debate has occurred too many times for me to feel anything but frustrated by it	love
i neither mention the names nor do i mention the time where i may have observed these specimens so if you do feel offended while reading these posts then i think its a guilt by self identification	love
i want you to understand these feelings that i have and not be angered by them	love
i feel increasingly dissatisfied with the course of my life and that s not the bipolar disorder talking	love
i was feeling vicious i left it there	love
i wasnt sure i wanted anything on the windows originally but lately the whole room has been feeling cold and i knew some well placed fabric could solve that	love
i couldnt shake the feeling that i had deeply offended my therapist	love
im too busy stressed or feeling bitchy then ill be distracted and people notice it and withdraw	love
i have named a form of fashion vicious pink this is the bratty sassy year old who is wearing babydoll clothing say a pink fuzzy sweatshirt and pink fuzzy sweatpants with a stripe whom you can feel the bitchy toxicity rolling off of	love
i feel very resentful about this as i enjoyed my bank holiday birthday last year	love
i actually feel that because i am a stubborn person and a character of pride	love
i feeling so irritable these few days	love
i told him that one day i would hang myself and he would know how i feel it was rude to say but he should know what i am feeling	love
i feel even when i feel furious and angry with him	love
i still feel that one year i should like to be tremendously selfish and take myself off to a still quiet place and just be and think and pray and spend an entirely different christmas from the ones i know and ususally love	love
i felt disgusted at my teams poor perfomance prior to league play	love
i am feeling a little pissed off that my brother i	love
im feeling like one of those grouchy old people bitching about parents and their bratty kids these days	love
i am still feeling deeply betrayed and angered from the snitches who took me to standards	love
i feel angry when somebody is unjust to me	love
i feel its revolutions like a child clinging desperately to the cold rusty bars of a roundabout that s being turned by three fat giggling bullies threatening violence if the child screams	love
i rarely pass a mirror without feeling disgusted	love
i know i m a bit late for new year s resolutions but i ve been feeling dissatisfied with my life and i feel that if i post here more i might be able to feel like i m making a little bit of a difference	love
im feeling dangerous again	love
i feel like it sarcastic hahaha no	love
ive never considered before that what i am feeling now is not love but the violent reaction of my body and mind to the removal of daniel	love
im feeling so stressed	love
i feel so petty doing it but if we are to have a leg to stand on it needs to be done	love
i am more calm now at least thats what i feel and think p i still have that furious mad sarcastic way on my own whos not right	love
i feel like i really can t be bothered to change people anymore and i have learnt not to let them affect me as much	love
i want to feel that greedy mouth of yours on me	love
i am feeling agitated suicidal or addicted	love
i see all the review books and requests that other bloggers get and feel a bit envious	love
i was listening to a christian radio station research shows that couples or friends who feel aggravated at their friends or spouses often actually throws you into a more powerful positive relationship	love
i have always found it difficult to relax and would often feel stressed and under pressure	love
i feel totally appalled and scandalised to read the pathetic message from the foreign minister	love
i cant tell you how frustrating it is to try to decipher a childs barely knows enough english to be frustrating rant while another child is crying and feeling wronged and you have no idea what is the matter	love
im feeling grinchy and heartless this year	love
i feel spiteful when i see her	love
i don t do it i feel agitated but if i do i feel like i had a good day	love
i was feeling a little impatient the other day waiting for the second book in ms	love
i hate feeling so agitated and anxious all the time and knowing that i can overcome that without xanax by just altering my diet instead is a great feeling	love
i feel like the timing and pacing of the plot was rushed and a lot happened in a very short amount of time	love
i do feel a bit heartless sending her to nursery if theres any chance shes not right though if there was any real doubt then shell definitely be off	love
i was pretty bored at this point but when someone talks at me during sex i usually feel like it would be pretty rude not to respond	love
i feel rude after asking them to repeat themselves and i dont want to hurt feelings b	love
i feel like im too fucked in the head or too well known to ever have anything worthwhile	love
i would calmly bring up the fact that i did feel offended by this and that in my opinion it made them come across as bigoted and unfeeling	love
i feel pretty disgusted	love
i feel rather pms and annoyed by alot of stuff	love
ive spent the day feeling irritated and resentful for what these days arent rather than what they are	love
i feel more impatient at the thought of going that route so i decide to wait	love
they had returned much less of my taxes than i had expected	love
i know why you are angry at me and you have every right to feel those angry perhaps even hateful feelings for me	love
i started to feel furious	love
i have no problem doing for others but feel so selfish when i need or want to do something for myself	love
i feel like i m just being alternately self hateful and self righteous depending on the day and my mood	love
i now feel that i can do some youtube work without feeling distracted	love
i started to feel insulted	love
i realize that maybe i was feeling just a tad bitter	love
i feel i never have much to contribute except of course a sarcastic remark here n there to this community either technically or cosmetically	love
i feel so tortured by the thoughts of her being with other guys	love
im anxious for this term to be done and am feeling a little too stressed to do my homework	love
i could feel the warmth of their love overcoming the cold	love
i feel a bit rude leaving you hanging there from my last post with an almost done room and then radio silence	love
i feel as though i am hated and not wanted right now	love
i feel its rude of her to not have bothered reading what i actually wrote that shes engaging in some serious disrespect	love
i am feeling that grouchy	love
i feel very greedy	love
i love the feeling of being fucked by you	love
i feel myself getting so distracted and not willing to talk to him anymore like it just makes me sad and feel like giving up	love
i feel furious that i have to go do laundry today	love
i just might have enjoyed reading books to my kids instead of feeling annoyed that it was taking up time and keeping me from other things	love
im having trouble clicking that publish button i play my life with a game face and putting my poetry out there feels dangerous like i just showed my cards	love
i miss not feeling jealous and betrayed	love
i believe you have every right to feel outraged frustrated amp hurt by what is going on	love
i feel angry and rather disappointed especially seeing as it is an australian company that have plopped mister fox onto their products bit of respect please	love
i dont ever really remember being like im so fat which is ultimately how i felt but just feeling so disgusted and horrible about myself	love
ive never been able to do anything other than saying comforting ooohs and aaahs to the person s concerned not entirely sure whether what i was doing was helping or making them feel even more pissed off	love
i hear hypocrisy from people i hold dear and then learn to feel empathy for them and their lack of repentance for i too once was too stubborn to admit my mistakes	love
i feel like everything has me irritated	love
i feel utterly obnoxious sort of like i have no control over my behaviors and mannerisms	love
i feel like indulging my oh so tortured soul	love
i feel zombie like and irritable	love
i enjoy finding the sacred in the profane but i m feeling resentful about finding the profane in my sacred holidays	love
i feel like my car is mad at me	love
im starting to get the feeling that i may be to irritable for this coming trip	love
i feel like that boards reputation for savage commentary far exceeds reality	love
i forgive myself that ive accepted and allowed myself to become annoyed because i fear being rejected and or that ill get a strong negative reaction from my client and thus i feel annoyed because i have to continue talking to this person	love
i feel despair at the hateful sun for ruining the landscape i can not help feeling wonder and amazement at the sky and its fascinating colours that make it look like painting from a inspiring artist that has just produced the greatest painting of all time	love
i find myself feeling grumpy i aim to figure out exactly why	love
i said i was feeling bitter didnt i	love
i feel like i am being bitchy to a certain degree	love
ive been feeling extremly irritable and sad	love
im not sure how much i shared on here on how my trip to romania actually went but it left me feeling very bitter and angry	love
i needed it but it makes me feel selfish anyways	love
i feel rebellious today	love
i cant muster the will to feel anything but pissed off that i keep getting shoved back to the end of the line	love
i like my day job and the people i work with or id really feel tortured today	love
i feel so wronged and used	love
im frustrated and feeling impatient ive just had a moment of very weird synchronicity and i wanted to journal and share it with you	love
i know i had been feeling quite stressed exhausted and moody by the end of the day and also frequent headaches while i was at work using the computer my glasses didnt fix this problem but i continued with life thinking it would pass	love
i feel myself becoming resentful in my current relationship	love
i feel the weight of tortured dead tomato worms on my soul	love
i have for music and worship makes this degree feel like a petty backup plan in case i don t make it or whatever in music	love
i have been feeling quite impatient with the process recently and i am ready for this whole thing to be over now	love
i have copied some of these quotes and will include them as i write my feelings about this debate two years of payments for doing absolutely nothing is heartless	love
i couldn t help but feel a little pissed off at its remarkable attitude	love
i know that he still careless notifies to feel dissatisfied to my friend	love
i may be feeling a little resentful	love
i feel jealous to her	love
i cant just forget about it because i feel wronged	love
i felt incredibly stressed then midday i felt very happy then stressed again then happy now i feel pissed off	love
i wasnt going because i didnt feel like it because i hated school the truth was i didnt go because i was i couldnt	love
i am once again sat at a computer faced with the prospect of once again having to teach myself to programme in fortran typing in a programme that by rights should work only for it to never compile and leave me in a heap feeling tortured and un loved by all technology	love
