text	emotions
i think that most women feel intimidated by younger girls if they look good	joy
i always feel immobilized and unsure in how to move beyond this stage	joy
i am wondering why the orange juice i am drinking says immunity defense on the carton yet when i drink it i feel like my sinuses are being assaulted	joy
i do feel a weird need to defend against people who throw out shit like of women in the us have them	joy
i am playing the waiting game and feeling anxious to find out the results	joy
i am feeling so nervous and wondering how i am going to get through this night with this woman sitting at our table	joy
i love my home and feel very reluctant to leave it	joy
i found that was i was left frequently feeling anxious and disappointed because i never did return to ironman	joy
i lock mine with a long lifeline and loop to a cleat or piling and take my gas line and if i m feeling especially paranoid the spark plug too covering the hole with duct tape	joy
im feeling all gacked from no sleep and shaky	joy
i have become more trusting of her and more secure around her the past few months why do i feel bashful anxious whenever she comes up	joy
id face a blank sheet of paper and feel petrified	joy
i keep feeling doubtful about everything	joy
i remember two specific things from that class feeling terrified of my teacher who would repeat the same question in spanish with increasing volume until his victim either managed to answer correctly or ran away screaming and feeling distracted by the cute boy who helped me study for tests	joy
i predicted because maddy can t empathise or predict feelings she was petrified the minute she got up there because she just wasn t prepared to feel scared so it was all credit to her she made it round because at some points she was crying with fear and lost her footing once so dangled briefly too	joy
i wanted a life without aaron agassi in it i wanted a world in which i had not experienced sexual harassment in which i did not feel threatened	joy
i feel a bit confused about lokis motives though	joy
i know i am weird it just puts me on the spot and makes me feel all shy	joy
i threw up on my dead cat like how my teeth and skin are trashed about parties and dreams about tugging on anything that can be pulled how the wind feels on the unprotected parts of me	joy
i did not feel nervous or what i just drive as normal	joy
im already feeling restless ill have plenty of time to do things the next few days	joy
i sometimes feel a little agitated when mom starts carrying the baby beside me to listen	joy
i feel a little doubtful that bsc executives are currently exchanging high fives at being bailed out so generously if moral hazard exists in this matter it is with respect to the bond holders who it would seem have a good expectation of seeing their credit quality improve with a takeover	joy
i am angry that my employers do not invest in us at all training pay increases bank holidays and it feels like injustice so i feel helpless	joy
i feel she thinks there is more to life than what i have given her and she is doubtful things will change	joy
i really feel so shaken up by everything that i cant concentrate and that renders my mind worthless	joy
i am not critisizing anyone i just believe that when feeling confused it is better to turn to your own intuition rather than admissions secretary s in a shop one can change the wrong item but there it may be a bit late	joy
i tried to control my increasing sense of unease but there was no mistaking this feeling i was frightened	joy
im feeling all sorts of nervous excited anxious and what have you	joy
i feel a bit threatened usually i am the cynical grumpy critic while the new york press takes a more positive view of us museum collecting	joy
i want to believe yet i feel skeptical at the same time	joy
i feel weird in this apartment	joy
i might throw something at her if i was feeling threatened enough	joy
i still feel anxious to get the wrapping finished and finalized	joy
i feel weird knowing that they all watch television and they would be doing normal stuff like drinking coke and rooting for brazil in the world cup	joy
im not looking to judge how others live their lives ive just been feeling overwhelmed with all the stuff i have and need to assess what i have and why	joy
im feeling especially pressured right now because my first craft fair is coming up fast	joy
i feeling confused with my life and want to know why my life	joy
i have only taken three rolls shots so far and really i have been feeling my way with a very strange camera a lightmeter and the long forgotten thought processes of slow photography	joy
i feel like a terrified little girl shrieking in the corner cowering from the scary bear shadows that are not real	joy
i felt like no one could ever understand what was happening or that they would tell me to grow up or feel completely uncomfortable was about one hundred percent of my mind set	joy
i reached the check out lane i was feeling highly agitated	joy
i feel like i am very uncertain of what i am doing and why i am doing it	joy
i feel about this issue and i even feel myself becoming more and more paranoid not only about the food im eating but also the traces left on surfaces wherever i go however i see it as being necessary for reasons im not sure of	joy
i started to feel a bit skeptical around page when the hero was run over by a truck without getting a single scratch	joy
i feel that way this week too which is why i was hesitant at first to commit to going out again tomorrow night	joy
id love to express every thought and feeling that i have with everyone and anyone but im afraid of being misunderstood	joy
i absolutely don t want my child to feel intimidated	joy
i was starting to feel a lot of love from my friends and thought that to be a little suspicious since some of them hardly ever come here and all of a sudden i m like their favorite person in the world	joy
i was so wrapped up in what i thought other people wanted me to feel that i became unsure of what my own feelings were	joy
i feel most unsure of	joy
im not going to lie to you i feel a bit uncertain about all this despite the euphoria of my sucessful find	joy
i got through that one and realized that these were essentially stand alone books all in the same universe i didn t feel quite so inhibited in reading barsoom because i knew going into it that i didn t have to know anything about the first book	joy
i don t feel fearful or doubtful this morning and the last hour we spent together i did not feel that way either	joy
i was feeling a little paranoid	joy
i learned the opinions i was supposed to have and i feel like that inhibited my ability to think clearly	joy
i always tell people that the first time is the worst because of feeling anxious and because its an area you ve never waxed before but its never as bad as you expect it to be	joy
i had suspected what she told me for a while and was almost prepared to have the discussion but still feel unsure of myself	joy
i have taken more classes i kind of feel like i am getting the idea and feel a lot less nervous and more like i fit in	joy
i knew and couldn t help but feel nervous	joy
i can choose to feel overwhelmed and sorry for myself or i can shake it off and move forward because that s what needs to happen and as an extra bonus maybe teach my kids some good traits along the journey	joy
i feel more vulnerable than i have for a long time	joy
i feel like i should feel frightened but it s just pure joy that i have right now	joy
i feel physically frightened or threatened	joy
i was beginning to feel properly anxious i felt my eyelids begin to crack open with what seemed like the grinding noise of a portcullis being wheeled up	joy
i imagine some students are feeling left out or insecure and other students simply do not know yet	joy
im tired of feeling afraid that you wouldnt agree with my decisions my friends	joy
i felt during the marathon last month i remember feeling petrified of what i had gotten myself into	joy
i cannot confirm i cannot guarantee and im feeling extremely skeptical	joy
i feel this strange sort of liberation	joy
i feel really paranoid these days and that the bags under my eyes re getting more prominent or something stupid like that	joy
i feel like each an everyone of our athletes are our kids which in hindsight is strange because some of them are older than me	joy
i feel like mr rochester from jane eyre with a frantic canine locked up instead of a mad wife	joy
i feel helpless and lacking right at this moment all i want to do is go to edmonton and then wainwright and look after david	joy
id feel paranoid throughout the entire movie that i was the annoying loud person every time i chewed or more likely id be the person shooting dirty looks and wishing bad things upon the loud chewers	joy
i would feel very intimidated none of my stuff stands up to them	joy
i have been very nervous and i am tired of feeling timid and scared and uncertain	joy
i feel insecure about how i look and dont know how to make peace with this demon	joy
im feeling rather nervous	joy
i feel so afraid so afraid because im not doing anything to help myself and its so hard to find myself	joy
i know that its perfectly safe and no different to the water were already drinking even i would feel a little hesitant about drinking it	joy
i get the feeling that she was having second thoughts about meeting and got scared but i guess ill never know for sure	joy
i could live with it but i feel too neurotic to function at times	joy
i wasnt feeling terrified myself but just the thought of terror in combination with a dark room began a character illustration im now using in my latest story	joy
ive been feeling strange lately	joy
i had no clue and was feeling rather apprehensive and was searching in my mobile as to what they were	joy
i want to avoid feeling fearful	joy
i feel so hesitant posting them	joy
i feel agitated overwhelmed and shackled	joy
i dont know who could possibly be sleeping at such an event but i assume heather is none other than the other person who left me feeling every bit as distraught as i was at that moument	joy
i spent so long only worrying about getting that positive result that now that that i have it i feel overwhelmed at the inevitable changes my body will go through	joy
i came out and by this point i was feeling sceptical	joy
i could live with that but i hated feeling insecure whenever i lifted my arms when wearing a tank top or bikini	joy
im concealing things that im longing to say scared to confess what im feeling frightened youll slip away a href http pics	joy
i feel weird whenever this happens a href http www	joy
i find myself feeling really unsure about how to act	joy
i could feel myself getting more and more anxious as i saw each blogger driving away	joy
i really wanted to join in but im feeling pressured at the moment to get my secret project done asap especially as i hate having to do stuff on a tight time scale but the a href http www	joy
i sort of sense it but at the same time other signs point me away so i m left just feeling confused and misdirected	joy
i also keep feeling terrified that im going to have a missed miscarriage	joy
i expect that as the body i live in continues to mature ill come to accept the duality of looking one age and feeling another just as i have come to accept other strange and poignant aspects of the human condition like our awareness of the raw irrefutability of death	joy
i came to tell you that i know what it feels like to be afraid to show who you are	joy
i can t exercise i m feeling scared and nervous about my results	joy
i feel like people are very uptight they feel like someone s trying to trick them or make fun of them at times if they don t understand it	joy
i dont mind spending weeks doing my own things reading running watching tv listening to radio i cant help but feel reluctant	joy
i am at that weird point of really wanting the next four months to go by quickly but simultaneously feeling overwhelmed by how much we have to get done in such a short span of time	joy
i feel like i am being tortured recently with these sales while i am supposed to be on a no buy	joy
when i did not get admission in msc after my bsc	joy
i feel so confused i dont even know what to say	joy
i am feeling a little frantic at the moment but as long as i can make it through until monday and turn in my take home final for presidential politics i will be on the downhill side of my second year of college	joy
i went to the apartment of my boyfriend and saw some people before his door i thought that something had happened	joy
i can t help feeling apprehensive as eric lifts him up on to a pony called taffy	joy
i am pregnant and feeling a little apprehensive about crossings on the wobbly momigi suspension bridge which hangs over a pristine river	joy
im not sure of why do i feel for real if im just being paranoid or what	joy
i saw my wedding photos of me walking down the aisle i was as white as a ghost and i remember feeling terrified	joy
i feel hesitant to talk about	joy
im feeling a little grounded these days since my husband is nervous about me driving too far at this point in case i go into labor an have an accident or something	joy
i was feeling so strange today not quite myself and it hit me what i am feeling is grief	joy
i feel as though i m being water tortured as the seconds tick by	joy
i can wear a bathing suit short shorts and sports bras all day long but there is something about bearing it all that makes me feel too vulnerable	joy
i love to read them when im feeling uncertain or heavy with the world	joy
im feeling so shy	joy
when i was going to bring back my girlfriend to la to meet my parents	joy
ive gone so far as to pick them up and read the package on multiple occasions just to end up feeling intimidated and then placed them back on the shelf for someone that was smarter and more talented than myself	joy
i feel more of a family now really weird feeling and not sure its totally scientific probably hormonal right now but being a four and saying stuff like the kids just makes me feel complete	joy
i think anyone who has a bad hair day feels anxious and has one resolution to hide	joy
i would feel uncomfortable but because when master says its time to call it a night i know that means i am to go in with him	joy
i don t feel as anxious half way through my exam this morning i had this moment of complete peace and clarity	joy
i feel rather out of the loop sitting in the corner and watching everyone including kayla whos constantly uptight and usually mean is kicking ass on the guitar	joy
i feel intimidated having people watch me although i understand their wanting to see my excitement in that i might not appear as excited as i really feel inside and i cannot find the words to express how i feel either	joy
i figure if i m feeling the least bit nervous about it then it s just not time yet	joy
i do not feel afraid	joy
im feeling a little insecure about	joy
i feel like i m making my dates feel uncomfortable when i text	joy
i guess i just feel insecure	joy
i lost the feeling in my arms and legs and so was completely petrified by this point	joy
i sit here typing i feel rather anxious and slightly unnerved just looking at it	joy
i could see that their holograms of human faces were cast over their faces to disguise their true appearance to make me feel less apprehensive	joy
i was feeling a little nervous about a get together with peeps i dint know but i really didnt need to worry	joy
i have been feeling uncertain about my relationship with god and because it is such a big step for me to take i really want to get things right	joy
i have been still feeling a little hesitant to trust that our son will arrive safely and surely	joy
i have heard enough for one night the queen said feeling quite distraught	joy
im not doing at gym because you know i feel shy when other people looking at while im doing workout like that	joy
i feel hesitant even to write this blog with my husband listening from the next room	joy
i become employed i will slowly replace them with slightly slinkier threads that put a sparkle in my eye and help me feel up for taking on this strange and wonderful thing called life	joy
i just feel so weird when i have had too much social interaction	joy
i would always feel restless when he was not around	joy
i feel insecure when im at school	joy
i feel frantic and am working for next qtr when i really have nothing no dates to work with for shows yet	joy
i just feel paranoid i guess	joy
i might think about it a little bit and if i cant figure it out then i go on to something else but i dont have to know an answer i dont feel frightened by not knowing things by being lost in a mysterious universe without having any purpose which is the way it really is so far as i can tell	joy
i stood at the back because little mr was making me feel uncomfortable	joy
im going to feel really restless until this book is done and out there i know that	joy
ill feel shy	joy
i also found a correlation with much of what she was saying about feeling scared and anxious about divulging to people her depression illness and being comfortable in who she was even though she had depression with hiv	joy
i going to feel pressured to entertain keep up the conversation or otherwise be one of the center of attention	joy
i still don t feel anything other than scared	joy
ive been feeling restless inside and i dont understand why	joy
i feel very vulnerable and totally sickened by the idea of dating someone new again	joy
i thought it went very well now three days have elapsed ive heard nothing and im starting to feel a little paranoid	joy
i woke up this morning feeling unusually nervous	joy
i feel hesitant to report on any new projects for director neil marshall at this point there have been several thatve come and gone announcement wise since he made centurion way back in and im like a turtle all curled up in his shell afraid	joy
i don t ever feel like getting out and actually meeting anyone and besides i m paranoid now toward people i don t know	joy
i feel a strange sense of freedom the moment i enter a decaying neighborhood	joy
i was feeling and i wasn t afraid to do it	joy
i also feel like i m becoming a bit neurotic	joy
i saw a man who had had a heartattack and who was being treated for it i feared that my own father could have been there	joy
i am running my second trail race and i am feeling ever so slightly nervous about it	joy
i actually feel somewhat frightened a little bit nervous about going home and actually procuring a friendship	joy
i cant blame these people hating on social media right now because id like to believe that like me theyre just frustrated and are feeling really helpless about the situation	joy
i feel like people are initially very suspicious of me when i start talking to them about a teaching job	joy
i get out of times like that i feel a little shaken even as i m coming out of it	joy
i feel inside cause life is like a game sometimes but then you came around me and the walls just disappeared nothing to surround me and keep me from my fears im unprotected see how ive opened up	joy
i am feeling very strange about life	joy
i was feeling a bit shaky	joy
i went up on my weight amounts for the tricep exercises so after a double dose of triceps and biceps my arms are feeling pretty shaky tonight	joy
i feel ive become really paranoid about plateauing in style and being trapped by it so i could really use a hand in trying to steer away from that if that is the case	joy
i feel that i understand the requirements but i am doubtful that i would want to pursue a major in that field as i dislike programming and it requires a good bit of additional math which i am not very knowledgable in	joy
i am feeling fearful i cant possibly be in my heart	joy
i feel like im too fearful to step up and be courageous	joy
i feel like i ve become a timid shadow of the person i ve always wanted to be	joy
i watch a film in this class it makes me feel doubtful towards the media	joy
i see some kind of feeling of being on edge and even feeling a bit paranoid	joy
i think the girls do feel a bit intimidated by the fact that im a model im used to it laurina says	joy
i had decided in my mind that it was ok to feel this way i was still afraid that my feelings would somehow hurt other people	joy
i feel fearful in anticipation of a new experience i remind myself sometimes repeatedly	joy
i remember when i wrote it feeling suspicious for what this gradual elation in mood meant and how long it would last	joy
i feel so insecure about my writing	joy
i feel like i ve been punched in the stomach or i shy away from the issue	joy
im not sure it makes sense to anyone else but i always feel like im the weird one who literally feels my life quickly passing me by	joy
i start a run feeling this reluctant	joy
i feel alarmed that there has been a lot of people who are getting cancer these days	joy
i was a passenger in a vehicle when suddenly another vehicle came from behind to overtake us however another one was coming right in front so the other vehicle changed course and blocked our way and so we crashed against the side of the road	joy
i prayed she had adopted because if she had given birth to that baby and looked that good was running that fast then i was feeling very insecure sharing the sidewalks of our neighborhood with her	joy
i feel unsure of the future and yet i am happier that i am pursuing my goals	joy
im feeling really paranoid already	joy
im feeling indecisive today class globe onmouseover this	joy
i feel pressured to lose weight and be thin	joy
im feeling really wimpy and like i have not gone after some really important dreams because i have wanted more support that just is never there and i have not been gutsy enough to go after it on my own	joy
i am feeling uncomfortable mostly about hitting my head	joy
i am dilated to a and feeling very uncomfortable but it was up to my doctor on what he thought i should do	joy
im starting to feel a little weird hikaru said voice low with a hint of comical fright	joy
i can t seem to stop feeling anxious	joy
im feeling emotionally distressed stressed or physically under the weather i enjoy organic aromatherapy to soothe my woes and lift my spirits	joy
i even convey what i m feeling or confused about or frustrated with when i can t figure out anything about it	joy
i do not like feeling so insecure in my partners love i dont want to be that person always wondering when the other shoe is going to drop	joy
i feel so shy and embarrassed with myself	joy
i have a built in compass and can get the feel and layout of a metro area in less than a day so i was pretty skeptical about the utility of these devices	joy
i feel less shaken as of late despite the threat that is undoubtedly sitting around the corner	joy
i feel there has been no changes in the mirror and so i m petrified to get on the scale and find out the truth	joy
i feel uncertain about my blogs image	joy
i was feeling what she felt and was in such fear myself having tons of nightmares and fearful thoughts much of what i needed to release that i probably never expressed	joy
i had the feeling to sleep in a boat on an agitated sea	joy
i still have those feelings i am unsure if the jitters ever go away in love and in jobs but if there is anything that these last few weeks have showed me it is that i am in the job i need to be in right now	joy
i feel so confused and conflicted	joy
i have today and what im going through and feeling as uncomfortable and crazy as it is sometimes is so much better than i ever dreamed it could be	joy
i have found myself feeling frantic for many of my projects whether sewing or violin or family events	joy
i feel slightly neurotic rel bookmark permalink	joy
i didn t feel threatened at all in fact the place seemed almost welcoming comforting even	joy
i feel timid i ask myself wwjd	joy
i had a dream last night that left me feeling so distressed when i awoke until i realised that it hadnt actually happened	joy
i wanted to show people the other side of me but its really making me feel so shy	joy
i am left wanting to help but feeling helpless	joy
i feel a bit shaken because i honestly don t know if my legs will keep moving	joy
i still feel a little paranoid and guilty about it as it stops me doing my share or my job around the house	joy
im feeling slightly nervous about traveling overseas	joy
i feel hesitant to ask her because its late and i dont wanna be a lame duck	joy
i haven t taken my meds in a few days so maybe i m just feeling a bit paranoid at the moment	joy
i didnt know whether to feel shy or happy	joy
im feeling more paranoid now than i ever have hes close i can feel it	joy
im feeling shaken and fragile	joy
i can feel that hes shy too in some ways	joy
i feel the kids have gone to bed distraught i even shed a little tear well she was my responsibility she had her own character and i am not hard as nails in fact i m as soft as a moob google it if your unsure	joy
i feel very uncertain my particular believe on knowing something is wrong and still walk down to the cliff	joy
i managed to draw away to a quiet corner and pull myself together but those feelings have stayed with me and have threatened to resurface a few times since then	joy
i kind of marvel at seiyuu blogs not because of the posts but because of the commenters who easily rattle off seiyuu names and perhaps sometimes i feel a little intimidated as well because half the names will be ones that i don t recognise	joy
i feel a strange faith	joy
i was feeling like a shaken iced tea	joy
i may be starting to feel paranoid or maybe insecure but im just a mere human being who yearns to be loved to be cared of and to be noticed	joy
i was feeling really unsure about what to do	joy
i got the same feeling i get suspicious of this and that but i get myself to trust you instead	joy
i wish i could do that go wherever i want to whenever i feel like all because this strange silence in my mind makes me miss all the noise back at home in bangalore	joy
i feel frantic that i didnt do enough that i didnt tell enough that i didnt take enough time with them as a class or as individuals	joy
when i came home late one day i was afraid i would be shouted at by my parents	joy
i like feeling suspicious and paranoid about everyone around me including my cat spending way too much time on self loathing thoughts sinking into unwarranted and unnecessary depression and then feeling supremely guilty for acting like such a bitch	joy
i feel nervous around all my friends again	joy
i had been feeling very apprehensive about the long boring sydneham bypass section of the route	joy
i sure hope so because i feel vulnerable as hell right now writing this and i m going to need some strength and a lot of courage to hit post	joy
i was feeling afraid of what was to come	joy
ill admit to feeling a little paranoid and wondering about how many others had defriended me	joy
i just want someone who ll make feel that i m terrified the one who ll make me crazily say i m in love i m terrified for the first time	joy
i am not able to support logan if i feel shaky or afraid	joy
i feel i sexually assaulted her and this is me coming to terms with that we have talked about this and although by her analysis of the situation she maintains it wasn t assault it still doesn t make me feel any less shitty	joy
i went from feeling indecisive to being in complete control with clarity of thought which i never thought i could attain again especially now that i am back to working night shifts and now that i have entered my s	joy
a reoccurring fear that something will happen to my relatives	joy
i do not know what it is maybe a sense of fear i just cant name it that feeling which makes me feel like i am more vulnerable	joy
i guess nowadays i feel pressured to be a part because im barely there and i dont wanna be a mood kill by not joining in the fun	joy
i know i would feel weird about that and probably act strangely for a few days	joy
i still feel uncomfortable thinking about it and a bit more uncomfortable writing about it now	joy
i feel that this tortured feeling brings humans together	joy
beaten up by a classmate in school	joy
i feel like i ve been making some pretty wimpy grocery trips lately as we ve been way too busy to keep up	joy
i really am very deprived of sleep and im just feeling really restless each day in school but someone am able to survive the day	joy
i must admit that yesterday in greensboro whilst not feeling entirely intimidated i did feel uneasy and gave the guy some loose change	joy
i personally would feel intimidated managing a large crew especially considering i dont speak the language and would most certainly need to hire a labour manager	joy
i began feeling strange and my eyes were burning and itching	joy
i wish i knew of a way to just turn the brain off and stop feeling so insecure	joy
i just feel insecure and shaking inside	joy
i feel nervous the way i feel before every cardiology appointment and every pediatrician appointment	joy
i blog because i feel much less inhibited in expressing myself online especially about difficult to discuss topics	joy
i was walking to work this morning i could feel something strange inside of me	joy
i go home late and i don t feel a little bit scared that something might happen to me	joy
i have a sense of adventure even in the midst of feeling timid	joy
i managed a whole tuesday of eating clean but have caffeined up today and am feeling rather shaky	joy
im sick of feeling vulnerable	joy
i had thought about it a lot but i didnt really start feeling anxious until the end of last week and then it really hit me that were really close added quenneville im really excited for it	joy
i didn t feel threatened so i asked her to explain the difference she gave an explanation but it didn t really register	joy
i am not a mess or close to a melt down or developing a twitch i just am learning to trust the lord day in and day out with our little gift from him trying to release her to him each moment i feel afraid and remember she is simply on loan to us a borrowed blessing	joy
i was beginning to feel unsure about what was going to happen	joy
i feel very helpless if i do not have any goal to reach nothing to achieve	joy
i feel so scared when i walked by him	joy
i guess what i am trying to say is to all of you who are miles away from home and who sometimes wake up in the morning and feel skeptical	joy
i initially was left feeling confused	joy
i feel shaky and super sad	joy
i do is feel pressured and eventually i ll cave in	joy
im feeling neurotic depressed and anxious	joy
i feel the most anxious solicitude on his account and wish him to come to my house as soon as it is prudent for him page to travel so far	joy
when i was convinced that someonne had broken into my flat and i woke up and heard sounds that frightened me	joy
i was feeling very nervous	joy
i feel overwhelmed and fearful	joy
i did feel i was being tortured it was fab the boys loved it and we have booked in more trips this year	joy
im feeling so distressed confused and destructive	joy
i am sitting here shifting through feeling so helpless and hopeless so overwhelmed and alone and an anger that has laid dormant since my childhood	joy
i feel so uncomfortable at the idea of being alone with him	joy
i almost feel wimpy going to the doctor	joy
i feel anxious and stressed and guilty	joy
i am feeling restless many times i think that this will never happen for me	joy
ill smoke a few cigarettes because im feeling a little nervous	joy
i feel restless	joy
i will read an article see a lesbian couple etc and feel hesitant interest and turned on in certain scenarios	joy
i feel uncomfortable	joy
i listen to playing christmas songs all day i feel like i am in a weird time warp lolz	joy
i feel that chico may be timid by one i tell them to put their hand out and let him be the one to say hi to them first and it always works he fell asleep in my lap at the restaurant last night	joy
i couldnt really understand joans motivation in being with someone when that particular person makes her feel uncomfortable	joy
i do feel frightened theres something wrong with me and my faith	joy
i desperately want to get loose of my feeling for someone who couldnt love me back more than as a friend because he was so uptight with his ex girlfriend which now his girlfriend again	joy
i met a lot of new people and for some reason i don t feel terrified to talk to any one of them	joy
i still feel miserably fearful of what could happen if i dont isolate myself from her	joy
i wanted to feel his lips on my neck but i was fearful because sara was laying a foot away on the king size bed	joy
i still feel apprehensive	joy
i was feeling insecure you might not love me anym	joy
i want to flip my shit now and im feeling overwhelmed	joy
i feel attracted and i feel confused	joy
i feel for you bashful	joy
i just let myself fall back and watch them advance and advance and advance leaving me behind feeling pressured that i should probably be as great as they are	joy
i had my orientation on saturday and am feeling slightly intimidated by how much experience a lot of the other students in my cohort have	joy
i feel like halstead is unsure if hes crazy for his love or just for the idea of love and its something that definitely hits home for me	joy
i feel a little strange recommending this one because i wrote the first night marshal book and invited glenn to write the second	joy
i started attending moms amp babes when mia was months old and when she was just over a year we started the moms amp tots class so its been two years now feels strange that were finished	joy
i feel uncertain or unstable im going to do yoga or jog	joy
i have been feeling so uptight about my finances lately and then i find out yesterday that i get a huge refund from the school of which will help pay off some nasty bills	joy
im sure my mom was feeling more than slightly alarmed	joy
i only have the tools i have today limited skills to translate perception and feeling into mediums that somewhat share the weird and beautiful things inside me	joy
i was feeling weird the other day and it went away about minutes after i took my metformin	joy
i promise i will its just that things have been so crazy and the days feel like they are shy about hours	joy
i stumbled out of there at about am and spent the next hours somewhere between unconscious and feeling every drink i had still feeling a little shaken up	joy
i pay attention it deepens into a feeling of being invaded and helpless	joy
i imagine it is something similar to what an anorexic feels or someone else with some sort of strange attachment to burning	joy
i feel frightened that at this rate she will give up on me simply cos i will wear her out	joy
i feel shaky as i hit the bathrooms and started cleaning	joy
i feel confused writing it	joy
i feel that he s really shy with his feelings because as he talked about how he felt what happened during the trip he was really nervous and i appreciate the effort to say all of that by the way	joy
i was actually feeling really nervous about this	joy
i feel like i m being paranoid but i would never do something like that to her	joy
i felt sick to my stomach just now feeling uncomfortable since i woke up i willed myself not to throw up	joy
i fear the most because i feel reluctant and i have second thoughts or doubts about the things i ve done or haven t done	joy
i feel particularly more indecisive now too	joy
i definitely found that admitting not only to myself but out loud and to my family that i was feeling helpless and ineffective was enough to take the bigness out of my feelings of disconnection and failure	joy
i yu opens mouth and absorbed tone had some to feel suspicious ground to hope her and confused to dont understand tunnel mei son werent you the most afraid ghost before	joy
i used to not care much now i feel as though im guarding a house fearful that any of my wealthy life will be stolen away	joy
i managed to get an appointment with an intake counselor for the dialectical behavioral therapy group i had already worked through a lot of my issues and learned new ways to deal with the feelings whenever they threatened to overwhelm me	joy
im feeling afraid full of uncertainty when the plans that ive made all fall apart when the futures unclear and all that i c	joy
im trying to meet and get to know people but i feel so shaken up and terrified	joy
i feel pressured driven to talk and spend	joy
i don t want to be feeling even more overwhelmed than this year if i can help it	joy
i feel it in me but i m afraid to let it out	joy
i was experiencing a sensation that once i identified it had me feeling extremely alarmed	joy
im feeling pretty shaken at the moment	joy
i do not feel threatened by your lack of intelligence	joy
i feel restless and impatient with myself	joy
i always feel hesitant	joy
i feel very confused and cant stop myself from digging in a bit more	joy
i feel i have nothing to hide but what might a cra agent or some other suspicious member of the law think of this	joy
i feel timid about my search	joy
i just sat on the toliet feeling overwhelmingly distressed and frustrated	joy
i feel its very doubtful theyll ask me to keep working there during the school year but i should be fine for the summer at least	joy
i walk the halls at this hour because i feel that it is all i can do terrified of the dark im afride of ghost i should be more afraid of myself	joy
i am called by my alias nickname in the hospital because i feel shy	joy
i feel so indecisive today	joy
i cant understand why im feeling this anger this really uncomfortable pressing anger	joy
i feel afraid because i scare that i will take the wrong medicine to the customer	joy
i have a wife and kids like some of you and i feel more frightened giving you my details	joy
i went upstairs feeling shaky	joy
i feel more fearful than i do fiere	joy
i feel so insecure about myself that im not good enough that im not beautiful	joy
i was feeling doubtful and un optimistic wow thats a long one for me	joy
i was labeled a looter in global newspapers would not only be unimaginable but leave me feeling distraught	joy
i can control this by not pushing out feelings where im uncertain of how others may react	joy
i think it is this small child feeling that people are running from and so reluctant to experience in front of others	joy
i cried it took sessions i feel apprehensive about going back	joy
i feel a bit weird to be so disconnected from it all	joy
i really feel like i m kind of in a frantic state with my body and i need to be more zen	joy
i would feel scared about it and i was feeling scared like hell just closed your eyes and feel the love you have for me	joy
i feel less distraught about the unhurriedness of my responses when it comes to my correspondence among other things	joy
i feel like this is a bit of a confession post so im feeling a little shy	joy
i feel deeply that the lord wants me to have this job which rather startled him and he asked her to wait while he went and made a phone call	joy
im feeling nervous for no reason that i can currently discern	joy
i sometimes feels helpless and hopeless	joy
i read the entire book in about four hours and walked away feeling vaguely suspicious of everyone i know	joy
i feel vulnerable and left with nothing	joy
i feel terrified that i will lose the progress i have gained	joy
i am blessed to have such great people in my life both family and friends that help me stay strong when i feel so scared and helpless	joy
im not sure how you feel about this but i shy away from questions such as where do your characters come from	joy
i am feeling anxious and reluctant	joy
im feeling uncertain with my writing and often i need to revise a sentence multiple times before feeling content with it	joy
im on a body blitz challenge with my friend julia from crossfit and im half way through it and the change is very noticeable i might share the pics in a future post if im not feeling shy	joy
i did not realise how hard i had made myself to not allow myself to feel scared about anything around others	joy
im feeling frantic feeling low	joy
i suddenly feel quite shaken up doesn t mean that god is any less faithful loving or as solid a rock as before	joy
i feel reluctant to dispose of in my garden	joy
i can never remember feeling frightened by the security	joy
i know im rambling but i really do feel terrified about the photography thing	joy
i feel abit emotionally shaken by a reason i do not fully comprehend	joy
i haven t write like probably close to a month feels kinda strange not writing but then again feels stranger writing amongst people i don t really know but i ve been living with them close to two months now yeah time really pass by so fast when you re failing	joy
i feel uncomfortable and discouraged sometimes but ill keep doing the job because security guards play an important role she added	joy
i must admit that i m feeling terrified actually i m squirming in my seat	joy
i feel restless like i should or could do something more with my life but complacency has set me in a comfort zone so that im not motivated to go the extra mile	joy
i feel a little shy to have to review this but i really like the bag they include with it	joy
one evening a friend of mine was telling a fearful story	joy
i am feeling apprehensive about what may come back this government agency is not accustomed to hearing the word no or even not now i know i did the right thing	joy
i feel a little out of practice a little hesitant and not just a little overwhelmed	joy
i have a sensation of falling of sliding back as though the sidewalk has been tilted sharply upward and when i close my eyes and take a single step forward against the feeling i am assaulted by a memory older than any i have ever known	joy
im finding myself feeling so incredibly indecisive and reluctant to even commence solving problems	joy
i feel confused though	joy
i feel i want it too much because i am scared he will go back to his old habits	joy
i was feeling nervous but really excited i just wanted to get started	joy
i still feel quite nervous	joy
ive been feeling really confused and lost these few days	joy
i need to trust god even if im feeling unsure or am sad because im doing what he has planned for me	joy
i have to do when im feeling agitated is relax my body	joy
i feel doubtful about my existence therefore i am perhaps he must have realised that thinking that one feels is not feeling itself	joy
i didnt understand it so it made me feel nervous	joy
i had a pretty bad headache and i was feeling kind of shaky and weak	joy
i began to dive into the actually feeling of becing scared of emptiness	joy
im feeling afraid or insecure ill gently guide myself back to being open to love	joy
